"","word","score","n"
"246","impossible",-0.5,1
"247","improve",0.75,1
"248","improved",0.75,1
"249","improvement",0.75,1
"250","indignant",-0.75,1
"251","indignantly",-1,1
"252","inflamed",-1,1
"253","injustice",-1,1
"254","insisting",-0.25,1
"255","insulting",-0.75,1
"256","intense",-0.25,1
"257","interference",-0.5,1
"258","jab",-0.6,1
"259","joke",0.6,1
"260","keen",0.5,1
"261","lashed",-0.8,1
"262","late",-0.25,1
"263","laughed",0.8,1
"264","laughter",0.8,1
"265","league",0.25,1
"266","learn",0.8,1
"267","lesson",0.4,1
"268","lie",-0.5,1
"269","lied",-0.5,1
"270","loomed",-0.6,1
"271","lost",-0.75,1
"272","loud",-0.25,1
"273","lousy",-1,1
"274","love",0.75,1
"275","magic",0.25,1
"276","magical",0.75,1
"277","majority",0.25,1
"278","manage",0.4,1
"279","mate",0.6,1
"280","missed",-0.5,1
"281","morons",-0.5,1
"282","muddy",-0.25,1
"283","mystery",-0.4,1
"284","nice",0.5,1
"285","noisy",-0.75,1
"286","objections",-0.6,1
"287","offer",0.1,1
"288","opponent",-0.5,1
"289","ouch",-1,1
"290","outraged",-0.75,1
"291","overrun",-0.5,1
"292","painfully",-0.5,1
"293","partner",0.8,1
"294","partnerless",-0.8,1
"295","performance",0.4,1
"296","permission",0.8,1
"297","perplexed",-1,1
"298","planning",0.25,1
"299","please",1,1
"300","poisons",-1,1
"301","polished",0.5,1
"302","poor",-0.5,1
"303","positive",0.75,1
"304","predictably",-0.25,1
"305","presence",0.4,1
"306","pretending",-0.25,1
"307","promised",0.5,1
"308","promote",0.8,1
"309","proper",0.5,1
"310","prophet",0.6,1
"311","punished",-0.5,1
"312","pus",-0.25,1
"313","puzzled",-0.75,1
"314","quiet",0.25,1
"315","ready",0.8,1
"316","recklessness",-0.5,1
"317","relentless",-0.5,1
"318","reluctantly",-0.5,1
"319","resist",-0.6,1
"320","respite",0.75,1
"321","responsible",0.25,1
"322","ruefully",-1,1
"323","ruptured",-0.6,1
"324","sadly",-1,1
"325","safe",0.75,1
"326","satisfactorily",0.5,1
"327","saved",0.8,1
"328","seared",-0.4,1
"329","seized",-0.6,1
"330","shadowy",-1,1
"331","shocked",-0.5,1
"332","shoddy",-0.5,1
"333","shot",-0.4,1
"334","silk",0.6,1
"335","sloth",-0.5,1
"336","smiled",0.8,1
"337","snitch",-1,1
"338","solve",0.8,1
"339","sourly",-0.8,1
"340","spacious",0.5,1
"341","spent",-0.25,1
"342","spirit",0.5,1
"343","squelched",-0.5,1
"344","stealing",-0.75,1
"345","stealth",-0.25,1
"346","stopping",-0.4,1
"347","strange",-0.5,1
"348","stranger",-0.5,1
"349","striking",0.5,1
"350","stroking",0.25,1
"351","stronger",0.5,1
"352","struck",-0.5,1
"353","struggling",-0.5,1
"354","stuck",-0.25,1
"355","stumbles",-0.5,1
"356","stung",-1,1
"357","stunning",0.75,1
"358","stupidly",-0.75,1
"359","succeeding",0.75,1
"360","supportive",0.75,1
"361","surprise",0.6,1
"362","suspecting",-0.5,1
"363","swear",-0.1,1
"364","swelled",-0.5,1
"365","tangle",-0.6,1
"366","teacher",0.25,1
"367","temper",-0.5,1
"368","tense",-0.5,1
"369","terrible",-0.75,1
"370","thoughtfully",1,1
"371","threadbare",-0.8,1
"372","throbbing",-0.6,1
"373","thwarted",-0.8,1
"374","timidly",-0.6,1
"375","towering",-0.4,1
"376","troll",-0.8,1
"377","trouble",-0.5,1
"378","trust",0.5,1
"379","ugly",-0.75,1
"380","unfocused",-0.8,1
"381","unfortunately",-1,1
"382","unity",0.5,1
"383","unlikely",-0.5,1
"384","unnoticed",-0.5,1
"385","unwilling",-0.8,1
"386","upright",0.6,1
"387","upset",-0.75,1
"388","useful",0.5,1
"389","usual",0.4,1
"390","utterly",-0.4,1
"391","vanished",-0.6,1
"392","vision",0.5,1
"393","vivid",0.5,1
"394","wait",-0.25,1
"395","warm",0.5,1
"396","warmth",0.5,1
"397","warned",-0.5,1
"398","wary",-1,1
"399","waste",-0.75,1
"400","weird",-0.25,1
"401","wince",-0.75,1
"402","winced",-1,1
"403","wish",0.8,1
"404","wishes",0.8,1
"405","wonderful",0.75,1
"406","worked",0.25,1
"407","works",0.25,1
"408","worse",-0.75,1
"409","worst",-0.5,1
"410","wow",0.5,1
