"","word","score","n"
"172","cool",0.75,1
"173","coolly",0.25,1
"174","courageous",1,1
"175","crazy",-0.75,1
"176","create",0.6,1
"177","curiously",0.4,1
"178","dashing",0.75,1
"179","dead",-1,1
"180","deafening",-1,1
"181","deal",0.25,1
"182","debt",-0.75,1
"183","delicious",0.5,1
"184","delighted",0.75,1
"185","desperately",-0.5,1
"186","detest",-0.5,1
"187","din",-0.25,1
"188","disappeared",-0.6,1
"189","displeased",-0.75,1
"190","distracted",-0.5,1
"191","doubt",-0.75,1
"192","downfall",-0.75,1
"193","dungeons",-0.8,1
"194","erupted",-0.6,1
"195","exciting",0.75,1
"196","explosion",-0.6,1
"197","fail",-0.75,1
"198","failed",-0.5,1
"199","faithful",0.75,1
"200","faithfully",0.5,1
"201","famous",0.5,1
"202","fault",-0.5,1
"203","feeling",0.25,1
"204","finally",0.4,1
"205","fleet",-0.25,1
"206","food",0.4,1
"207","foolish",-0.75,1
"208","forced",-0.5,1
"209","forgotten",-0.5,1
"210","fortunately",1,1
"211","frighten",-0.75,1
"212","fun",0.75,1
"213","furious",-1,1
"214","fussing",-0.8,1
"215","gift",0.5,1
"216","glaring",-0.8,1
"217","glinting",0.25,1
"218","golden",0.6,1
"219","greed",-1,1
"220","grief",-0.75,1
"221","grin",0.5,1
"222","guard",-0.25,1
"223","handsome",1,1
"224","hated",-0.5,1
"225","hates",-0.75,1
"226","hating",-0.75,1
"227","hatred",-0.5,1
"228","heavens",0.8,1
"229","hero",0.75,1
"230","hidden",-0.25,1
"231","hissed",-0.5,1
"232","hoarse",-0.8,1
"233","holiday",0.8,1
"234","hopefully",0.6,1
"235","horrible",-0.75,1
"236","horrified",-0.75,1
"237","horror",-1,1
"238","hungrily",-0.6,1
"239","hurt",-0.75,1
"240","hurtled",-0.4,1
"241","hygienic",0.4,1
"242","ignore",-0.75,1
"243","ignored",-0.6,1
"244","impatiently",-0.8,1
"245","impressed",0.5,1
"246","increases",0.4,1
"247","incredible",0.5,1
"248","insisting",-0.25,1
"249","interested",0.5,1
"250","interesting",0.75,1
"251","invented",0.6,1
"252","join",0.25,1
"253","killing",-0.75,1
"254","knack",0.6,1
"255","late",-0.25,1
"256","laughed",0.8,1
"257","laughing",0.6,1
"258","leaking",-0.5,1
"259","leaky",-0.75,1
"260","leave",-0.25,1
"261","lessened",-0.25,1
"262","liar",-1,1
"263","liking",0.5,1
"264","lion",0.1,1
"265","loathed",-1,1
"266","losing",-0.75,1
"267","lunged",-0.4,1
"268","lurking",-1,1
"269","missed",-0.5,1
"270","mistakes",-0.5,1
"271","money",0.6,1
"272","nosy",-0.25,1
"273","nurse",-0.25,1
"274","outstanding",0.75,1
"275","overgrown",-1,1
"276","pale",-0.6,1
"277","peace",0.75,1
"278","petrified",-0.5,1
"279","pleaded",-0.4,1
"280","poor",-0.5,1
"281","powerful",0.75,1
"282","precisely",0.8,1
"283","prepared",0.5,1
"284","present",0.25,1
"285","pretty",0.75,1
"286","prevent",-0.25,1
"287","promise",0.75,1
"288","proper",0.5,1
"289","protection",0.8,1
"290","proudly",0.8,1
"291","punished",-0.5,1
"292","pure",1,1
"293","quiver",-0.6,1
"294","quivering",-0.6,1
"295","relieved",1,1
"296","remorse",-1,1
"297","responsible",0.25,1
"298","results",0.25,1
"299","ridiculous",-0.75,1
"300","risky",-0.5,1
"301","rude",-0.5,1
"302","rumors",-0.6,1
"303","sadly",-1,1
"304","safe",0.75,1
"305","scared",-0.5,1
"306","scraped",-0.6,1
"307","screwed",-0.75,1
"308","seared",-0.4,1
"309","shame",-0.75,1
"310","shiny",0.6,1
"311","shock",-0.75,1
"312","sickening",-0.75,1
"313","sink",-0.25,1
"314","smell",-0.25,1
"315","smile",0.75,1
"316","smiles",0.5,1
"317","snake",-0.25,1
"318","snare",-0.5,1
"319","snarled",-1,1
"320","sneaking",-0.5,1
"321","sobbing",-1,1
"322","solid",0.25,1
"323","sore",-1,1
"324","spasm",-1,1
"325","special",0.8,1
"326","split",-0.5,1
"327","stopping",-0.4,1
"328","straight",0.6,1
"329","strangely",-0.5,1
"330","strength",0.5,1
"331","strengthened",1,1
"332","strict",-0.4,1
"333","strong",0.5,1
"334","strongly",0.6,1
"335","struggled",-0.5,1
"336","struggling",-0.5,1
"337","stumbled",-0.6,1
"338","stunned",-0.25,1
"339","stuttering",-0.5,1
"340","suffering",-1,1
"341","suspect",-0.75,1
"342","sweets",0.5,1
"343","terrified",-1,1
"344","thoughtfully",1,1
"345","threatening",-1,1
"346","toilet",-0.25,1
"347","towering",-0.4,1
"348","trust",0.5,1
"349","unfortunate",-0.75,1
"350","unfortunately",-1,1
"351","unpleasant",-0.75,1
"352","unpopular",-0.5,1
"353","vain",-1,1
"354","vanished",-0.6,1
"355","visitor",0.25,1
"356","wait",-0.25,1
"357","wardrobes",0.4,1
"358","warning",-0.5,1
"359","waste",-0.75,1
"360","wheezing",-1,1
"361","wild",-0.25,1
"362","willing",0.8,1
"363","winked",0.6,1
"364","wonderful",0.75,1
"365","worry",-0.75,1
"366","worst",-0.5,1
"367","wrong",-0.75,1
"368","yell",-0.25,1
"369","younger",0.25,1
"370","youth",0.4,1
