"","word","score","n"
"85","smile",0.75,2
"86","sorry",-0.5,2
"87","stealing",-0.75,2
"88","stiff",-0.25,2
"89","suspicious",-0.75,2
"90","talk",0.4,2
"91","terrifying",-1,2
"92","truth",1,2
"93","untrue",-0.5,2
"94","wait",-0.25,2
"95","witch",-0.4,2
"96","wrong",-0.75,2
"97","young",0.4,2
"98","abruptly",-0.25,1
"99","absurdly",-0.8,1
"100","accurate",0.5,1
"101","admiringly",1,1
"102","advantage",0.75,1
"103","agree",0.5,1
"104","ahead",0.8,1
"105","alarmed",-0.75,1
"106","alive",0.5,1
"107","amaze",0.5,1
"108","angry",-0.75,1
"109","anticipation",0.25,1
"110","appearing",0.25,1
"111","ashamed",-1,1
"112","aspersions",-0.6,1
"113","assembled",0.25,1
"114","assure",0.8,1
"115","astonished",0.5,1
"116","audibly",0.4,1
"117","aunt",0.25,1
"118","beaded",-0.25,1
"119","beamed",0.8,1
"120","beaming",0.5,1
"121","beneficial",0.5,1
"122","biding",-0.25,1
"123","big",0.25,1
"124","bite",-0.6,1
"125","black",-0.25,1
"126","bleeding",-0.5,1
"127","bothered",-0.5,1
"128","bothering",-0.75,1
"129","brains",0.6,1
"130","brawl",-0.5,1
"131","break",-0.25,1
"132","brightness",0.5,1
"133","broken",-0.75,1
"134","buried",-0.6,1
"135","capable",0.5,1
"136","carefully",0.25,1
"137","celebrate",0.5,1
"138","celebrated",1,1
"139","center",0.25,1
"140","challenge",-0.25,1
"141","chance",0.25,1
"142","charm",0.75,1
"143","charming",1,1
"144","chatter",-0.25,1
"145","cheerfully",1,1
"146","chill",-0.1,1
"147","choked",-1,1
"148","cloud",-0.25,1
"149","cold",-0.5,1
"150","collective",-0.25,1
"151","community",0.6,1
"152","completely",0.4,1
"153","compliment",0.5,1
"154","conceded",-0.4,1
"155","concerned",-0.6,1
"156","confidence",0.75,1
"157","congratulate",0.5,1
"158","correct",0.6,1
"159","cracked",-0.5,1
"160","cried",-1,1
"161","crime",-0.75,1
"162","crowded",-0.6,1
"163","cruelty",-1,1
"164","crumple",-0.6,1
"165","cuckoo",-0.25,1
"166","curse",-0.75,1
"167","damage",-0.75,1
"168","daresay",-0.25,1
"169","darkness",-0.75,1
"170","deaf",-0.5,1
"171","deal",0.25,1
"172","death",-0.75,1
"173","defeated",-1,1
"174","defend",0.25,1
"175","delicate",0.6,1
"176","delighted",0.75,1
"177","desperate",-0.75,1
"178","destroyed",-0.75,1
"179","devastated",-0.5,1
"180","din",-0.25,1
"181","disappeared",-0.6,1
"182","disguised",-0.25,1
"183","dishonorable",-1,1
"184","disproportionate",-0.4,1
"185","disruption",-0.75,1
"186","distracted",-0.5,1
"187","domineering",-0.25,1
"188","dreadful",-0.75,1
"189","dreamy",1,1
"190","drunken",-0.5,1
"191","dud",-0.5,1
"192","earnest",0.75,1
"193","easy",0.8,1
"194","eccentric",0.4,1
"195","elate",0.4,1
"196","encouraged",0.8,1
"197","enjoying",0.75,1
"198","enough",-0.25,1
"199","escape",-0.25,1
"200","exchange",0.25,1
"201","excuse",-0.75,1
"202","exotic",0.6,1
"203","expect",0.4,1
"204","faithful",0.75,1
"205","fall",-0.25,1
"206","fallen",-0.5,1
"207","falling",-0.75,1
"208","famous",0.5,1
"209","fans",0.6,1
"210","fault",-0.5,1
"211","favors",0.6,1
"212","feebly",-0.8,1
"213","feeling",0.25,1
"214","filthy",-0.5,1
"215","flooded",-0.8,1
"216","flourish",0.8,1
"217","flustered",-0.8,1
"218","flutter",0.6,1
"219","focus",0.6,1
"220","fragile",-0.5,1
"221","freedom",0.75,1
"222","friendly",0.75,1
"223","froze",-0.25,1
"224","frustrated",-0.75,1
"225","fun",0.75,1
"226","funny",0.8,1
"227","gems",0.6,1
"228","giggled",0.8,1
"229","giving",0.25,1
"230","glad",0.75,1
"231","glare",-0.25,1
"232","glow",0.25,1
"233","goblin",-0.8,1
"234","graceful",0.75,1
"235","grim",-0.75,1
"236","groaned",-0.8,1
"237","growing",0.8,1
"238","grudge",-0.75,1
"239","grunted",-0.6,1
"240","hard",-0.25,1
"241","haze",-0.25,1
"242","heartbroken",-0.5,1
"243","hero",0.75,1
"244","holiday",0.8,1
"245","honored",1,1
"246","hoping",0.6,1
"247","hot",-0.25,1
"248","idiots",-0.5,1
"249","ignored",-0.6,1
"250","impressive",0.75,1
"251","infestation",-1,1
"252","information",0.4,1
"253","interrupted",-0.75,1
"254","invite",0.25,1
"255","irritated",-0.5,1
"256","jealous",-0.75,1
"257","jittery",-0.5,1
"258","join",0.25,1
"259","joined",0.6,1
"260","kick",-0.25,1
"261","kill",-0.75,1
"262","kind",0.5,1
"263","kinder",0.6,1
"264","lack",-0.75,1
"265","laughing",0.6,1
"266","learn",0.8,1
"267","leave",-0.25,1
"268","lie",-0.5,1
"269","lonely",-0.75,1
"270","lopsided",-0.6,1
"271","loved",0.5,1
"272","lovely",0.75,1
"273","luck",0.75,1
"274","magical",0.75,1
"275","meaningful",0.5,1
"276","mighty",0.75,1
"277","miserably",-0.5,1
"278","misery",-0.75,1
"279","missed",-0.5,1
"280","mistaken",-1,1
"281","misunderstood",-0.75,1
"282","model",0.4,1
"283","mollified",0.4,1
"284","mortified",-1,1
"285","music",0.6,1
"286","neighbor",0.4,1
"287","nervous",-0.75,1
"288","new",0.8,1
"289","nice",0.5,1
"290","nicely",1,1
"291","nightmare",-0.75,1
"292","nonsense",-0.75,1
"293","numbly",-0.25,1
"294","offense",-0.5,1
"295","outbreak",-0.8,1
"296","pain",-0.75,1
"297","pained",-1,1
"298","paradise",0.5,1
"299","peculiar",-0.25,1
"300","perplexed",-1,1
"301","pleasant",1,1
"302","pleasurably",1,1
"303","pleasure",0.5,1
"304","poor",-0.5,1
"305","positively",0.75,1
"306","powerful",0.75,1
"307","precious",0.5,1
"308","presence",0.4,1
"309","present",0.25,1
"310","pretending",-0.25,1
"311","promise",0.75,1
"312","proud",0.75,1
"313","prove",0.6,1
"314","provocation",-0.5,1
"315","prudent",0.5,1
"316","pugnacious",-0.25,1
"317","purchase",0.25,1
"318","pursued",-0.25,1
"319","puzzled",-0.75,1
"320","quiet",0.25,1
"321","radiance",0.75,1
"322","reassured",0.5,1
"323","reliance",0.1,1
"324","remove",-0.25,1
"325","repress",-0.5,1
"326","resentful",-1,1
"327","respectable",0.75,1
"328","respected",1,1
"329","richer",0.5,1
"330","rightly",0.5,1
"331","rumors",-0.6,1
"332","sad",-0.5,1
"333","saint",0.5,1
"334","saintly",0.5,1
"335","saliva",-0.4,1
"336","scandals",-1,1
"337","scar",-0.5,1
"338","scars",-1,1
"339","scowl",-1,1
"340","scrambled",-0.25,1
"341","shining",0.6,1
"342","shiny",0.6,1
"343","shrill",-0.75,1
"344","sigh",-0.4,1
"345","sing",0.6,1
"346","skilled",0.5,1
"347","sleek",0.5,1
"348","slow",-0.25,1
"349","smart",0.5,1
"350","smiled",0.8,1
"351","smiling",0.75,1
"352","smoke",-0.25,1
"353","smooth",0.6,1
"354","snake",-0.25,1
"355","sobbing",-1,1
"356","solemn",-0.25,1
"357","spent",-0.25,1
"358","stabbed",-0.5,1
"359","staring",-0.25,1
"360","sticky",-0.25,1
"361","stolen",-0.75,1
"362","strange",-0.5,1
"363","strength",0.5,1
"364","strolled",0.4,1
"365","strong",0.5,1
"366","struggle",-0.75,1
"367","stupid",-1,1
"368","suffered",-1,1
"369","sun",0.6,1
"370","sunlit",0.6,1
"371","supported",0.75,1
"372","supporter",0.75,1
"373","supporting",0.75,1
"374","surprise",0.6,1
"375","suspected",-0.6,1
"376","suspiciously",-0.6,1
"377","swear",-0.1,1
"378","swelled",-0.5,1
"379","swift",0.75,1
"380","talent",0.5,1
"381","talented",0.5,1
"382","tarnish",-0.5,1
"383","tempered",-0.8,1
"384","thank",0.5,1
"385","thoughtfully",1,1
"386","trembling",-0.5,1
"387","trust",0.5,1
"388","uncomfortable",-0.75,1
"389","understanding",1,1
"390","unexpected",-0.25,1
"391","unlikely",-0.5,1
"392","unsupported",-0.75,1
"393","unsure",-0.5,1
"394","unusual",-0.6,1
"395","usual",0.4,1
"396","vulture",-0.25,1
"397","warm",0.5,1
"398","weddings",0.6,1
"399","winked",0.6,1
"400","wise",0.5,1
"401","wish",0.8,1
"402","wolf",-0.25,1
"403","wonderful",0.75,1
"404","worked",0.25,1
"405","worshipped",0.25,1
"406","worth",0.75,1
"407","wow",0.5,1
"408","wretched",-0.5,1
