"","word","score","n"
"217","slowly",-0.25,1
"218","smelling",-0.25,1
"219","smoke",-0.25,1
"220","snarled",-1,1
"221","sobbed",-1,1
"222","sobbing",-1,1
"223","spat",-0.5,1
"224","sprang",-0.25,1
"225","stopped",-0.4,1
"226","strength",0.5,1
"227","strike",-0.75,1
"228","struck",-0.5,1
"229","struggled",-0.5,1
"230","stunned",-0.25,1
"231","stunning",0.75,1
"232","stupefy",-0.6,1
"233","suffocating",-0.5,1
"234","summon",-0.25,1
"235","swear",-0.1,1
"236","teacher",0.25,1
"237","terror",-1,1
"238","thwart",-0.75,1
"239","unable",-0.5,1
"240","uncontrollably",-1,1
"241","violently",-0.75,1
"242","warning",-0.5,1
"243","waste",-0.75,1
"244","weakness",-1,1
"245","welcome",0.5,1
"246","whimper",-1,1
"247","whip",-0.25,1
"248","white",0.4,1
"249","won",0.5,1
"250","work",0.25,1
"251","worthless",-1,1
"252","wrinkled",-0.4,1
"253","writhe",-0.8,1
"254","wrought",-0.5,1
"255","yell",-0.25,1
"256","yes",0.8,1
