"","word","score","n"
"158","fun",0.75,1
"159","furious",-1,1
"160","gigantic",0.25,1
"161","glared",-0.8,1
"162","glinting",0.25,1
"163","gloom",-0.75,1
"164","gloomy",-1,1
"165","gold",0.5,1
"166","goodness",1,1
"167","greatest",0.5,1
"168","grin",0.5,1
"169","grunt",-0.6,1
"170","hard",-0.25,1
"171","hidden",-0.25,1
"172","hit",-0.25,1
"173","hungry",-0.25,1
"174","important",0.75,1
"175","impressed",0.5,1
"176","improvement",0.75,1
"177","interest",0.5,1
"178","interested",0.5,1
"179","jerk",-0.5,1
"180","joined",0.6,1
"181","jokes",0.6,1
"182","journey",0.4,1
"183","kindly",0.5,1
"184","kiss",0.5,1
"185","late",-0.25,1
"186","leave",-0.25,1
"187","lighter",0.4,1
"188","lose",-0.25,1
"189","losing",-0.75,1
"190","loud",-0.25,1
"191","lucky",0.75,1
"192","lumpy",-0.5,1
"193","lurched",-0.8,1
"194","lurking",-1,1
"195","mad",-0.75,1
"196","mar",-0.5,1
"197","mess",-0.75,1
"198","miserably",-0.5,1
"199","missed",-0.5,1
"200","missing",-0.5,1
"201","music",0.6,1
"202","nasty",-1,1
"203","neat",0.8,1
"204","nerves",-0.4,1
"205","nice",0.5,1
"206","odd",-0.25,1
"207","painfully",-0.5,1
"208","panic",-0.8,1
"209","partner",0.8,1
"210","polite",0.5,1
"211","powerful",0.75,1
"212","practice",0.4,1
"213","pretending",-0.25,1
"214","professor",0.4,1
"215","proper",0.5,1
"216","prophet",0.6,1
"217","quiz",-0.25,1
"218","reason",0.6,1
"219","relief",0.5,1
"220","relieved",1,1
"221","reminding",-0.25,1
"222","rubbish",-0.75,1
"223","safe",0.75,1
"224","safely",0.5,1
"225","scowling",-1,1
"226","scraping",-0.6,1
"227","screamed",-0.6,1
"228","shiny",0.6,1
"229","shocked",-0.5,1
"230","shove",-0.5,1
"231","sigh",-0.4,1
"232","slowed",-0.25,1
"233","slowly",-0.25,1
"234","smash",-0.75,1
"235","smiling",0.75,1
"236","smoke",-0.25,1
"237","solid",0.25,1
"238","sparkling",0.5,1
"239","starry",0.5,1
"240","starving",-0.5,1
"241","steep",-0.25,1
"242","stern",-0.75,1
"243","straight",0.6,1
"244","stranded",-1,1
"245","strange",-0.5,1
"246","strangely",-0.5,1
"247","stunned",-0.25,1
"248","sunk",-0.5,1
"249","sunshine",0.5,1
"250","sweaty",-0.5,1
"251","terrified",-1,1
"252","thank",0.5,1
"253","touched",0.25,1
"254","useless",-0.75,1
"255","vanished",-0.6,1
"256","warned",-0.5,1
"257","weird",-0.25,1
"258","white",0.4,1
"259","wish",0.8,1
"260","witchcraft",-0.25,1
"261","worked",0.25,1
"262","worst",-0.5,1
"263","wound",-0.5,1
"264","wow",0.5,1
"265","wrought",-0.5,1
"266","yell",-0.25,1
"267","younger",0.25,1
