"","word","score","n"
"1","well",0.8,27
"2","professor",0.4,15
"3","right",0.8,15
"4","good",0.75,11
"5","better",0.8,10
"6","yes",0.8,10
"7","like",0.5,9
"8","moody",-0.75,9
"9","talk",0.4,9
"10","dead",-1,8
"11","death",-0.75,8
"12","clearly",0.5,7
"13","alone",-0.6,6
"14","great",0.5,6
"15","prophet",0.6,6
"16","aunt",0.25,5
"17","enough",-0.25,5
"18","found",0.6,5
"19","truth",1,5
"20","feeling",0.25,4
"21","mad",-0.75,4
"22","magical",0.75,4
"23","new",0.8,4
"24","smiling",0.75,4
"25","stopped",-0.4,4
"26","wait",-0.25,4
"27","angrily",-0.5,3
"28","bright",0.5,3
"29","care",1,3
"30","cheerful",0.75,3
"31","chocolate",0.6,3
"32","completely",0.4,3
"33","died",-0.5,3
"34","empty",-0.25,3
"35","expect",0.4,3
"36","fell",-0.5,3
"37","fine",0.25,3
"38","leave",-0.25,3
"39","led",0.4,3
"40","lying",-0.5,3
"41","magic",0.25,3
"42","mate",0.6,3
"43","odd",-0.25,3
"44","pleased",0.75,3
"45","reading",0.1,3
"46","reason",0.6,3
"47","regret",-0.75,3
"48","sir",0.25,3
"49","sorry",-0.5,3
"50","visit",0.4,3
"51","wizard",0.4,3
"52","wrong",-0.75,3
"53","ahead",0.8,2
"54","alive",0.5,2
"55","attack",-0.75,2
"56","awkward",-0.5,2
"57","badly",-0.75,2
"58","barrier",-0.5,2
"59","beaming",0.5,2
"60","best",0.5,2
"61","black",-0.25,2
"62","boy",0.25,2
"63","broke",-0.75,2
"64","curse",-0.75,2
"65","dirty",-0.75,2
"66","disappear",-0.6,2
"67","drag",-0.5,2
"68","extraordinary",0.75,2
"69","extravagantly",0.4,2
"70","fat",-0.5,2
"71","fear",-0.75,2
"72","feeble",-0.75,2
"73","fiercely",-0.25,2
"74","friend",0.8,2
"75","frowning",-0.75,2
"76","garden",0.6,2
"77","ghost",-0.6,2
"78","gnarled",-0.8,2
"79","greet",0.8,2
"80","grief",-0.75,2
"81","halt",-0.4,2
"82","hard",-0.25,2
"83","hope",0.5,2
"84","horrible",-0.75,2
"85","impression",0.1,2
"86","journey",0.4,2
"87","kind",0.5,2
"88","laughter",0.8,2
"89","loss",-0.75,2
"90","lost",-0.75,2
"91","miserably",-0.5,2
"92","oddly",-0.6,2
"93","painfully",-0.5,2
"94","pale",-0.6,2
"95","pay",-0.1,2
"96","pity",-0.5,2
"97","pleasantly",0.8,2
"98","positively",0.75,2
"99","prospect",0.6,2
"100","sad",-0.5,2
"101","slowly",-0.25,2
"102","smile",0.75,2
"103","stumped",-0.8,2
"104","sun",0.6,2
"105","sunny",0.6,2
"106","teacher",0.25,2
