"","word","score","n"
"142","absurd",-0.75,1
"143","accusation",-1,1
"144","accused",-0.5,1
"145","action",0.25,1
"146","adept",1,1
"147","admitted",0.6,1
"148","afraid",-0.75,1
"149","aggressively",-1,1
"150","aghast",-1,1
"151","agitated",-0.5,1
"152","agreed",0.5,1
"153","alarmingly",-0.6,1
"154","allow",0.25,1
"155","alone",-0.6,1
"156","ancient",0.25,1
"157","angrily",-0.5,1
"158","annoyingly",-1,1
"159","antidote",0.8,1
"160","apprehensively",-1,1
"161","approve",0.5,1
"162","aptitude",0.4,1
"163","arrogant",-0.75,1
"164","assure",0.8,1
"165","attention",0.25,1
"166","aunt",0.25,1
"167","avidly",0.8,1
"168","avoid",-0.5,1
"169","avoided",-0.5,1
"170","banned",-1,1
"171","beamed",0.8,1
"172","beckoned",0.5,1
"173","beg",-0.75,1
"174","best",0.5,1
"175","big",0.25,1
"176","bitter",-0.5,1
"177","bitterly",-1,1
"178","blinded",-1,1
"179","blinding",-0.8,1
"180","bossy",-1,1
"181","brains",0.6,1
"182","broke",-0.75,1
"183","brooding",-0.8,1
"184","budge",-0.4,1
"185","buoyant",0.5,1
"186","burden",-0.75,1
"187","buried",-0.6,1
"188","burned",-0.6,1
"189","cage",-0.6,1
"190","calculating",-0.25,1
"191","calm",0.75,1
"192","chained",-0.6,1
"193","charm",0.75,1
"194","cheerful",0.75,1
"195","cheerfulness",1,1
"196","chilly",-0.5,1
"197","clear",0.5,1
"198","clearly",0.5,1
"199","collision",-0.5,1
"200","comfortable",0.5,1
"201","completely",0.4,1
"202","complex",0.25,1
"203","concern",-0.6,1
"204","concerned",-0.6,1
"205","confirmed",0.5,1
"206","congratulations",0.75,1
"207","considerable",0.1,1
"208","contact",0.4,1
"209","contempt",-0.75,1
"210","contemptuously",-0.5,1
"211","continuing",0.4,1
"212","contradict",-0.5,1
"213","conviction",-0.5,1
"214","cornered",-0.8,1
"215","correctly",0.8,1
"216","cowardice",-0.5,1
"217","creaking",-0.5,1
"218","criticism",-1,1
"219","cry",-0.75,1
"220","dabbling",-0.25,1
"221","dangerous",-0.5,1
"222","dangerously",-1,1
"223","dead",-1,1
"224","defend",0.25,1
"225","delegate",0.1,1
"226","delicate",0.6,1
"227","delighted",0.75,1
"228","deny",-0.75,1
"229","departure",-0.25,1
"230","deserted",-0.6,1
"231","deserve",0.25,1
"232","desperate",-0.75,1
"233","detection",0.25,1
"234","died",-0.5,1
"235","difficulty",-0.5,1
"236","disarm",-0.6,1
"237","disguised",-0.25,1
"238","dismally",-1,1
"239","dispel",-0.6,1
"240","distracted",-0.5,1
"241","dodging",-0.25,1
"242","doubtfully",-0.5,1
"243","dragged",-0.5,1
"244","dragging",-0.25,1
"245","dread",-0.75,1
"246","dreading",-1,1
"247","dreams",0.25,1
"248","dust",-0.5,1
"249","ease",0.75,1
"250","easy",0.8,1
"251","ecstatic",0.75,1
"252","embarrassed",-0.4,1
"253","enchanted",1,1
"254","encouragingly",1,1
"255","engaged",0.6,1
"256","enjoyable",1,1
"257","ensure",0.8,1
"258","enthralled",1,1
"259","enthusiastically",1,1
"260","essential",0.6,1
"261","evaporating",-0.25,1
"262","excitement",1,1
"263","excuse",-0.75,1
"264","experienced",0.6,1
"265","failed",-0.5,1
"266","fall",-0.25,1
"267","falling",-0.75,1
"268","familiar",0.8,1
"269","famous",0.5,1
"270","fear",-0.75,1
"271","fears",-1,1
"272","fellow",0.4,1
"273","feverish",-0.75,1
"274","fight",-0.5,1
"275","filthy",-0.5,1
"276","fire",-0.25,1
"277","fist",-0.4,1
"278","fit",0.4,1
"279","focus",0.6,1
"280","focused",0.6,1
"281","food",0.4,1
"282","foolhardy",-0.8,1
"283","fools",-0.5,1
"284","forthcoming",0.4,1
"285","foully",-0.25,1
"286","frantically",-0.8,1
"287","free",0.5,1
"288","friendly",0.75,1
"289","frowning",-0.75,1
"290","froze",-0.25,1
"291","frustrated",-0.75,1
"292","fury",-0.5,1
"293","gaining",0.75,1
"294","glad",0.75,1
"295","glaring",-0.8,1
"296","gleefully",0.5,1
"297","gloom",-0.75,1
"298","glow",0.25,1
"299","goading",-0.6,1
"300","gracefully",1,1
"301","grimly",-1,1
"302","groped",-0.4,1
"303","gruffly",-0.6,1
"304","grumpy",-0.5,1
"305","happier",0.5,1
"306","happiness",0.75,1
"307","hastily",-0.4,1
"308","hating",-0.75,1
"309","helping",0.5,1
"310","hope",0.5,1
"311","hopefully",0.6,1
"312","hoping",0.6,1
"313","horribly",-0.5,1
"314","horror",-1,1
"315","hug",0.75,1
"316","idiot",-1,1
"317","ill",-0.5,1
"318","important",0.75,1
"319","inadvisable",-0.5,1
"320","included",0.6,1
"321","increase",0.5,1
"322","incursion",-0.8,1
"323","indignantly",-1,1
"324","infected",-0.75,1
"325","insane",-0.75,1
"326","insulting",-0.75,1
"327","intrusion",-0.75,1
"328","invader",-0.5,1
"329","jealousy",-0.75,1
"330","joke",0.6,1
"331","jokes",0.6,1
"332","jubilant",0.8,1
"333","kill",-0.75,1
"334","lamentable",-1,1
"335","laugh",0.5,1
"336","laughing",0.6,1
"337","leads",0.4,1
"338","led",0.4,1
"339","lighten",0.25,1
"340","livid",-0.75,1
"341","loss",-0.75,1
"342","lost",-0.75,1
"343","louder",-0.25,1
"344","lured",-0.25,1
"345","lurking",-1,1
"346","mad",-0.75,1
"347","main",0.4,1
"348","malevolently",-1,1
"349","maniacal",-0.5,1
"350","manners",0.1,1
"351","moody",-0.75,1
"352","mortified",-1,1
"353","mutual",0.6,1
"354","nasty",-1,1
"355","nervous",-0.75,1
"356","nervousness",-0.5,1
"357","new",0.8,1
"358","nice",0.5,1
"359","nightmares",-1,1
"360","noxious",-0.75,1
"361","oblivion",-0.8,1
"362","obscure",-0.6,1
"363","odd",-0.25,1
"364","offer",0.1,1
"365","ominous",-0.5,1
"366","ominously",-1,1
"367","overtaking",-0.8,1
"368","painful",-0.5,1
"369","paler",-0.6,1
"370","peace",0.75,1
"371","perfect",0.75,1
"372","planning",0.25,1
"373","pleasure",0.5,1
"374","poised",-0.1,1
"375","politeness",0.5,1
"376","poor",-0.5,1
"377","positively",0.75,1
"378","possessed",-0.6,1
"379","precious",0.5,1
"380","prefer",0.1,1
"381","pretty",0.75,1
"382","prey",-0.5,1
"383","privilege",0.5,1
"384","protect",0.75,1
"385","provoked",-0.6,1
"386","quicker",0.4,1
"387","reformed",1,1
"388","relaxed",0.5,1
"389","relieved",1,1
"390","repel",-0.6,1
"391","represented",0.25,1
"392","reprovingly",-0.25,1
"393","resist",-0.6,1
"394","resisting",-0.6,1
"395","restraining",-0.8,1
"396","rigid",-0.75,1
"397","sad",-0.5,1
"398","satisfied",1,1
"399","save",0.5,1
"400","screamed",-0.6,1
"401","seared",-0.4,1
"402","secure",0.5,1
"403","seeped",-0.25,1
"404","seized",-0.6,1
"405","shadowy",-1,1
"406","shopping",0.4,1
"407","shortcomings",-1,1
"408","shot",-0.4,1
"409","sigh",-0.4,1
"410","skulls",-0.4,1
"411","slimy",-0.8,1
"412","slow",-0.25,1
"413","smile",0.75,1
"414","smiled",0.8,1
"415","smiling",0.75,1
"416","smoothly",0.6,1
"417","sneering",-1,1
"418","spattering",-0.6,1
"419","spent",-0.25,1
"420","split",-0.5,1
"421","squealing",-0.25,1
"422","stinging",-0.5,1
"423","stopped",-0.4,1
"424","stopping",-0.4,1
"425","stranger",-0.5,1
"426","strengthening",0.5,1
"427","stress",-0.75,1
"428","struck",-0.5,1
"429","stung",-1,1
"430","successfully",1,1
"431","suffused",0.25,1
"432","summon",-0.25,1
"433","superb",1,1
"434","support",0.5,1
"435","suspicions",-0.5,1
"436","swayed",-0.4,1
"437","swiftly",0.6,1
"438","teacher",0.25,1
"439","tense",-0.5,1
"440","terrible",-0.75,1
"441","thank",0.5,1
"442","thrusting",-0.4,1
"443","trembling",-0.5,1
"444","triumph",0.75,1
"445","tyranny",-0.5,1
"446","unaware",-0.75,1
"447","uncomfortably",-0.5,1
"448","uneasy",-1,1
"449","unexpected",-0.25,1
"450","unfortunate",-0.75,1
"451","unlimited",0.5,1
"452","unsure",-0.5,1
"453","utmost",0.4,1
"454","vague",-0.75,1
"455","venom",-0.75,1
"456","victims",-0.75,1
"457","violent",-0.75,1
"458","violently",-0.75,1
"459","vivid",0.5,1
"460","vomit",-1,1
"461","vulnerable",-0.5,1
"462","wait",-0.25,1
"463","wallow",-0.75,1
"464","wary",-1,1
"465","wasted",-0.75,1
"466","weakened",-1,1
"467","welcome",0.5,1
"468","whipped",-0.8,1
"469","wild",-0.25,1
"470","willing",0.8,1
"471","wish",0.8,1
"472","wishes",0.8,1
"473","wishing",0.8,1
"474","worry",-0.75,1
"475","worst",-0.5,1
"476","youth",0.4,1
