"","word","score","n"
"91","survived",0.4,2
"92","thanks",0.6,2
"93","trapped",-0.5,2
"94","useful",0.5,2
"95","abandoned",-0.5,1
"96","absent",-0.6,1
"97","accepting",0.6,1
"98","accepts",0.8,1
"99","accord",0.8,1
"100","accurate",0.5,1
"101","acrid",-0.5,1
"102","advantage",0.75,1
"103","affection",1,1
"104","agree",0.5,1
"105","alert",-0.25,1
"106","ally",0.8,1
"107","alone",-0.6,1
"108","ancient",0.25,1
"109","angry",-0.75,1
"110","apprehensive",-0.75,1
"111","approve",0.5,1
"112","argue",-0.5,1
"113","asset",0.5,1
"114","attack",-0.75,1
"115","backwards",-0.4,1
"116","bad",-0.75,1
"117","battle",-0.5,1
"118","beamed",0.8,1
"119","beckoned",0.5,1
"120","beg",-0.75,1
"121","bewildered",-0.5,1
"122","big",0.25,1
"123","bitter",-0.5,1
"124","bitterly",-1,1
"125","bloodshot",-0.8,1
"126","boring",-1,1
"127","bound",-0.25,1
"128","brightly",0.6,1
"129","broken",-0.75,1
"130","build",0.1,1
"131","building",0.1,1
"132","bullied",-0.5,1
"133","buried",-0.6,1
"134","burn",-0.4,1
"135","burning",-0.4,1
"136","calm",0.75,1
"137","care",1,1
"138","carefully",0.25,1
"139","cares",1,1
"140","cavernous",-0.4,1
"141","chocolate",0.6,1
"142","choked",-1,1
"143","cleaning",0.6,1
"144","clever",0.75,1
"145","collective",-0.25,1
"146","complaining",-1,1
"147","completely",0.4,1
"148","confident",0.8,1
"149","cracking",-0.4,1
"150","crash",-0.75,1
"151","crooks",-1,1
"152","crucial",-0.1,1
"153","curse",-0.75,1
"154","darkness",-0.75,1
"155","dead",-1,1
"156","deadly",-0.75,1
"157","deal",0.25,1
"158","defeat",-0.8,1
"159","demanded",-0.4,1
"160","depends",0.1,1
"161","died",-0.5,1
"162","difficult",-0.5,1
"163","din",-0.25,1
"164","discredit",-0.5,1
"165","disguise",-0.25,1
"166","dismal",-0.75,1
"167","distaste",-0.5,1
"168","droopy",-0.6,1
"169","drowned",-0.8,1
"170","drowsiness",-0.25,1
"171","easy",0.8,1
"172","embossed",0.4,1
"173","entertaining",0.75,1
"174","entertainment",0.8,1
"175","enthusiastically",1,1
"176","exasperated",-1,1
"177","exchange",0.25,1
"178","faithful",0.75,1
"179","fault",-0.5,1
"180","fear",-0.75,1
"181","fell",-0.5,1
"182","female",0.4,1
"183","fiercely",-0.25,1
"184","finally",0.4,1
"185","finest",0.5,1
"186","fit",0.4,1
"187","fond",0.5,1
"188","forbid",-0.75,1
"189","forget",-0.5,1
"190","forgiven",0.4,1
"191","free",0.5,1
"192","freedoms",1,1
"193","fresh",0.5,1
"194","friend",0.8,1
"195","frowning",-0.75,1
"196","fully",0.4,1
"197","fumes",-0.4,1
"198","furious",-1,1
"199","giggled",0.8,1
"200","giving",0.25,1
"201","gloomy",-1,1
"202","greet",0.8,1
"203","grim",-0.75,1
"204","grimy",-0.8,1
"205","grin",0.5,1
"206","grunted",-0.6,1
"207","guard",-0.25,1
"208","halt",-0.4,1
"209","hang",-0.25,1
"210","hanging",-0.25,1
"211","happy",0.75,1
"212","hastily",-0.4,1
"213","hazard",-0.5,1
"214","haze",-0.25,1
"215","hiss",-0.5,1
"216","hopeful",0.75,1
"217","impatient",-1,1
"218","impatiently",-0.8,1
"219","imperiously",-0.8,1
"220","important",0.75,1
"221","impression",0.1,1
"222","indignantly",-1,1
"223","intense",-0.25,1
"224","interested",0.5,1
"225","interests",0.5,1
"226","interrupted",-0.75,1
"227","irresponsible",-0.5,1
"228","kidding",0.25,1
"229","killing",-0.75,1
"230","leading",0.25,1
"231","leave",-0.25,1
"232","led",0.4,1
"233","legally",0.8,1
"234","liked",0.5,1
"235","likes",0.5,1
"236","loomed",-0.6,1
"237","lose",-0.25,1
"238","losing",-0.75,1
"239","losses",-0.8,1
"240","lousy",-1,1
"241","loves",1,1
"242","loyal",1,1
"243","luck",0.75,1
"244","lured",-0.25,1
"245","lying",-0.5,1
"246","main",0.4,1
"247","matted",-0.4,1
"248","menacing",-0.5,1
"249","missed",-0.5,1
"250","monotony",-0.8,1
"251","mournfully",-1,1
"252","murderer",-1,1
"253","nervously",-0.5,1
"254","nice",0.5,1
"255","nicely",1,1
"256","noted",0.6,1
"257","obscured",-0.6,1
"258","obsessed",-0.4,1
"259","ominously",-1,1
"260","opportunity",0.5,1
"261","overthrow",-0.5,1
"262","pained",-1,1
"263","perfectly",0.5,1
"264","permanent",-0.25,1
"265","perplexed",-1,1
"266","pig",-0.5,1
"267","pleading",-0.4,1
"268","politely",1,1
"269","prefer",0.1,1
"270","pretty",0.75,1
"271","promptly",1,1
"272","proving",0.5,1
"273","purge",-0.5,1
"274","puzzled",-0.75,1
"275","quivering",-0.6,1
"276","raged",-1,1
"277","reason",0.6,1
"278","refusing",-0.5,1
"279","reminding",-0.25,1
"280","renewed",0.25,1
"281","replete",0.4,1
"282","responsible",0.25,1
"283","restore",0.5,1
"284","risking",-0.8,1
"285","rough",-0.25,1
"286","sadly",-1,1
"287","sarcasm",-0.5,1
"288","sarcastically",-0.6,1
"289","satisfied",1,1
"290","save",0.5,1
"291","scarcely",-0.5,1
"292","scared",-0.5,1
"293","scraping",-0.6,1
"294","scratched",-0.6,1
"295","screamed",-0.6,1
"296","shooting",-0.6,1
"297","shot",-0.4,1
"298","shudder",-0.5,1
"299","skidded",-0.25,1
"300","smell",-0.25,1
"301","smelly",-1,1
"302","smiled",0.8,1
"303","snarled",-1,1
"304","snatched",-0.8,1
"305","snide",-1,1
"306","solid",0.25,1
"307","speech",0.25,1
"308","splitting",-0.5,1
"309","staring",-0.25,1
"310","stealth",-0.25,1
"311","stinking",-0.5,1
"312","struggle",-0.75,1
"313","stupid",-1,1
"314","suffered",-1,1
"315","survive",0.8,1
"316","swearing",-0.5,1
"317","swelled",-0.5,1
"318","swiftly",0.6,1
"319","tackle",-0.25,1
"320","talk",0.4,1
"321","targets",-0.4,1
"322","tears",-0.8,1
"323","tense",-0.5,1
"324","thank",0.5,1
"325","tired",-0.75,1
"326","touched",0.25,1
"327","unaware",-0.75,1
"328","uncomfortably",-0.5,1
"329","unfocused",-0.8,1
"330","upright",0.6,1
"331","uproar",-0.5,1
"332","useless",-0.75,1
"333","uttered",-0.25,1
"334","variety",0.25,1
"335","wary",-1,1
"336","wearily",-1,1
"337","welcome",0.5,1
"338","welcomed",0.75,1
"339","whip",-0.25,1
"340","white",0.4,1
"341","winking",0.6,1
"342","wise",0.5,1
"343","wonderful",0.75,1
"344","work",0.25,1
"345","working",0.25,1
"346","worn",-0.1,1
"347","worse",-0.75,1
"348","wound",-0.5,1
"349","wrench",-0.5,1
"350","wrought",-0.5,1
"351","wry",-0.25,1
"352","yawn",-0.25,1
