"","word","score","n"
"246","lose",-0.25,1
"247","lying",-0.5,1
"248","mad",-0.75,1
"249","mercifully",0.6,1
"250","messed",-0.5,1
"251","missing",-0.5,1
"252","mistake",-0.75,1
"253","mistaking",-0.8,1
"254","mumble",-0.6,1
"255","mundane",-1,1
"256","murder",-0.75,1
"257","nasty",-1,1
"258","nervous",-0.75,1
"259","nosey",-0.25,1
"260","obnoxiously",-1,1
"261","obscene",-1,1
"262","obsessive",-0.5,1
"263","ominous",-0.5,1
"264","opportunity",0.5,1
"265","overworked",-1,1
"266","owing",-0.25,1
"267","pain",-0.75,1
"268","pale",-0.6,1
"269","patiently",1,1
"270","pay",-0.1,1
"271","peaceful",0.75,1
"272","perfectly",0.5,1
"273","permanent",-0.25,1
"274","planning",0.25,1
"275","pleased",0.75,1
"276","poor",-0.5,1
"277","pounding",-0.4,1
"278","prepared",0.5,1
"279","presence",0.4,1
"280","present",0.25,1
"281","pretended",-0.25,1
"282","prevent",-0.25,1
"283","prince",0.6,1
"284","provide",0.8,1
"285","punch",-0.5,1
"286","punished",-0.5,1
"287","reasonably",1,1
"288","recovery",0.25,1
"289","regrets",-0.5,1
"290","relieved",1,1
"291","remarkably",0.5,1
"292","resentment",-0.75,1
"293","risk",-0.75,1
"294","rude",-0.5,1
"295","rue",-0.5,1
"296","rumbling",-0.25,1
"297","ruse",-0.8,1
"298","satisfied",1,1
"299","satisfy",1,1
"300","scornfully",-1,1
"301","scrambled",-0.25,1
"302","scratchy",-0.5,1
"303","screams",-0.6,1
"304","seize",-0.5,1
"305","seized",-0.6,1
"306","shadowy",-1,1
"307","sharply",-0.25,1
"308","shining",0.6,1
"309","shock",-0.75,1
"310","sick",-0.75,1
"311","sickening",-0.75,1
"312","skulked",-1,1
"313","skulking",-1,1
"314","slip",-0.25,1
"315","sneaking",-0.5,1
"316","sobbed",-1,1
"317","solid",0.25,1
"318","solution",0.5,1
"319","sorry",-0.5,1
"320","soundly",0.25,1
"321","spent",-0.25,1
"322","splintering",-0.8,1
"323","squabbling",-1,1
"324","squealing",-0.25,1
"325","staring",-0.25,1
"326","stiff",-0.25,1
"327","straight",0.6,1
"328","strange",-0.5,1
"329","strangely",-0.5,1
"330","strife",-0.5,1
"331","struggling",-0.5,1
"332","stupid",-1,1
"333","suffering",-1,1
"334","sulky",-1,1
"335","supporters",0.8,1
"336","suppressed",-1,1
"337","swearing",-0.5,1
"338","swelled",-0.5,1
"339","swipe",-0.6,1
"340","tangled",-0.75,1
"341","tasty",1,1
"342","teacher",0.25,1
"343","temper",-0.5,1
"344","tender",0.75,1
"345","terrible",-0.75,1
"346","threatening",-1,1
"347","thrilled",0.5,1
"348","tired",-0.75,1
"349","touched",0.25,1
"350","troll",-0.8,1
"351","trouble",-0.5,1
"352","trusted",0.5,1
"353","twisted",-0.25,1
"354","unable",-0.5,1
"355","unconscious",-0.5,1
"356","uneasily",-1,1
"357","unexpected",-0.25,1
"358","unexpectedly",-0.25,1
"359","uninterested",-0.8,1
"360","unwilling",-0.8,1
"361","upcoming",0.4,1
"362","upright",0.6,1
"363","useful",0.5,1
"364","valuable",0.5,1
"365","vanishing",-0.6,1
"366","victim",-0.75,1
"367","visitor",0.25,1
"368","wait",-0.25,1
"369","warm",0.5,1
"370","wart",-0.6,1
"371","wearily",-1,1
"372","weeping",-0.5,1
"373","white",0.4,1
"374","wish",0.8,1
"375","won",0.5,1
"376","working",0.25,1
"377","worries",-0.5,1
"378","worry",-0.75,1
"379","worse",-0.75,1
"380","wrestling",-0.4,1
"381","wrong",-0.75,1
"382","yelp",-0.8,1
