"","word","score","n"
"234","pretty",0.75,1
"235","prevent",-0.25,1
"236","problem",-0.75,1
"237","promptly",1,1
"238","properly",1,1
"239","puzzled",-0.75,1
"240","quivering",-0.6,1
"241","ready",0.8,1
"242","reserve",0.4,1
"243","resist",-0.6,1
"244","retreated",-0.4,1
"245","rosy",0.5,1
"246","saving",0.8,1
"247","savings",0.5,1
"248","scar",-0.5,1
"249","scolding",-0.75,1
"250","scowl",-1,1
"251","shabby",-0.5,1
"252","shares",0.1,1
"253","shining",0.6,1
"254","shocked",-0.5,1
"255","shrivel",-0.6,1
"256","sigh",-0.4,1
"257","silk",0.6,1
"258","slip",-0.25,1
"259","slow",-0.25,1
"260","smiled",0.8,1
"261","smirking",-0.4,1
"262","sorry",-0.5,1
"263","squashed",-0.6,1
"264","squealing",-0.25,1
"265","staring",-0.25,1
"266","stop",-0.4,1
"267","stopped",-0.4,1
"268","straight",0.6,1
"269","strange",-0.5,1
"270","stray",-0.5,1
"271","striking",0.5,1
"272","strongest",0.75,1
"273","struggled",-0.5,1
"274","stubbornly",-0.5,1
"275","stunned",-0.25,1
"276","stupid",-1,1
"277","success",0.75,1
"278","sun",0.6,1
"279","sunk",-0.5,1
"280","surly",-0.6,1
"281","swelling",-0.75,1
"282","symptoms",-0.4,1
"283","thoughtfully",1,1
"284","thrusting",-0.4,1
"285","tired",-0.75,1
"286","touchy",-0.25,1
"287","unable",-0.5,1
"288","unbelievable",-0.75,1
"289","uncomfortably",-0.5,1
"290","unimpressed",-0.5,1
"291","united",0.5,1
"292","unnaturally",-0.8,1
"293","upright",0.6,1
"294","utterly",-0.4,1
"295","vestiges",-0.25,1
"296","wait",-0.25,1
"297","wearily",-1,1
"298","weird",-0.25,1
"299","whipped",-0.8,1
"300","wild",-0.25,1
"301","wins",0.5,1
"302","work",0.25,1
"303","worked",0.25,1
"304","worry",-0.75,1
"305","wow",0.5,1
"306","writhing",-0.8,1
