"","word","score","n"
"153","demanding",-0.5,1
"154","deny",-0.75,1
"155","deserted",-0.6,1
"156","desperate",-0.75,1
"157","determination",0.8,1
"158","difficulty",-0.5,1
"159","dinner",0.6,1
"160","disappear",-0.6,1
"161","displeasure",-0.5,1
"162","distract",-0.75,1
"163","disturbance",-0.75,1
"164","doubt",-0.75,1
"165","drowned",-0.8,1
"166","dumbly",-0.8,1
"167","eagerly",0.8,1
"168","earshot",-0.25,1
"169","eat",0.6,1
"170","enough",-0.25,1
"171","enslaved",-0.5,1
"172","enthusiasm",0.75,1
"173","excellent",1,1
"174","excitedly",0.8,1
"175","excuse",-0.75,1
"176","excused",-0.25,1
"177","extend",0.5,1
"178","falling",-0.75,1
"179","false",-0.6,1
"180","familiar",0.8,1
"181","fell",-0.5,1
"182","fellow",0.4,1
"183","ferociously",-0.8,1
"184","fiercely",-0.25,1
"185","fiery",0.25,1
"186","fight",-0.5,1
"187","focused",0.6,1
"188","fools",-0.5,1
"189","forceful",-0.8,1
"190","foreign",-0.25,1
"191","forget",-0.5,1
"192","foul",-0.75,1
"193","fright",-0.75,1
"194","fully",0.4,1
"195","furious",-1,1
"196","ghost",-0.6,1
"197","ghostly",-0.5,1
"198","glad",0.75,1
"199","glared",-0.8,1
"200","glide",0.6,1
"201","glinting",0.25,1
"202","glittering",0.6,1
"203","gnarled",-0.8,1
"204","goblin",-0.8,1
"205","gold",0.5,1
"206","gracious",1,1
"207","gratefully",1,1
"208","gratitude",0.75,1
"209","grimy",-0.8,1
"210","grinned",0.4,1
"211","groan",-0.8,1
"212","happiness",0.75,1
"213","happy",0.75,1
"214","heartily",0.5,1
"215","hidden",-0.25,1
"216","hiss",-0.5,1
"217","horrible",-0.75,1
"218","horrors",-1,1
"219","hurtled",-0.4,1
"220","hysterics",-0.5,1
"221","illegal",-1,1
"222","imitated",-0.25,1
"223","impatience",-0.5,1
"224","impatiently",-0.8,1
"225","imperiously",-0.8,1
"226","increase",0.5,1
"227","injured",-0.75,1
"228","interruption",-0.5,1
"229","irritated",-0.5,1
"230","joke",0.6,1
"231","justice",1,1
"232","kind",0.5,1
"233","kindly",0.5,1
"234","kiss",0.5,1
"235","laughter",0.8,1
"236","lead",0.25,1
"237","leading",0.25,1
"238","learn",0.8,1
"239","leave",-0.25,1
"240","lie",-0.5,1
"241","loose",-0.25,1
"242","losing",-0.75,1
"243","mad",-0.75,1
"244","magic",0.25,1
"245","magnificent",0.5,1
"246","magnificently",0.8,1
"247","matted",-0.4,1
"248","mistaken",-1,1
"249","muddy",-0.25,1
"250","nervously",-0.5,1
"251","nice",0.5,1
"252","nosy",-0.25,1
"253","oppression",-0.5,1
"254","overturn",-0.5,1
"255","owing",-0.25,1
"256","painful",-0.5,1
"257","paranoid",-0.5,1
"258","pay",-0.1,1
"259","pleasant",1,1
"260","pleased",0.75,1
"261","poison",-0.75,1
"262","poisoning",-0.5,1
"263","positively",0.75,1
"264","predictions",-0.25,1
"265","prefer",0.1,1
"266","prominent",0.5,1
"267","punch",-0.5,1
"268","punishment",-0.5,1
"269","pus",-0.25,1
"270","quiet",0.25,1
"271","rampage",-0.5,1
"272","received",0.6,1
"273","refused",-0.75,1
"274","reliable",0.5,1
"275","reluctant",-0.5,1
"276","remarkable",0.75,1
"277","resisting",-0.6,1
"278","respectfully",1,1
"279","resurrected",-0.25,1
"280","ridiculous",-0.75,1
"281","rumbling",-0.25,1
"282","rumors",-0.6,1
"283","sack",-0.25,1
"284","safely",0.5,1
"285","satisfactory",0.8,1
"286","satisfying",1,1
"287","scathingly",-1,1
"288","scowled",-1,1
"289","scrambled",-0.25,1
"290","selective",0.4,1
"291","sensation",0.6,1
"292","serpent",-0.25,1
"293","shimmering",0.6,1
"294","shot",-0.4,1
"295","shrewd",-0.4,1
"296","shudder",-0.5,1
"297","skeletons",-0.1,1
"298","slaves",-1,1
"299","sleek",0.5,1
"300","smashed",-0.6,1
"301","snake",-0.25,1
"302","spirits",0.25,1
"303","sprang",-0.25,1
"304","starry",0.5,1
"305","stopped",-0.4,1
"306","straighten",0.6,1
"307","strangely",-0.5,1
"308","strong",0.5,1
"309","sufficiently",1,1
"310","sunrise",0.6,1
"311","surprise",0.6,1
"312","tense",-0.5,1
"313","terrified",-1,1
"314","thoughtfully",1,1
"315","tired",-0.75,1
"316","transparent",-0.25,1
"317","trifle",-0.1,1
"318","trouble",-0.5,1
"319","troubled",-0.75,1
"320","turbulent",-0.5,1
"321","unable",-0.5,1
"322","unblinking",-0.4,1
"323","unease",-1,1
"324","uneducated",-0.8,1
"325","united",0.5,1
"326","unnaturally",-0.8,1
"327","unpaid",-0.8,1
"328","unsurprising",-0.25,1
"329","unusually",-0.6,1
"330","vague",-0.75,1
"331","vociferous",-0.25,1
"332","warmth",0.5,1
"333","wasted",-0.75,1
"334","weak",-0.5,1
"335","wearily",-1,1
"336","welcome",0.5,1
"337","white",0.4,1
"338","wish",0.8,1
"339","witch",-0.4,1
"340","wonderful",0.75,1
"341","work",0.25,1
"342","working",0.25,1
"343","worried",-0.75,1
"344","worries",-0.5,1
"345","wreck",-0.75,1
