"","word","score","n"
"120","seared",-0.4,2
"121","sharply",-0.25,2
"122","shocked",-0.5,2
"123","smelled",-0.25,2
"124","split",-0.5,2
"125","sprang",-0.25,2
"126","straight",0.6,2
"127","struggle",-0.75,2
"128","stung",-1,2
"129","stunned",-0.25,2
"130","terrible",-0.75,2
"131","thanks",0.6,2
"132","trembling",-0.5,2
"133","ugly",-0.75,2
"134","unable",-0.5,2
"135","unconscious",-0.5,2
"136","unknown",-0.5,2
"137","useless",-0.75,2
"138","vanished",-0.6,2
"139","vision",0.5,2
"140","win",0.5,2
"141","ablaze",-0.25,1
"142","absence",-0.5,1
"143","accident",-0.5,1
"144","accidents",-0.6,1
"145","agony",-0.5,1
"146","allergic",-0.5,1
"147","appreciatively",1,1
"148","astonished",0.5,1
"149","attacked",-1,1
"150","avid",0.75,1
"151","avoid",-0.5,1
"152","avoided",-0.5,1
"153","awed",0.4,1
"154","awful",-0.75,1
"155","backward",-0.5,1
"156","bad",-0.75,1
"157","begging",-0.5,1
"158","beloved",0.5,1
"159","bent",-0.4,1
"160","betrayed",-1,1
"161","big",0.25,1
"162","blind",-0.75,1
"163","blinding",-0.8,1
"164","block",-0.4,1
"165","blur",-0.5,1
"166","blurred",-0.5,1
"167","bore",-0.75,1
"168","brandishing",-0.6,1
"169","break",-0.25,1
"170","brightest",0.75,1
"171","broken",-0.75,1
"172","brother",0.4,1
"173","bruised",-0.5,1
"174","buckled",-0.25,1
"175","burning",-0.4,1
"176","cage",-0.6,1
"177","callous",-0.5,1
"178","camping",0.1,1
"179","capture",-0.6,1
"180","carefully",0.25,1
"181","catastrophes",-1,1
"182","chance",0.25,1
"183","choice",0.4,1
"184","choked",-1,1
"185","collapse",-0.75,1
"186","collapsed",-0.8,1
"187","companion",0.5,1
"188","confession",-0.75,1
"189","contact",0.4,1
"190","convincing",0.8,1
"191","cool",0.75,1
"192","cowardly",-1,1
"193","crashed",-0.6,1
"194","credit",0.4,1
"195","crept",-0.6,1
"196","cried",-1,1
"197","crouching",-0.25,1
"198","crushing",-1,1
"199","dank",-0.4,1
"200","dashed",0.25,1
"201","dazzled",0.8,1
"202","defy",-0.5,1
"203","delicious",0.5,1
"204","demanded",-0.4,1
"205","determined",0.5,1
"206","digging",-0.25,1
"207","dirt",-0.75,1
"208","disappeared",-0.6,1
"209","disoriented",-0.5,1
"210","distended",-0.6,1
"211","distorted",-0.75,1
"212","doubt",-0.75,1
"213","drag",-0.5,1
"214","dragging",-0.25,1
"215","drained",-0.5,1
"216","dreadful",-0.75,1
"217","dreadfully",-0.5,1
"218","drowned",-0.8,1
"219","dungeons",-0.8,1
"220","emaciated",-0.75,1
"221","empty",-0.25,1
"222","enjoy",0.75,1
"223","enraged",-0.75,1
"224","escape",-0.25,1
"225","euphoric",0.75,1
"226","excited",0.75,1
"227","excitement",1,1
"228","excruciatingly",-0.5,1
"229","experienced",0.6,1
"230","explosion",-0.6,1
"231","exquisitely",0.75,1
"232","extraordinarily",0.8,1
"233","falling",-0.75,1
"234","fate",-0.25,1
"235","fault",-0.5,1
"236","feeling",0.25,1
"237","fellow",0.4,1
"238","fierce",-0.5,1
"239","fight",-0.5,1
"240","fingered",-0.25,1
"241","fire",-0.25,1
"242","fistful",-0.4,1
"243","forbidding",-0.5,1
"244","force",-0.6,1
"245","fortune",0.5,1
"246","foul",-0.75,1
"247","fragmented",-0.6,1
"248","friend",0.8,1
"249","fright",-0.75,1
"250","fruitless",-0.75,1
"251","funny",0.8,1
"252","furiously",-1,1
"253","gang",-0.8,1
"254","ghostly",-0.5,1
"255","gigantic",0.25,1
"256","glassy",0.25,1
"257","glittering",0.6,1
"258","granted",0.5,1
"259","grave",-0.5,1
"260","grim",-0.75,1
"261","grinding",-0.5,1
"262","groggy",-0.8,1
"263","groped",-0.4,1
"264","groping",-0.4,1
"265","grunt",-0.6,1
"266","gutless",-1,1
"267","guts",0.25,1
"268","hard",-0.25,1
"269","harm",-0.75,1
"270","harmed",-0.5,1
"271","hearth",0.6,1
"272","helpless",-0.75,1
"273","heroes",0.8,1
"274","hesitation",-0.25,1
"275","hitting",-0.6,1
"276","honor",1,1
"277","hopeless",-1,1
"278","horribly",-0.5,1
"279","horror",-1,1
"280","hurt",-0.75,1
"281","imitation",-0.25,1
"282","impatiently",-0.8,1
"283","important",0.75,1
"284","inadequacy",-0.5,1
"285","inaudible",-0.5,1
"286","inexorably",-0.6,1
"287","infinitesimal",0.6,1
"288","intricately",0.6,1
"289","irresistible",0.75,1
"290","journey",0.4,1
"291","jubilant",0.8,1
"292","knowing",0.6,1
"293","languid",-0.5,1
"294","laughter",0.8,1
"295","launched",0.25,1
"296","lie",-0.5,1
"297","limited",-0.75,1
"298","lurched",-0.8,1
"299","magical",0.75,1
"300","matted",-0.4,1
"301","menacingly",-0.8,1
"302","merciful",0.5,1
"303","mistake",-0.75,1
"304","mistress",-0.5,1
"305","motionless",-0.4,1
"306","musty",-0.5,1
"307","new",0.8,1
"308","ominous",-0.5,1
"309","ornate",0.8,1
"310","overcome",0.1,1
"311","painfully",-0.5,1
"312","panicking",-0.5,1
"313","peculiar",-0.25,1
"314","perish",-0.5,1
"315","petrified",-0.5,1
"316","pity",-0.5,1
"317","pleasure",0.5,1
"318","pointless",-0.75,1
"319","pounding",-0.4,1
"320","powerfully",0.25,1
"321","pretty",0.75,1
"322","preventing",0.25,1
"323","prisoner",-0.75,1
"324","problem",-0.75,1
"325","prodigious",0.5,1
"326","proper",0.5,1
"327","properly",1,1
"328","quicker",0.4,1
"329","quiver",-0.6,1
"330","ready",0.8,1
"331","reason",0.6,1
"332","received",0.6,1
"333","relief",0.5,1
"334","relinquished",-0.25,1
"335","relish",0.8,1
"336","reluctance",-0.8,1
"337","rescue",0.25,1
"338","resentment",-0.75,1
"339","resist",-0.6,1
"340","resolved",0.6,1
"341","respect",0.5,1
"342","restoring",0.25,1
"343","rigid",-0.75,1
"344","ripped",-0.25,1
"345","runaway",-0.75,1
"346","rusty",-0.25,1
"347","safely",0.5,1
"348","savagery",-0.75,1
"349","save",0.5,1
"350","saved",0.8,1
"351","scared",-0.5,1
"352","scavenger",-0.5,1
"353","scornfully",-1,1
"354","screams",-0.6,1
"355","scum",-0.5,1
"356","scuttling",-0.6,1
"357","secure",0.5,1
"358","shadowy",-1,1
"359","shards",-0.25,1
"360","shining",0.6,1
"361","shiny",0.6,1
"362","shudder",-0.5,1
"363","sick",-0.75,1
"364","skill",0.8,1
"365","skulking",-1,1
"366","skulls",-0.4,1
"367","slashed",-0.5,1
"368","slip",-0.25,1
"369","slowly",-0.25,1
"370","smashed",-0.6,1
"371","smiled",0.8,1
"372","snake",-0.25,1
"373","snitch",-1,1
"374","sobbed",-1,1
"375","sobbing",-1,1
"376","solid",0.25,1
"377","sorry",-0.5,1
"378","sparkling",0.5,1
"379","splitting",-0.5,1
"380","staggered",-0.6,1
"381","staggering",-0.6,1
"382","stain",-0.5,1
"383","staring",-0.25,1
"384","starry",0.5,1
"385","steep",-0.25,1
"386","stinging",-0.5,1
"387","stopping",-0.4,1
"388","stormy",-0.5,1
"389","strange",-0.5,1
"390","strangled",-0.5,1
"391","strength",0.5,1
"392","struggling",-0.5,1
"393","stumbled",-0.6,1
"394","sucked",-0.25,1
"395","suffer",-0.75,1
"396","suffered",-1,1
"397","suffice",0.5,1
"398","summons",-0.25,1
"399","sunken",-0.6,1
"400","supplication",-0.4,1
"401","supporting",0.75,1
"402","supreme",0.5,1
"403","surprise",0.6,1
"404","swayed",-0.4,1
"405","swear",-0.1,1
"406","swelling",-0.75,1
"407","tackle",-0.25,1
"408","tension",-0.5,1
"409","terror",-1,1
"410","threatened",-0.5,1
"411","throbbed",-0.6,1
"412","tortured",-0.75,1
"413","touched",0.25,1
"414","tough",0.25,1
"415","towering",-0.4,1
"416","traitor",-0.5,1
"417","trepidation",-0.8,1
"418","triumph",0.75,1
"419","triumphantly",1,1
"420","twitch",-0.6,1
"421","undo",-0.25,1
"422","unrecognizable",-0.6,1
"423","usual",0.4,1
"424","vanishing",-0.6,1
"425","vermin",-1,1
"426","violent",-0.75,1
"427","warned",-0.5,1
"428","wary",-1,1
"429","watery",-0.25,1
"430","weakness",-1,1
"431","welcome",0.5,1
"432","welts",-1,1
"433","whipped",-0.8,1
"434","wishes",0.8,1
"435","witch",-0.4,1
"436","wizard",0.4,1
"437","works",0.25,1
"438","worst",-0.5,1
"439","wound",-0.5,1
"440","wrath",-0.5,1
"441","wrench",-0.5,1
"442","wrestling",-0.4,1
"443","writhe",-0.8,1
"444","wrought",-0.5,1
"445","yanked",-0.4,1
"446","yell",-0.25,1
"447","yelped",-0.6,1
