"","word","score","n"
"337","ominous",-0.5,1
"338","onerous",-0.5,1
"339","opportunities",1,1
"340","opposed",-0.8,1
"341","ouch",-1,1
"342","outbreak",-0.8,1
"343","painful",-0.5,1
"344","painfully",-0.5,1
"345","partner",0.8,1
"346","patience",0.5,1
"347","patiently",1,1
"348","player",-0.1,1
"349","please",1,1
"350","pleasure",0.5,1
"351","positive",0.75,1
"352","positively",0.75,1
"353","powerful",0.75,1
"354","prefer",0.1,1
"355","preferred",0.8,1
"356","present",0.25,1
"357","pretended",-0.25,1
"358","prevent",-0.25,1
"359","prevented",0.25,1
"360","pride",0.25,1
"361","promise",0.75,1
"362","promised",0.5,1
"363","protested",-0.6,1
"364","protesting",-0.5,1
"365","proud",0.75,1
"366","rage",-1,1
"367","rags",-0.25,1
"368","raucous",-0.8,1
"369","reason",0.6,1
"370","reassuring",1,1
"371","received",0.6,1
"372","regret",-0.75,1
"373","relief",0.5,1
"374","reluctant",-0.5,1
"375","renewed",0.25,1
"376","reproachful",-1,1
"377","resentful",-1,1
"378","restraining",-0.8,1
"379","results",0.25,1
"380","retort",-0.4,1
"381","ridiculous",-0.75,1
"382","ripped",-0.25,1
"383","risk",-0.75,1
"384","rude",-0.5,1
"385","sack",-0.25,1
"386","sad",-0.5,1
"387","saved",0.8,1
"388","scar",-0.5,1
"389","scowling",-1,1
"390","shimmering",0.6,1
"391","shock",-0.75,1
"392","shrewd",-0.4,1
"393","shrug",-0.25,1
"394","silly",-0.25,1
"395","sinking",-0.25,1
"396","slamming",-0.4,1
"397","smell",-0.25,1
"398","smiling",0.75,1
"399","smooth",0.6,1
"400","sneering",-1,1
"401","sob",-0.5,1
"402","sobbing",-1,1
"403","soft",0.6,1
"404","special",0.8,1
"405","speech",0.25,1
"406","spirit",0.5,1
"407","spirits",0.25,1
"408","splinter",-0.5,1
"409","starry",0.5,1
"410","stop",-0.4,1
"411","stopped",-0.4,1
"412","stormed",-0.25,1
"413","straight",0.6,1
"414","strange",-0.5,1
"415","strangle",-0.5,1
"416","struck",-0.5,1
"417","struggled",-0.5,1
"418","struggling",-0.5,1
"419","study",0.25,1
"420","subsiding",0.25,1
"421","superstition",-0.6,1
"422","suppress",-0.5,1
"423","suppressed",-1,1
"424","surprise",0.6,1
"425","survived",0.4,1
"426","suspected",-0.6,1
"427","sweating",-0.25,1
"428","swelling",-0.75,1
"429","talk",0.4,1
"430","temptation",-0.5,1
"431","terribly",-0.5,1
"432","terrified",-1,1
"433","thanks",0.6,1
"434","timid",-0.75,1
"435","tinsel",0.6,1
"436","towering",-0.4,1
"437","triumphant",0.75,1
"438","troll",-0.8,1
"439","truth",1,1
"440","truthfully",0.8,1
"441","unbiased",0.75,1
"442","understanding",1,1
"443","uneasy",-1,1
"444","unheard",-0.6,1
"445","unpleasant",-0.75,1
"446","untouched",-0.5,1
"447","unusually",-0.6,1
"448","unwise",-0.5,1
"449","useless",-0.75,1
"450","valiantly",1,1
"451","vanishing",-0.6,1
"452","venom",-0.75,1
"453","vicious",-0.75,1
"454","violence",-0.5,1
"455","vomited",-0.5,1
"456","warm",0.5,1
"457","wart",-0.6,1
"458","watery",-0.25,1
"459","wearily",-1,1
"460","wild",-0.25,1
"461","willing",0.8,1
"462","wish",0.8,1
"463","wishing",0.8,1
"464","withdrawn",-0.8,1
"465","wizard",0.4,1
"466","wonderful",0.75,1
"467","worrying",-0.75,1
"468","worse",-0.75,1
"469","wounds",-1,1
"470","wrong",-0.75,1
"471","yes",0.8,1
