"","word","score","n"
"108","seized",-0.6,2
"109","sharply",-0.25,2
"110","shriek",-0.5,2
"111","smiling",0.75,2
"112","stopped",-0.4,2
"113","straight",0.6,2
"114","stroking",0.25,2
"115","teach",0.4,2
"116","teacher",0.25,2
"117","terrible",-0.75,2
"118","terror",-1,2
"119","unaware",-0.75,2
"120","unfortunately",-1,2
"121","unnoticed",-0.5,2
"122","vulture",-0.25,2
"123","wait",-0.25,2
"124","working",0.25,2
"125","abrupt",-0.25,1
"126","accompany",0.4,1
"127","adolescent",0.25,1
"128","affliction",-0.75,1
"129","affronted",-1,1
"130","alarming",-0.75,1
"131","alarmingly",-0.6,1
"132","amazed",0.5,1
"133","amused",0.5,1
"134","angry",-0.75,1
"135","argument",-0.8,1
"136","assorted",0.25,1
"137","attack",-0.75,1
"138","averted",-0.5,1
"139","badly",-0.75,1
"140","battered",-0.5,1
"141","battling",-0.6,1
"142","beamed",0.8,1
"143","big",0.25,1
"144","bless",1,1
"145","blocked",-0.4,1
"146","bore",-0.75,1
"147","bother",-0.75,1
"148","bound",-0.25,1
"149","brains",0.6,1
"150","breakfast",0.6,1
"151","bright",0.5,1
"152","broken",-0.75,1
"153","brutal",-0.5,1
"154","cage",-0.6,1
"155","catlike",0.25,1
"156","cheer",0.75,1
"157","cheery",1,1
"158","childish",-0.75,1
"159","chilling",-0.4,1
"160","chocolate",0.6,1
"161","choice",0.4,1
"162","clapped",0.25,1
"163","clean",0.75,1
"164","cleaning",0.6,1
"165","clear",0.5,1
"166","clever",0.75,1
"167","cloud",-0.25,1
"168","comfort",0.75,1
"169","comforting",0.5,1
"170","community",0.6,1
"171","complaints",-1,1
"172","complementary",0.5,1
"173","confused",-0.5,1
"174","consent",0.8,1
"175","contact",0.4,1
"176","contaminated",-0.5,1
"177","convinced",0.6,1
"178","coolly",0.25,1
"179","cowardly",-1,1
"180","cowered",-1,1
"181","crack",-0.5,1
"182","crowded",-0.6,1
"183","crystal",0.6,1
"184","curse",-0.75,1
"185","cut",-0.25,1
"186","damaged",-0.5,1
"187","dangerous",-0.5,1
"188","daring",0.75,1
"189","deadly",-0.75,1
"190","deal",0.25,1
"191","deepening",-0.25,1
"192","defensive",-0.5,1
"193","defiant",-0.75,1
"194","deflate",-0.5,1
"195","delight",1,1
"196","delighted",0.75,1
"197","dent",-0.5,1
"198","depressed",-1,1
"199","depression",-0.5,1
"200","desperate",-0.75,1
"201","determined",0.5,1
"202","died",-0.5,1
"203","dirty",-0.75,1
"204","disappeared",-0.6,1
"205","disappointed",-1,1
"206","disapproval",-0.5,1
"207","disconcerted",-1,1
"208","disjointed",-0.6,1
"209","dislike",-1,1
"210","distracting",-0.5,1
"211","doubted",-0.8,1
"212","dragging",-0.25,1
"213","dream",0.25,1
"214","dull",-0.75,1
"215","dummy",-0.5,1
"216","enjoy",0.75,1
"217","entitled",-0.25,1
"218","exasperated",-1,1
"219","exhausted",-0.75,1
"220","expectantly",0.4,1
"221","experienced",0.6,1
"222","exuberantly",0.8,1
"223","fairly",0.5,1
"224","falling",-0.75,1
"225","falsely",-0.5,1
"226","feeble",-0.75,1
"227","fell",-0.5,1
"228","fellow",0.4,1
"229","festive",1,1
"230","fight",-0.5,1
"231","filthy",-0.5,1
"232","finally",0.4,1
"233","fire",-0.25,1
"234","flowery",0.6,1
"235","flush",-0.4,1
"236","fondly",0.5,1
"237","forced",-0.5,1
"238","formidable",-0.6,1
"239","fortunately",1,1
"240","fresh",0.5,1
"241","frightened",-0.5,1
"242","frowning",-0.75,1
"243","fuming",-0.5,1
"244","furiously",-1,1
"245","fuse",-0.25,1
"246","general",0.4,1
"247","gesturing",0.25,1
"248","gift",0.5,1
"249","gifted",0.5,1
"250","gifts",0.8,1
"251","gigantic",0.25,1
"252","glaring",-0.8,1
"253","glittering",0.6,1
"254","glowing",0.25,1
"255","goodness",1,1
"256","graciously",0.75,1
"257","greeted",0.8,1
"258","grievous",-0.5,1
"259","grinned",0.4,1
"260","guilty",-0.75,1
"261","halt",-0.4,1
"262","hanging",-0.25,1
"263","happiness",0.75,1
"264","happy",0.75,1
"265","harm",-0.75,1
"266","heaps",-0.25,1
"267","heartily",0.5,1
"268","helped",0.8,1
"269","helplessly",-0.5,1
"270","hopes",0.6,1
"271","horrible",-0.75,1
"272","horrified",-0.75,1
"273","hunger",-0.6,1
"274","hungrily",-0.6,1
"275","hungry",-0.25,1
"276","hurried",-0.25,1
"277","ignore",-0.75,1
"278","impatiently",-0.8,1
"279","impertinent",-0.5,1
"280","impossible",-0.5,1
"281","including",0.6,1
"282","infectious",-1,1
"283","inflict",-0.75,1
"284","injure",-0.5,1
"285","innocent",0.8,1
"286","insane",-0.75,1
"287","insanity",-0.75,1
"288","interested",0.5,1
"289","jolt",-0.5,1
"290","journey",0.4,1
"291","kind",0.5,1
"292","knight",0.6,1
"293","laugh",0.5,1
"294","laughed",0.8,1
"295","laughing",0.6,1
"296","laughter",0.8,1
"297","leaden",-0.25,1
"298","leading",0.25,1
"299","learn",0.8,1
"300","lie",-0.5,1
"301","liking",0.5,1
"302","limited",-0.75,1
"303","livid",-0.75,1
"304","loathed",-1,1
"305","lost",-0.75,1
"306","louder",-0.25,1
"307","luck",0.75,1
"308","lucky",0.75,1
"309","mad",-0.75,1
"310","missed",-0.5,1
"311","missing",-0.5,1
"312","misunderstood",-0.75,1
"313","model",0.4,1
"314","money",0.6,1
"315","moody",-0.75,1
"316","mortified",-1,1
"317","motherly",0.8,1
"318","mournful",-1,1
"319","mutter",-0.5,1
"320","naughty",-0.5,1
"321","nervous",-0.75,1
"322","noble",0.75,1
"323","nothingness",-0.25,1
"324","obtained",0.8,1
"325","odd",-0.25,1
"326","ominous",-0.5,1
"327","opportunity",0.5,1
"328","pale",-0.6,1
"329","panic",-0.8,1
"330","permanently",-0.25,1
"331","permission",0.8,1
"332","piercing",-0.25,1
"333","pleading",-0.4,1
"334","pleasantly",0.8,1
"335","pleasure",0.5,1
"336","poison",-0.75,1
"337","powerful",0.75,1
"338","practical",1,1
"339","prevented",0.25,1
"340","prize",0.8,1
"341","promised",0.5,1
"342","proportioned",0.4,1
"343","protection",0.8,1
"344","punish",-0.75,1
"345","purge",-0.5,1
"346","pursued",-0.25,1
"347","puzzled",-0.75,1
"348","rapped",-0.25,1
"349","rattled",-0.25,1
"350","reason",0.6,1
"351","regally",0.8,1
"352","remedial",-0.25,1
"353","remedy",0.25,1
"354","renewed",0.25,1
"355","reproachful",-1,1
"356","respected",1,1
"357","retreated",-0.4,1
"358","rickety",-1,1
"359","ripped",-0.25,1
"360","rough",-0.25,1
"361","satisfied",1,1
"362","savage",-0.5,1
"363","saved",0.8,1
"364","saving",0.8,1
"365","scar",-0.5,1
"366","screaming",-0.5,1
"367","seething",-0.6,1
"368","sensation",0.6,1
"369","shattered",-0.5,1
"370","shining",0.6,1
"371","shock",-0.75,1
"372","shoving",-0.6,1
"373","sick",-0.75,1
"374","silk",0.6,1
"375","sinking",-0.25,1
"376","slip",-0.25,1
"377","slowly",-0.25,1
"378","smelly",-1,1
"379","smoothly",0.6,1
"380","snarl",-0.75,1
"381","sneaking",-0.5,1
"382","snide",-1,1
"383","sorry",-0.5,1
"384","speech",0.25,1
"385","spent",-0.25,1
"386","spite",-0.5,1
"387","squirm",-0.75,1
"388","stab",-1,1
"389","stale",-0.5,1
"390","star",0.6,1
"391","startled",-0.6,1
"392","stealth",-0.25,1
"393","sternly",-0.6,1
"394","sticky",-0.25,1
"395","study",0.25,1
"396","sullen",-1,1
"397","superb",1,1
"398","suspect",-0.75,1
"399","suspected",-0.6,1
"400","suspiciously",-0.6,1
"401","swayed",-0.4,1
"402","sweet",0.75,1
"403","sweetie",1,1
"404","swelled",-0.5,1
"405","swiftly",0.6,1
"406","sympathy",0.25,1
"407","taint",-0.5,1
"408","talent",0.5,1
"409","tarnished",-1,1
"410","temper",-0.5,1
"411","thank",0.5,1
"412","theft",-0.5,1
"413","thrashing",-1,1
"414","threadbare",-0.8,1
"415","threatening",-1,1
"416","timid",-0.75,1
"417","tinsel",0.6,1
"418","tired",-0.75,1
"419","tortured",-0.75,1
"420","tottered",-0.6,1
"421","trifle",-0.1,1
"422","triumphed",1,1
"423","truth",1,1
"424","ugly",-0.75,1
"425","unabashed",-0.4,1
"426","unclean",-0.5,1
"427","understanding",1,1
"428","uneven",-0.5,1
"429","unquestioned",-0.25,1
"430","unsettled",-0.75,1
"431","unsightly",-1,1
"432","unusual",-0.6,1
"433","unworthy",-0.75,1
"434","upset",-0.75,1
"435","useful",0.5,1
"436","usual",0.4,1
"437","venom",-0.75,1
"438","violently",-0.75,1
"439","vivid",0.5,1
"440","warmly",1,1
"441","warned",-0.5,1
"442","warnings",-0.5,1
"443","weary",-0.75,1
"444","wish",0.8,1
"445","wishing",0.8,1
"446","wonderful",0.75,1
"447","worked",0.25,1
"448","worn",-0.1,1
"449","worried",-0.75,1
"450","writhe",-0.8,1
