"","word","score","n"
"1","like",0.5,27
"2","dark",-0.6,22
"3","right",0.8,16
"4","well",0.8,13
"5","sir",0.25,9
"6","death",-0.75,8
"7","slowly",-0.25,6
"8","wizard",0.4,6
"9","found",0.6,5
"10","great",0.5,5
"11","knowing",0.6,5
"12","terrified",-1,5
"13","big",0.25,4
"14","darkness",-0.75,4
"15","fell",-0.5,4
"16","flying",0.1,4
"17","frightened",-0.5,4
"18","fun",0.75,4
"19","good",0.75,4
"20","hard",-0.25,4
"21","lost",-0.75,4
"22","please",1,4
"23","white",0.4,4
"24","witch",-0.4,4
"25","alone",-0.6,3
"26","angrily",-0.5,3
"27","backward",-0.5,3
"28","bunk",-0.25,3
"29","burning",-0.4,3
"30","cold",-0.5,3
"31","deal",0.25,3
"32","enough",-0.25,3
"33","erupted",-0.6,3
"34","forward",0.6,3
"35","impatiently",-0.8,3
"36","indignantly",-1,3
"37","magic",0.25,3
"38","panicked",-0.75,3
"39","scared",-0.5,3
"40","sick",-0.75,3
"41","smoke",-0.25,3
"42","sorry",-0.5,3
"43","staring",-0.25,3
"44","stop",-0.4,3
"45","supporters",0.8,3
"46","trouble",-0.5,3
"47","wrong",-0.75,3
"48","young",0.4,3
"49","abruptly",-0.25,2
"50","accuse",-0.5,2
"51","anxiously",-1,2
"52","better",0.8,2
"53","blast",-0.4,2
"54","blazing",-0.25,2
"55","coldly",-0.75,2
"56","crying",-0.5,2
"57","cut",-0.25,2
"58","difficulty",-0.5,2
"59","disappeared",-0.6,2
"60","disbelief",-0.5,2
"61","embarrassing",-0.75,2
"62","excuse",-0.75,2
"63","fall",-0.25,2
"64","finally",0.4,2
"65","flinched",-0.8,2
"66","frowning",-0.75,2
"67","fully",0.4,2
"68","gasp",-0.8,2
"69","glittering",0.6,2
"70","halt",-0.4,2
"71","hit",-0.25,2
"72","horrified",-0.75,2
"73","hurried",-0.25,2
"74","killed",-0.5,2
"75","late",-0.25,2
"76","laugh",0.5,2
"77","laughter",0.8,2
"78","loud",-0.25,2
"79","louder",-0.25,2
"80","lying",-0.5,2
"81","mad",-0.75,2
"82","nervously",-0.5,2
"83","odd",-0.25,2
"84","pleased",0.75,2
"85","present",0.25,2
"86","quieter",0.4,2
"87","riot",-0.5,2
"88","rotten",-0.5,2
"89","sack",-0.25,2
"90","scare",-0.75,2
"91","screams",-0.6,2
"92","seized",-0.6,2
"93","serpent",-0.25,2
"94","sharply",-0.25,2
"95","sobs",-0.8,2
"96","stopped",-0.4,2
"97","strong",0.5,2
"98","struggling",-0.5,2
"99","stunned",-0.25,2
"100","support",0.5,2
"101","swelled",-0.5,2
"102","tears",-0.8,2
"103","terror",-1,2
"104","unconscious",-0.5,2
"105","won",0.5,2
"106","worried",-0.75,2
"107","worst",-0.5,2
"108","academy",0.4,1
"109","accusing",-1,1
"110","actual",0.4,1
"111","afford",0.5,1
"112","agree",0.5,1
"113","agreed",0.5,1
"114","ahead",0.8,1
"115","allow",0.25,1
"116","anger",-0.75,1
"117","anxious",-0.75,1
"118","appealing",0.5,1
"119","appearing",0.25,1
"120","appraisal",0.25,1
"121","assent",0.4,1
"122","assistance",0.8,1
"123","assured",0.8,1
"124","attack",-0.75,1
"125","avoided",-0.5,1
"126","bad",-0.75,1
"127","beating",-0.5,1
"128","beautiful",0.75,1
"129","beckoning",0.6,1
"130","bemused",-0.25,1
"131","betrayed",-1,1
"132","black",-0.25,1
"133","blame",-0.75,1
"134","bleeding",-0.5,1
"135","blinding",-0.8,1
"136","bloody",-0.75,1
"137","blundering",-1,1
"138","bomb",-0.75,1
"139","bossed",-0.6,1
"140","brains",0.6,1
"141","brandishing",-0.6,1
"142","broke",-0.75,1
"143","broken",-0.75,1
"144","bulging",-0.4,1
"145","buoyant",0.5,1
"146","care",1,1
"147","careful",0.25,1
"148","celebrating",0.75,1
"149","center",0.25,1
"150","chance",0.25,1
"151","child",0.6,1
"152","chocolate",0.6,1
"153","clear",0.5,1
"154","clever",0.75,1
"155","clump",-0.25,1
"156","commotion",-0.5,1
"157","completely",0.4,1
"158","confession",-0.75,1
"159","contact",0.4,1
"160","contaminating",-1,1
"161","contrary",-0.6,1
"162","cowering",-1,1
"163","creature",-0.25,1
"164","crime",-0.75,1
"165","crowded",-0.6,1
"166","crumpled",-0.6,1
"167","crunching",-0.25,1
"168","culprit",-1,1
"169","curiously",0.4,1
"170","curt",-0.6,1
"171","damn",-0.75,1
"172","danger",-0.75,1
"173","dangerous",-0.5,1
"174","dashing",0.75,1
"175","defiantly",-0.4,1
"176","denied",-0.75,1
"177","despise",-0.75,1
"178","determined",0.5,1
"179","detest",-0.5,1
"180","disagreement",-0.5,1
"181","disbelieving",-0.6,1
"182","disgusted",-0.75,1
"183","disgustedly",-0.5,1
"184","disgusting",-1,1
"185","disobedience",-0.5,1
"186","disobeyed",-0.8,1
"187","disposal",-0.4,1
"188","distracted",-0.5,1
"189","dreams",0.25,1
"190","drunken",-0.5,1
"191","ease",0.75,1
"192","empty",-0.25,1
"193","enjoyably",1,1
"194","exhausted",-0.75,1
"195","expect",0.4,1
"196","extinguished",-0.25,1
"197","fairly",0.5,1
"198","fallen",-0.5,1
"199","familiar",0.8,1
"200","fancy",0.5,1
"201","fear",-0.75,1
"202","feeble",-0.75,1
"203","feebly",-0.8,1
"204","feint",-0.6,1
"205","fervently",0.25,1
"206","fiery",0.25,1
"207","fighting",-0.8,1
"208","filthy",-0.5,1
"209","fine",0.25,1
"210","fire",-0.25,1
"211","fleeing",-0.8,1
"212","flopping",-0.25,1
"213","force",-0.6,1
"214","forced",-0.5,1
"215","forcibly",-0.8,1
"216","frantically",-0.8,1
"217","free",0.5,1
"218","friend",0.8,1
"219","furiously",-1,1
"220","gambling",-0.25,1
"221","gesturing",0.25,1
"222","ghost",-0.6,1
"223","ghostly",-0.5,1
"224","gigantic",0.25,1
"225","glad",0.75,1
"226","glaring",-0.8,1
"227","glassy",0.25,1
"228","glee",0.75,1
"229","gleefully",0.5,1
"230","glow",0.25,1
"231","gold",0.5,1
"232","grimly",-1,1
"233","grisly",-0.75,1
"234","grotesque",-0.75,1
"235","guilty",-0.75,1
"236","hang",-0.25,1
"237","happy",0.75,1
"238","haze",-0.25,1
"239","hollow",-0.5,1
"240","hope",0.5,1
"241","hopelessly",-0.6,1
"242","hot",-0.25,1
"243","hurting",-1,1
"244","illuminate",0.5,1
"245","important",0.75,1
"246","impressive",0.75,1
"247","incredulously",-0.4,1
"248","inspired",0.5,1
"249","invented",0.6,1
"250","itching",-0.25,1
"251","jeering",-1,1
"252","jerky",-0.5,1
"253","kidding",0.25,1
"254","kill",-0.75,1
"255","killer",-1,1
"256","kind",0.5,1
"257","kindly",0.5,1
"258","knight",0.6,1
"259","labored",-0.6,1
"260","laughing",0.6,1
"261","lazy",-0.75,1
"262","leading",0.25,1
"263","league",0.25,1
"264","leaky",-0.75,1
"265","led",0.4,1
"266","level",0.4,1
"267","lie",-0.5,1
"268","lies",-1,1
"269","likes",0.5,1
"270","limp",-0.5,1
"271","luck",0.75,1
"272","magical",0.75,1
"273","maliciously",-1,1
