"","word","score","n"
"82","hidden",-0.25,2
"83","hope",0.5,2
"84","ideal",1,2
"85","important",0.75,2
"86","incredulously",-0.4,2
"87","interest",0.5,2
"88","investigate",0.25,2
"89","killed",-0.5,2
"90","laugh",0.5,2
"91","loaf",-0.25,2
"92","loves",1,2
"93","nasty",-1,2
"94","opportunity",0.5,2
"95","poor",-0.5,2
"96","popularity",0.6,2
"97","powerful",0.75,2
"98","slip",-0.25,2
"99","smile",0.75,2
"100","spent",-0.25,2
"101","spilling",-0.4,2
"102","steal",-0.75,2
"103","stole",-0.8,2
"104","stolen",-0.75,2
"105","stop",-0.4,2
"106","stopped",-0.4,2
"107","stubbornly",-0.5,2
"108","sun",0.6,2
"109","task",-0.25,2
"110","unfortunate",-0.75,2
"111","violence",-0.5,2
"112","wild",-0.25,2
"113","wizard",0.4,2
"114","working",0.25,2
"115","young",0.4,2
"116","abruptly",-0.25,1
"117","accused",-0.5,1
"118","admire",1,1
"119","affection",1,1
"120","afraid",-0.75,1
"121","aftermath",-0.5,1
"122","aid",1,1
"123","ailing",-0.5,1
"124","alive",0.5,1
"125","allow",0.25,1
"126","amused",0.5,1
"127","anger",-0.75,1
"128","angrily",-0.5,1
"129","annoy",-0.75,1
"130","anxiety",-1,1
"131","assured",0.8,1
"132","assuring",0.8,1
"133","astonished",0.5,1
"134","astray",-0.5,1
"135","authorized",0.6,1
"136","avoided",-0.5,1
"137","bad",-0.75,1
"138","badly",-0.75,1
"139","banned",-1,1
"140","beckoned",0.5,1
"141","bent",-0.4,1
"142","bewildered",-0.5,1
"143","bickering",-0.5,1
"144","big",0.25,1
"145","bite",-0.6,1
"146","bitterly",-1,1
"147","blow",-0.4,1
"148","bore",-0.75,1
"149","boring",-1,1
"150","bowed",-0.25,1
"151","brainy",0.4,1
"152","brandishing",-0.6,1
"153","break",-0.25,1
"154","breakfast",0.6,1
"155","breaking",-0.6,1
"156","brilliant",1,1
"157","broken",-0.75,1
"158","brother",0.4,1
"159","bulged",-0.25,1
"160","buried",-0.6,1
"161","burning",-0.4,1
"162","capture",-0.6,1
"163","center",0.25,1
"164","chance",0.25,1
"165","cheerful",0.75,1
"166","clamoring",-0.6,1
"167","clearly",0.5,1
"168","coldly",-0.75,1
"169","completely",0.4,1
"170","confusion",-0.5,1
"171","contact",0.4,1
"172","continuing",0.4,1
"173","cool",0.75,1
"174","coolly",0.25,1
"175","cooperation",0.1,1
"176","critical",-0.6,1
"177","crunching",-0.25,1
"178","dangerous",-0.5,1
"179","dangerously",-1,1
"180","darkened",-0.75,1
"181","decline",-0.75,1
"182","dedicated",0.5,1
"183","defense",0.25,1
"184","delays",-0.8,1
"185","delicious",0.5,1
"186","delusion",-0.5,1
"187","demise",-0.5,1
"188","dented",-0.6,1
"189","deprived",-1,1
"190","deserted",-0.6,1
"191","devious",-0.5,1
"192","devoted",0.8,1
"193","devour",-0.4,1
"194","die",-0.75,1
"195","dinner",0.6,1
"196","disappeared",-0.6,1
"197","disarray",-1,1
"198","disobedient",-1,1
"199","doubtful",-0.75,1
"200","doubtfully",-0.5,1
"201","drag",-0.5,1
"202","dragged",-0.5,1
"203","drained",-0.5,1
"204","dungeons",-0.8,1
"205","eagerly",0.8,1
"206","easy",0.8,1
"207","eat",0.6,1
"208","enforcement",-0.5,1
"209","entitled",-0.25,1
"210","excellent",1,1
"211","exceptionally",1,1
"212","excited",0.75,1
"213","fair",0.75,1
"214","fall",-0.25,1
"215","familiar",0.8,1
"216","fascinated",0.6,1
"217","fascinating",0.75,1
"218","fatherly",0.6,1
"219","feigned",-0.6,1
"220","fierce",-0.5,1
"221","filthy",-0.5,1
"222","fine",0.25,1
"223","fire",-0.25,1
"224","flinging",-0.6,1
"225","fool",-0.75,1
"226","forget",-0.5,1
"227","forgetful",-0.5,1
"228","fortress",-0.25,1
"229","forward",0.6,1
"230","freely",1,1
"231","fresh",0.5,1
"232","frowning",-0.75,1
"233","frustration",-1,1
"234","fulfilling",0.8,1
"235","fun",0.75,1
"236","funny",0.8,1
"237","furious",-1,1
"238","genuinely",0.8,1
"239","gesturing",0.25,1
"240","giggled",0.8,1
"241","giggles",0.8,1
"242","glittering",0.6,1
"243","gnawing",-0.6,1
"244","gold",0.5,1
"245","gossip",-0.5,1
"246","greasy",-0.5,1
"247","grief",-0.75,1
"248","grimace",-0.5,1
"249","grimly",-1,1
"250","grinding",-0.5,1
"251","guilty",-0.75,1
"252","handedly",0.25,1
"253","harsh",-1,1
"254","hastily",-0.4,1
"255","hated",-0.5,1
"256","heartily",0.5,1
"257","hearty",0.25,1
"258","heaved",-0.4,1
"259","hiss",-0.5,1
"260","honest",0.75,1
"261","honesty",0.5,1
"262","hoping",0.6,1
"263","hungry",-0.25,1
"264","idiots",-0.5,1
"265","impatiently",-0.8,1
"266","imperiously",-0.8,1
"267","impressed",0.5,1
"268","including",0.6,1
"269","inflated",-0.75,1
"270","innocently",0.8,1
"271","interested",0.5,1
"272","interrupted",-0.75,1
"273","irritation",-0.75,1
"274","joined",0.6,1
"275","kick",-0.25,1
"276","kidding",0.25,1
"277","kidnap",-0.5,1
"278","kill",-0.75,1
"279","knife",-0.4,1
"280","lapsed",-0.4,1
"281","launched",0.25,1
"282","leading",0.25,1
"283","leads",0.4,1
"284","led",0.4,1
"285","level",0.4,1
"286","liability",-0.5,1
"287","lie",-0.5,1
"288","lied",-0.5,1
"289","liking",0.5,1
"290","lose",-0.25,1
"291","losing",-0.75,1
"292","loss",-0.75,1
"293","lost",-0.75,1
"294","loud",-0.25,1
"295","lovable",0.75,1
"296","lurid",-0.75,1
"297","mania",-0.5,1
"298","matted",-0.4,1
"299","menacing",-0.5,1
"300","missing",-0.5,1
"301","murderer",-1,1
"302","mystery",-0.4,1
"303","natural",0.6,1
"304","nervously",-0.5,1
"305","new",0.8,1
"306","nice",0.5,1
"307","odd",-0.25,1
"308","openly",0.6,1
"309","overlooked",-0.25,1
"310","overreacted",-1,1
"311","panic",-0.8,1
"312","pay",-0.1,1
"313","permission",0.8,1
"314","poised",-0.1,1
"315","pounding",-0.4,1
"316","powerfully",0.25,1
"317","present",0.25,1
"318","pretending",-0.25,1
"319","preventing",0.25,1
"320","prophet",0.6,1
"321","prove",0.6,1
"322","provoke",-0.5,1
"323","ragged",-1,1
"324","refuses",-0.8,1
"325","refusing",-0.5,1
"326","reinstate",0.1,1
"327","reluctantly",-0.5,1
"328","reverted",-0.25,1
"329","riot",-0.5,1
"330","rubbish",-0.75,1
"331","rumors",-0.6,1
"332","ruthless",-0.75,1
"333","safe",0.75,1
"334","sarcastic",-0.5,1
"335","satisfy",1,1
"336","save",0.5,1
"337","saves",0.8,1
"338","saving",0.8,1
"339","scaly",-0.5,1
"340","scandal",-1,1
"341","scared",-0.5,1
"342","scowled",-1,1
"343","screamed",-0.6,1
"344","screaming",-0.5,1
"345","share",0.5,1
"346","shining",0.6,1
"347","shock",-0.75,1
"348","shot",-0.4,1
"349","shudder",-0.5,1
"350","sickly",-0.5,1
"351","sidelong",-0.25,1
"352","sigh",-0.4,1
"353","slimy",-0.8,1
"354","smells",-0.25,1
"355","smelly",-1,1
"356","smiled",0.8,1
"357","smiling",0.75,1
"358","smitten",0.75,1
"359","snarled",-1,1
"360","sneaking",-0.5,1
"361","solace",0.5,1
"362","spat",-0.5,1
"363","staring",-0.25,1
"364","startled",-0.6,1
"365","steady",0.6,1
"366","stealing",-0.75,1
"367","steep",-0.25,1
"368","stinks",-0.8,1
"369","stony",-0.25,1
"370","stops",-0.4,1
"371","stray",-0.5,1
"372","strict",-0.4,1
"373","stroke",-0.25,1
"374","stroking",0.25,1
"375","struggled",-0.5,1
"376","stupid",-1,1
"377","supporter",0.75,1
"378","suppressed",-1,1
"379","suspected",-0.6,1
"380","suspects",-0.5,1
"381","suspended",-0.6,1
"382","sweating",-0.25,1
"383","sympathetic",1,1
"384","tangled",-0.75,1
"385","tarnish",-0.5,1
"386","teach",0.4,1
"387","teasing",-0.8,1
"388","terrible",-0.75,1
"389","terror",-1,1
"390","thanks",0.6,1
"391","thoughtful",1,1
"392","thoughtfully",1,1
"393","threatened",-0.5,1
"394","thrilling",0.5,1
"395","tolerate",-0.25,1
"396","torn",-0.5,1
"397","torturing",-0.75,1
"398","tough",0.25,1
"399","tragic",-0.75,1
"400","treats",-0.25,1
"401","triumphantly",1,1
"402","ugly",-0.75,1
"403","unpleasant",-0.75,1
"404","untidy",-1,1
"405","upset",-0.75,1
"406","urgent",-0.75,1
"407","vanished",-0.6,1
"408","viciously",-1,1
"409","vivacious",0.75,1
"410","warning",-0.5,1
"411","wasted",-0.75,1
"412","weak",-0.5,1
"413","wishes",0.8,1
"414","wit",0.6,1
"415","wolf",-0.25,1
"416","work",0.25,1
"417","worked",0.25,1
"418","works",0.25,1
"419","worry",-0.75,1
"420","worse",-0.75,1
"421","worst",-0.5,1
