"","word","score","n"
"1","death",-0.75,68
"2","right",0.8,18
"3","like",0.5,17
"4","hit",-0.25,15
"5","dark",-0.6,14
"6","fell",-0.5,14
"7","hard",-0.25,11
"8","baby",0.6,10
"9","backwards",-0.4,9
"10","seized",-0.6,7
"11","well",0.8,7
"12","broken",-0.75,6
"13","flying",0.1,6
"14","ahead",0.8,5
"15","black",-0.25,5
"16","kind",0.5,5
"17","laughed",0.8,5
"18","laughter",0.8,5
"19","stupefy",-0.6,5
"20","white",0.4,5
"21","alive",0.5,4
"22","crash",-0.75,4
"23","cried",-1,4
"24","dead",-1,4
"25","fall",-0.25,4
"26","fighting",-0.8,4
"27","good",0.75,4
"28","kill",-0.75,4
"29","reason",0.6,4
"30","screamed",-0.6,4
"31","smash",-0.75,4
"32","smashed",-0.6,4
"33","staring",-0.25,4
"34","stopped",-0.4,4
"35","straight",0.6,4
"36","stunning",0.75,4
"37","better",0.8,3
"38","bleeding",-0.5,3
"39","collapsed",-0.8,3
"40","contact",0.4,3
"41","free",0.5,3
"42","glittering",0.6,3
"43","great",0.5,3
"44","heaved",-0.4,3
"45","hurt",-0.75,3
"46","lying",-0.5,3
"47","missed",-0.5,3
"48","new",0.8,3
"49","pain",-0.75,3
"50","pale",-0.6,3
"51","panic",-0.8,3
"52","properly",1,3
"53","scar",-0.5,3
"54","scrambled",-0.25,3
"55","scream",-1,3
"56","shattered",-0.5,3
"57","shot",-0.4,3
"58","slashing",-0.5,3
"59","slowly",-0.25,3
"60","steal",-0.75,3
"61","struck",-0.5,3
"62","struggled",-0.5,3
"63","support",0.5,3
"64","swayed",-0.4,3
"65","trembling",-0.5,3
"66","twisted",-0.25,3
"67","unable",-0.5,3
"68","wait",-0.25,3
"69","alone",-0.6,2
"70","appalled",-0.5,2
"71","attack",-0.75,2
"72","badly",-0.75,2
"73","battling",-0.6,2
"74","boy",0.25,2
"75","brains",0.6,2
"76","chance",0.25,2
"77","clear",0.5,2
"78","clearly",0.5,2
"79","cling",-0.4,2
"80","completely",0.4,2
"81","crashes",-1,2
"82","cry",-0.75,2
"83","curse",-0.75,2
"84","dashing",0.75,2
"85","delighted",0.75,2
"86","desperately",-0.5,2
"87","died",-0.5,2
"88","disappeared",-0.6,2
"89","dreams",0.25,2
"90","dust",-0.5,2
"91","falling",-0.75,2
"92","fearfully",-0.5,2
"93","fellow",0.4,2
"94","female",0.4,2
"95","fiercely",-0.25,2
"96","found",0.6,2
"97","funny",0.8,2
"98","gaunt",-0.8,2
"99","growing",0.8,2
"100","hanging",-0.25,2
"101","hidden",-0.25,2
"102","hood",-0.25,2
"103","hot",-0.25,2
"104","howl",-0.4,2
"105","late",-0.25,2
"106","laughing",0.6,2
"107","launched",0.25,2
"108","leave",-0.25,2
"109","led",0.4,2
"110","limp",-0.5,2
"111","loony",-0.6,2
"112","losing",-0.75,2
"113","lunged",-0.4,2
"114","mad",-0.75,2
"115","odd",-0.25,2
"116","overturned",-0.25,2
"117","pleasure",0.5,2
"118","problem",-0.75,2
"119","ripped",-0.25,2
"120","rough",-0.25,2
"121","safe",0.75,2
"122","save",0.5,2
"123","screaming",-0.5,2
"124","screams",-0.6,2
"125","shock",-0.75,2
"126","slam",-0.75,2
"127","solid",0.25,2
"128","sorry",-0.5,2
"129","sprang",-0.25,2
"130","steep",-0.25,2
"131","stop",-0.4,2
"132","strike",-0.75,2
"133","sunken",-0.6,2
"134","surprise",0.6,2
"135","thanks",0.6,2
"136","thrashing",-1,2
"137","triumphant",0.75,2
"138","ugly",-0.75,2
"139","unaware",-0.75,2
"140","uncontrollably",-1,2
"141","warm",0.5,2
"142","weakly",-1,2
"143","weird",-0.25,2
"144","yes",0.8,2
"145","agony",-0.5,1
"146","alarm",-0.75,1
"147","amazement",0.8,1
"148","ancient",0.25,1
"149","anguished",-1,1
"150","anxiety",-1,1
"151","argue",-0.5,1
"152","articulate",0.5,1
"153","attacker",-0.6,1
"154","avoid",-0.5,1
"155","awestruck",0.6,1
"156","awry",-1,1
"157","backed",0.25,1
"158","bargain",0.75,1
"159","besmirch",-0.8,1
"160","bewildered",-0.5,1
"161","bizarre",-0.75,1
"162","blasted",-0.4,1
"163","block",-0.4,1
"164","blocking",-0.5,1
"165","bloodshot",-0.8,1
"166","blow",-0.4,1
"167","blunt",-0.5,1
"168","blurs",-0.5,1
"169","bowels",-0.4,1
"170","break",-0.25,1
"171","broke",-0.75,1
"172","captor",-0.5,1
"173","cavernous",-0.4,1
"174","charm",0.75,1
"175","choice",0.4,1
"176","clearer",0.8,1
"177","cloud",-0.25,1
"178","collide",-0.5,1
"179","comrade",1,1
"180","confused",-0.5,1
"181","coolly",0.25,1
"182","crack",-0.5,1
"183","cracks",-0.6,1
"184","crashed",-0.6,1
"185","crashing",-1,1
"186","crept",-0.6,1
"187","cries",-1,1
"188","crumbled",-0.6,1
"189","crumpled",-0.6,1
"190","curiosity",0.5,1
"191","curses",-0.8,1
"192","damage",-0.75,1
"193","dance",0.6,1
"194","dangerously",-1,1
"195","daring",0.75,1
"196","dashed",0.25,1
"197","dazzling",0.8,1
"198","dear",0.5,1
"199","deserted",-0.6,1
"200","determined",0.5,1
"201","die",-0.75,1
"202","dirty",-0.75,1
"203","distract",-0.75,1
"204","distracted",-0.5,1
"205","dizzy",-0.75,1
"206","dragged",-0.5,1
"207","dread",-0.75,1
"208","drunkenly",-0.6,1
"209","dumb",-0.75,1
"210","dusty",-0.6,1
"211","dying",-0.5,1
"212","earnest",0.75,1
"213","effortlessly",0.8,1
"214","enough",-0.25,1
"215","escape",-0.25,1
"216","evil",-0.75,1
"217","excitement",1,1
"218","extinguished",-0.25,1
"219","fallen",-0.5,1
"220","fanatical",-0.4,1
"221","fault",-0.5,1
"222","fear",-0.75,1
"223","feebly",-0.8,1
"224","feeling",0.25,1
"225","feverish",-0.75,1
"226","fiery",0.25,1
"227","filthy",-0.5,1
"228","firing",-0.6,1
"229","flailed",-0.8,1
"230","flailing",-0.8,1
"231","flatter",0.25,1
"232","flounder",-0.5,1
"233","floundering",-0.5,1
"234","force",-0.6,1
"235","forget",-0.5,1
"236","forward",0.6,1
"237","fray",-0.5,1
"238","freed",0.8,1
"239","frenzied",-0.5,1
"240","friend",0.8,1
"241","frowning",-0.75,1
"242","froze",-0.25,1
"243","frozen",-0.25,1
"244","fully",0.4,1
"245","furious",-1,1
"246","gasp",-0.8,1
"247","gaudy",-0.8,1
"248","gentle",1,1
"249","giggle",0.5,1
"250","giving",0.25,1
"251","glaring",-0.8,1
"252","glee",0.75,1
"253","glow",0.25,1
"254","graceful",0.75,1
"255","grandmother",0.6,1
"256","grasping",-0.4,1
"257","grin",0.5,1
"258","grinned",0.4,1
"259","gritty",-0.25,1
"260","groped",-0.4,1
"261","groping",-0.4,1
"262","grotesquely",-1,1
"263","handsome",1,1
"264","harsh",-1,1
"265","haste",-0.6,1
"266","helped",0.8,1
