"","word","score","n"
"89","staring",-0.25,2
"90","suspended",-0.6,2
"91","terrible",-0.75,2
"92","terror",-1,2
"93","troubled",-0.75,2
"94","unable",-0.5,2
"95","valuable",0.5,2
"96","wait",-0.25,2
"97","won",0.5,2
"98","accidentally",-0.6,1
"99","afraid",-0.75,1
"100","assault",-0.75,1
"101","assaulted",-1,1
"102","bastard",-1,1
"103","beaming",0.5,1
"104","befriend",1,1
"105","beg",-0.75,1
"106","believing",0.8,1
"107","bemused",-0.25,1
"108","better",0.8,1
"109","blackness",-0.25,1
"110","blankly",-0.4,1
"111","blast",-0.4,1
"112","blasted",-0.4,1
"113","bleeding",-0.5,1
"114","blocked",-0.4,1
"115","blocking",-0.5,1
"116","bloody",-0.75,1
"117","blow",-0.4,1
"118","blur",-0.5,1
"119","bright",0.5,1
"120","brutal",-0.5,1
"121","budge",-0.4,1
"122","buried",-0.6,1
"123","capable",0.5,1
"124","capture",-0.6,1
"125","care",1,1
"126","clogged",-0.5,1
"127","cold",-0.5,1
"128","combat",-0.5,1
"129","combatant",-0.6,1
"130","concern",-0.6,1
"131","confident",0.8,1
"132","continuing",0.4,1
"133","crashes",-1,1
"134","crashing",-1,1
"135","creaking",-0.5,1
"136","cries",-1,1
"137","crouching",-0.25,1
"138","cruel",-1,1
"139","crumbling",-0.5,1
"140","curse",-0.75,1
"141","cut",-0.25,1
"142","danger",-0.75,1
"143","daring",0.75,1
"144","darkest",-0.6,1
"145","deafening",-1,1
"146","desolate",-0.5,1
"147","despair",-0.75,1
"148","desperate",-0.75,1
"149","destiny",0.5,1
"150","die",-0.75,1
"151","difficulty",-0.5,1
"152","discordant",-1,1
"153","disembodied",-0.5,1
"154","distraction",-0.75,1
"155","doubted",-0.8,1
"156","dragged",-0.5,1
"157","dragging",-0.25,1
"158","drowned",-0.8,1
"159","dull",-0.75,1
"160","earnest",0.75,1
"161","easy",0.8,1
"162","edged",-0.25,1
"163","empty",-0.25,1
"164","encouragement",0.75,1
"165","encouragingly",1,1
"166","enough",-0.25,1
"167","escape",-0.25,1
"168","expire",-0.5,1
"169","fade",-0.6,1
"170","fail",-0.75,1
"171","faithful",0.75,1
"172","fall",-0.25,1
"173","familiar",0.8,1
"174","faster",0.6,1
"175","fat",-0.5,1
"176","fault",-0.5,1
"177","feeling",0.25,1
"178","finally",0.4,1
"179","fingered",-0.25,1
"180","fired",-0.5,1
"181","fistful",-0.4,1
"182","flaw",-0.5,1
"183","flowery",0.6,1
"184","foe",-0.5,1
"185","force",-0.6,1
"186","forgive",0.5,1
"187","foul",-0.75,1
"188","friend",0.8,1
"189","frightened",-0.5,1
"190","frozen",-0.25,1
"191","fully",0.4,1
"192","gash",-0.5,1
"193","gasp",-0.8,1
"194","gasping",-0.8,1
"195","gigantic",0.25,1
"196","glittering",0.6,1
"197","gloom",-0.75,1
"198","good",0.75,1
"199","gracefully",1,1
"200","grave",-0.5,1
"201","greatest",0.5,1
"202","grief",-0.75,1
"203","grime",-1,1
"204","groped",-0.4,1
"205","gushing",-0.25,1
"206","hairy",-0.1,1
"207","happily",0.5,1
"208","hard",-0.25,1
"209","harm",-0.75,1
"210","hate",-0.75,1
"211","hated",-0.5,1
"212","heaved",-0.4,1
"213","helped",0.8,1
"214","hideous",-0.75,1
"215","hissing",-0.5,1
"216","hopelessness",-0.75,1
"217","horribly",-0.5,1
"218","horror",-1,1
"219","hurled",-0.6,1
"220","hurting",-1,1
"221","hurtled",-0.4,1
"222","illuminate",0.5,1
"223","illuminating",0.25,1
"224","impatience",-0.5,1
"225","impossibility",-0.6,1
"226","improbably",-0.6,1
"227","injured",-0.75,1
"228","inquisitive",0.5,1
"229","join",0.25,1
"230","joined",0.6,1
"231","knowing",0.6,1
"232","launched",0.25,1
"233","lead",0.25,1
"234","leading",0.25,1
"235","leaking",-0.5,1
"236","leave",-0.25,1
"237","liberated",0.8,1
"238","lingering",-0.4,1
"239","loose",-0.25,1
"240","lopsided",-0.6,1
"241","lose",-0.25,1
"242","losing",-0.75,1
"243","louder",-0.25,1
"244","loved",0.5,1
"245","lurched",-0.8,1
"246","lying",-0.5,1
"247","mad",-0.75,1
"248","magical",0.75,1
"249","measured",0.4,1
"250","missed",-0.5,1
"251","monstrous",-0.5,1
"252","monumental",0.8,1
"253","oblivion",-0.8,1
"254","ominously",-1,1
"255","onslaught",-1,1
"256","opportunity",0.5,1
"257","outraged",-0.75,1
"258","pale",-0.6,1
"259","peeling",-0.4,1
"260","perfect",0.75,1
"261","perfectly",0.5,1
"262","pleading",-0.4,1
"263","practice",0.4,1
"264","precisely",0.8,1
"265","pretend",-0.75,1
"266","prey",-0.5,1
"267","problem",-0.75,1
"268","promised",0.5,1
"269","properly",1,1
"270","protested",-0.6,1
"271","prudent",0.5,1
"272","punish",-0.75,1
"273","punishment",-0.5,1
"274","ragged",-1,1
"275","ready",0.8,1
"276","reassure",0.25,1
"277","rebellion",-0.6,1
"278","received",0.6,1
"279","remorse",-1,1
"280","resistance",-0.5,1
"281","restrain",-0.5,1
"282","retaliate",-0.5,1
"283","retreated",-0.4,1
"284","revenge",-1,1
"285","rightful",0.75,1
"286","ripped",-0.25,1
"287","sadness",-0.5,1
"288","safe",0.75,1
"289","savagery",-0.75,1
"290","saving",0.8,1
"291","savior",1,1
"292","screams",-0.6,1
"293","shelter",0.4,1
"294","shimmer",0.25,1
"295","shock",-0.75,1
"296","shudder",-0.5,1
"297","sickening",-0.75,1
"298","sigh",-0.4,1
"299","sink",-0.25,1
"300","skilled",0.5,1
"301","slashing",-0.5,1
"302","slowed",-0.25,1
"303","smash",-0.75,1
"304","smashed",-0.6,1
"305","smoke",-0.25,1
"306","snarled",-1,1
"307","spark",0.1,1
"308","split",-0.5,1
"309","stab",-1,1
"310","staggered",-0.6,1
"311","staunch",0.5,1
"312","stopped",-0.4,1
"313","straining",-0.5,1
"314","strangely",-0.5,1
"315","strike",-0.75,1
"316","strong",0.5,1
"317","struck",-0.5,1
"318","struggled",-0.5,1
"319","struggling",-0.5,1
"320","stun",-0.25,1
"321","stunned",-0.25,1
"322","terrifying",-1,1
"323","thank",0.5,1
"324","throb",-0.75,1
"325","thundering",-0.5,1
"326","torn",-0.5,1
"327","torture",-1,1
"328","transparent",-0.25,1
"329","trap",-0.5,1
"330","trembling",-0.5,1
"331","tremor",-0.5,1
"332","twin",0.25,1
"333","undersized",-0.5,1
"334","unsupported",-0.75,1
"335","usual",0.4,1
"336","utterly",-0.4,1
"337","venomous",-0.5,1
"338","victory",0.75,1
"339","wavering",-0.8,1
"340","weakness",-1,1
"341","welcomed",0.75,1
"342","well",0.8,1
"343","whitened",0.4,1
"344","wish",0.8,1
"345","work",0.25,1
"346","wound",-0.5,1
"347","wounds",-1,1
"348","wrestled",-0.4,1
"349","wrestling",-0.4,1
"350","writhing",-0.8,1
"351","yell",-0.25,1
