"","word","score","n"
"219","instantly",-0.25,1
"220","interesting",0.75,1
"221","jewel",0.6,1
"222","jewels",0.6,1
"223","joke",0.6,1
"224","laden",-0.25,1
"225","lean",0.6,1
"226","level",0.4,1
"227","library",0.6,1
"228","lied",-0.5,1
"229","liking",0.5,1
"230","loss",-0.75,1
"231","lying",-0.5,1
"232","main",0.4,1
"233","mess",-0.75,1
"234","music",0.6,1
"235","mysteriously",-0.5,1
"236","neatly",0.5,1
"237","nuts",-0.25,1
"238","peeling",-0.4,1
"239","perfect",0.75,1
"240","perfectly",0.5,1
"241","piercing",-0.25,1
"242","poor",-0.5,1
"243","precious",0.5,1
"244","present",0.25,1
"245","prophet",0.6,1
"246","protection",0.8,1
"247","protective",0.5,1
"248","proudly",0.8,1
"249","reason",0.6,1
"250","relief",0.5,1
"251","results",0.25,1
"252","rotted",-1,1
"253","savage",-0.5,1
"254","scrambled",-0.25,1
"255","scraping",-0.6,1
"256","screech",-0.5,1
"257","seized",-0.6,1
"258","shame",-0.75,1
"259","sharply",-0.25,1
"260","shining",0.6,1
"261","shopping",0.4,1
"262","shot",-0.4,1
"263","silk",0.6,1
"264","sin",-0.75,1
"265","sinking",-0.25,1
"266","slimy",-0.8,1
"267","slow",-0.25,1
"268","slowly",-0.25,1
"269","slug",-0.75,1
"270","smell",-0.25,1
"271","smile",0.75,1
"272","smiling",0.75,1
"273","smoke",-0.25,1
"274","smuggle",-0.8,1
"275","snarled",-1,1
"276","sneer",-0.75,1
"277","solutions",0.5,1
"278","springy",0.6,1
"279","stammering",-0.6,1
"280","staring",-0.25,1
"281","stern",-0.75,1
"282","stitches",-0.6,1
"283","straight",0.6,1
"284","strangely",-0.5,1
"285","stranger",-0.5,1
"286","strict",-0.4,1
"287","strongly",0.6,1
"288","stuck",-0.25,1
"289","study",0.25,1
"290","stung",-1,1
"291","stupid",-1,1
"292","sucked",-0.25,1
"293","supple",0.8,1
"294","swelling",-0.75,1
"295","talk",0.4,1
"296","teach",0.4,1
"297","tears",-0.8,1
"298","terrible",-0.75,1
"299","terrified",-1,1
"300","thanks",0.6,1
"301","thief",-1,1
"302","tingle",0.6,1
"303","toothless",-0.6,1
"304","trapped",-0.5,1
"305","trembling",-0.5,1
"306","trouble",-0.5,1
"307","trust",0.5,1
"308","trusted",0.5,1
"309","trusting",1,1
"310","unbelievable",-0.75,1
"311","unusual",-0.6,1
"312","useful",0.5,1
"313","visit",0.4,1
"314","wait",-0.25,1
"315","warmth",0.5,1
"316","warned",-0.5,1
"317","weeds",-0.25,1
"318","wishing",0.8,1
"319","witchcraft",-0.25,1
"320","works",0.25,1
"321","worse",-0.75,1
"322","worth",0.75,1
"323","wrinkled",-0.4,1
"324","wrong",-0.75,1
