"","word","score","n"
"206","ignored",-0.6,1
"207","impartial",0.5,1
"208","impatient",-1,1
"209","important",0.75,1
"210","impress",0.75,1
"211","incredulously",-0.4,1
"212","indignantly",-1,1
"213","injury",-0.75,1
"214","insult",-1,1
"215","intense",-0.25,1
"216","invite",0.25,1
"217","jewels",0.6,1
"218","joined",0.6,1
"219","jovial",1,1
"220","kidding",0.25,1
"221","laughing",0.6,1
"222","lean",0.6,1
"223","likable",0.5,1
"224","louder",-0.25,1
"225","lucky",0.75,1
"226","lurking",-1,1
"227","mad",-0.75,1
"228","missed",-0.5,1
"229","murmur",-0.25,1
"230","mutilated",-1,1
"231","mystery",-0.4,1
"232","neat",0.8,1
"233","nice",0.5,1
"234","offer",0.1,1
"235","openly",0.6,1
"236","painful",-0.5,1
"237","painfully",-0.5,1
"238","pale",-0.6,1
"239","patter",-0.25,1
"240","pleasant",1,1
"241","pleasure",0.5,1
"242","polite",0.5,1
"243","pretty",0.75,1
"244","procedure",0.4,1
"245","properly",1,1
"246","prowess",0.6,1
"247","quivering",-0.6,1
"248","rapt",0.5,1
"249","receiving",0.6,1
"250","refused",-0.75,1
"251","repressive",-1,1
"252","risk",-0.75,1
"253","rumor",-0.25,1
"254","sadly",-1,1
"255","sarcasm",-0.5,1
"256","scar",-0.5,1
"257","scathingly",-1,1
"258","scowl",-1,1
"259","screaming",-0.5,1
"260","seized",-0.6,1
"261","shooting",-0.6,1
"262","sloth",-0.5,1
"263","slouch",-0.6,1
"264","smattering",-0.25,1
"265","smell",-0.25,1
"266","smile",0.75,1
"267","smiled",0.8,1
"268","smug",-0.75,1
"269","sobbing",-1,1
"270","solved",0.8,1
"271","sparkling",0.5,1
"272","spectacular",0.8,1
"273","speech",0.25,1
"274","spoil",-0.5,1
"275","spotless",0.5,1
"276","squabbling",-1,1
"277","starry",0.5,1
"278","stiff",-0.25,1
"279","stops",-0.4,1
"280","storm",-0.25,1
"281","strange",-0.5,1
"282","strong",0.5,1
"283","stumped",-0.8,1
"284","stunned",-0.25,1
"285","support",0.5,1
"286","surprise",0.6,1
"287","tears",-0.8,1
"288","temptation",-0.5,1
"289","tense",-0.5,1
"290","tension",-0.5,1
"291","terrible",-0.75,1
"292","thank",0.5,1
"293","thanks",0.6,1
"294","thrill",0.5,1
"295","triumph",0.75,1
"296","triumphant",0.75,1
"297","trouble",-0.5,1
"298","trust",0.5,1
"299","tumult",-1,1
"300","unfamiliar",-0.6,1
"301","unhappy",-0.75,1
"302","uninterested",-0.8,1
"303","unnoticed",-0.5,1
"304","uproar",-0.5,1
"305","vanished",-0.6,1
"306","vanishing",-0.6,1
"307","variety",0.25,1
"308","visit",0.4,1
"309","wages",0.4,1
"310","warmly",1,1
"311","warn",-0.75,1
"312","whiteness",0.4,1
"313","wholeheartedly",1,1
"314","win",0.5,1
"315","winking",0.6,1
"316","winning",0.75,1
"317","wins",0.5,1
"318","wish",0.8,1
"319","wonderful",0.75,1
"320","worst",-0.5,1
"321","worthy",0.75,1
"322","yell",-0.25,1
"323","younger",0.25,1
