"","word","score","n"
"268","killed",-0.5,1
"269","killing",-0.75,1
"270","knack",0.6,1
"271","lack",-0.75,1
"272","laughing",0.6,1
"273","lead",0.25,1
"274","leak",-0.75,1
"275","limited",-0.75,1
"276","listlessness",-0.8,1
"277","loud",-0.25,1
"278","love",0.75,1
"279","loved",0.5,1
"280","luck",0.75,1
"281","lying",-0.5,1
"282","mad",-0.75,1
"283","measured",0.4,1
"284","medal",0.25,1
"285","mess",-0.75,1
"286","missed",-0.5,1
"287","murders",-1,1
"288","musty",-0.5,1
"289","myth",-0.25,1
"290","nobility",0.1,1
"291","nonsense",-0.75,1
"292","pale",-0.6,1
"293","panic",-0.8,1
"294","pathetic",-0.75,1
"295","persistent",0.4,1
"296","pig",-0.5,1
"297","planning",0.25,1
"298","pleased",0.75,1
"299","popular",0.5,1
"300","possessed",-0.6,1
"301","practice",0.4,1
"302","present",0.25,1
"303","pressure",-0.5,1
"304","pretending",-0.25,1
"305","pretty",0.75,1
"306","properly",1,1
"307","prophet",0.6,1
"308","protect",0.75,1
"309","protective",0.5,1
"310","prove",0.6,1
"311","proving",0.5,1
"312","pursued",-0.25,1
"313","quest",0.4,1
"314","ready",0.8,1
"315","reassuring",1,1
"316","recreational",0.8,1
"317","refrain",-0.25,1
"318","refuge",1,1
"319","regretted",-1,1
"320","relentless",-0.5,1
"321","relieved",1,1
"322","rescue",0.25,1
"323","retreated",-0.4,1
"324","risking",-0.8,1
"325","rough",-0.25,1
"326","rubbish",-0.75,1
"327","sane",0.6,1
"328","sarcasm",-0.5,1
"329","saved",0.8,1
"330","saving",0.8,1
"331","scarcely",-0.5,1
"332","scrambled",-0.25,1
"333","secure",0.5,1
"334","shame",-0.75,1
"335","sharply",-0.25,1
"336","shining",0.6,1
"337","sick",-0.75,1
"338","sidetracked",-0.6,1
"339","slaughter",-0.75,1
"340","smoke",-0.25,1
"341","solemn",-0.25,1
"342","spent",-0.25,1
"343","spirits",0.25,1
"344","stop",-0.4,1
"345","stopped",-0.4,1
"346","strained",-0.75,1
"347","strength",0.5,1
"348","stress",-0.75,1
"349","strike",-0.75,1
"350","stroke",-0.25,1
"351","strong",0.5,1
"352","struck",-0.5,1
"353","supple",0.8,1
"354","supported",0.75,1
"355","surprise",0.6,1
"356","surviving",0.5,1
"357","taboo",-0.5,1
"358","tears",-0.8,1
"359","tension",-0.5,1
"360","terrible",-0.75,1
"361","terror",-1,1
"362","torn",-0.5,1
"363","tough",0.25,1
"364","tougher",0.25,1
"365","treacherous",-0.5,1
"366","triumph",0.75,1
"367","triumphed",1,1
"368","trust",0.5,1
"369","twin",0.25,1
"370","ugly",-0.75,1
"371","unassailable",-0.4,1
"372","understanding",1,1
"373","unlikely",-0.5,1
"374","unsatisfying",-1,1
"375","unwise",-0.5,1
"376","usual",0.4,1
"377","vague",-0.75,1
"378","versus",-0.25,1
"379","waste",-0.75,1
"380","white",0.4,1
"381","wise",0.5,1
"382","wizard",0.4,1
"383","worried",-0.75,1
