"","word","score","n"
"180","bleeding",-0.5,1
"181","blocking",-0.5,1
"182","bold",0.25,1
"183","bothering",-0.75,1
"184","breaking",-0.6,1
"185","bright",0.5,1
"186","broken",-0.75,1
"187","bruised",-0.5,1
"188","brutal",-0.5,1
"189","carefully",0.25,1
"190","cares",1,1
"191","catastrophe",-0.75,1
"192","chance",0.25,1
"193","cheerful",0.75,1
"194","cheerfulness",1,1
"195","cheery",1,1
"196","chorus",0.25,1
"197","clasp",-0.25,1
"198","clear",0.5,1
"199","clever",0.75,1
"200","cock",-0.25,1
"201","committed",0.5,1
"202","compete",0.4,1
"203","complain",-0.75,1
"204","concerned",-0.6,1
"205","confident",0.8,1
"206","confirmed",0.5,1
"207","confusion",-0.5,1
"208","contemptuously",-0.5,1
"209","coolly",0.25,1
"210","crack",-0.5,1
"211","cramped",-0.5,1
"212","creature",-0.25,1
"213","crime",-0.75,1
"214","criminals",-1,1
"215","crowded",-0.6,1
"216","crystal",0.6,1
"217","curious",0.4,1
"218","curiously",0.4,1
"219","curse",-0.75,1
"220","cut",-0.25,1
"221","cute",0.75,1
"222","cuts",-0.25,1
"223","dangerous",-0.5,1
"224","dashed",0.25,1
"225","dead",-1,1
"226","delusional",-0.5,1
"227","demanding",-0.5,1
"228","demise",-0.5,1
"229","departed",-0.25,1
"230","difficulty",-0.5,1
"231","disappeared",-0.6,1
"232","discomfort",-0.5,1
"233","disdainful",-1,1
"234","disguised",-0.25,1
"235","disparagingly",-1,1
"236","distracted",-0.5,1
"237","distraught",-0.75,1
"238","disturbed",-0.75,1
"239","drag",-0.5,1
"240","dumping",-0.4,1
"241","eagerly",0.8,1
"242","easy",0.8,1
"243","educational",0.8,1
"244","embarrassed",-0.4,1
"245","encouraged",0.8,1
"246","exaggerated",-0.5,1
"247","excitement",1,1
"248","excuse",-0.75,1
"249","experienced",0.6,1
"250","extend",0.5,1
"251","facts",0.4,1
"252","fall",-0.25,1
"253","falling",-0.75,1
"254","false",-0.6,1
"255","falsely",-0.5,1
"256","fame",0.75,1
"257","faster",0.6,1
"258","fears",-1,1
"259","fee",-0.6,1
"260","feeble",-0.75,1
"261","fever",-0.8,1
"262","flying",0.1,1
"263","food",0.4,1
"264","forbidden",-1,1
"265","forbidding",-0.5,1
"266","forced",-0.5,1
"267","forthcoming",0.4,1
"268","fortress",-0.25,1
"269","forward",0.6,1
"270","freakish",-0.5,1
"271","free",0.5,1
"272","freely",1,1
"273","frightened",-0.5,1
"274","frightening",-0.5,1
"275","furious",-1,1
"276","gang",-0.8,1
"277","garbage",-0.5,1
"278","garden",0.6,1
"279","gentle",1,1
"280","gentleman",1,1
"281","giggles",0.8,1
"282","glacial",-0.4,1
"283","gleeful",0.5,1
"284","glum",-0.75,1
"285","golden",0.6,1
"286","grave",-0.5,1
"287","greasy",-0.5,1
"288","grimace",-0.5,1
"289","grimly",-1,1
"290","groped",-0.4,1
"291","growing",0.8,1
"292","gruesome",-0.5,1
"293","grumbled",-0.8,1
"294","happily",0.5,1
"295","hate",-0.75,1
"296","heartily",0.5,1
"297","heaved",-0.4,1
"298","hitting",-0.6,1
"299","horribly",-0.5,1
"300","hostile",-0.75,1
"301","hot",-0.25,1
"302","humbled",0.6,1
"303","hurting",-1,1
"304","hysterical",-0.75,1
"305","ideally",0.6,1
"306","idiot",-1,1
"307","illness",-0.75,1
"308","impression",0.1,1
"309","improved",0.75,1
"310","improvement",0.75,1
"311","incident",-0.25,1
"312","include",0.6,1
"313","including",0.6,1
"314","increased",0.5,1
"315","indifferent",-0.5,1
"316","indignation",-0.75,1
"317","indistinguishable",-0.6,1
"318","injured",-0.75,1
"319","innocent",0.8,1
"320","insisting",-0.25,1
"321","insolent",-0.5,1
"322","instantly",-0.25,1
"323","interested",0.5,1
"324","interrupting",-0.6,1
"325","jeering",-1,1
"326","jewels",0.6,1
"327","jokes",0.6,1
"328","keen",0.5,1
"329","king",0.1,1
"330","knowledge",0.6,1
"331","laughed",0.8,1
"332","laughs",0.8,1
"333","laughter",0.8,1
"334","lead",0.25,1
"335","leader",0.25,1
"336","leaking",-0.5,1
"337","leave",-0.25,1
"338","legendary",0.75,1
"339","liars",-0.5,1
"340","lied",-0.5,1
"341","liked",0.5,1
"342","lone",-0.25,1
"343","losing",-0.75,1
"344","loud",-0.25,1
"345","lurches",-0.8,1
"346","mad",-0.75,1
"347","malevolent",-0.75,1
"348","misbehaving",-1,1
"349","miserable",-1,1
"350","miserably",-0.5,1
"351","missed",-0.5,1
"352","missing",-0.5,1
"353","mistake",-0.75,1
"354","misunderstood",-0.75,1
"355","money",0.6,1
"356","mournful",-1,1
"357","murderer",-1,1
"358","murders",-1,1
"359","nerve",-0.4,1
"360","nightmarishly",-0.25,1
"361","obscure",-0.6,1
"362","odd",-0.25,1
"363","oddly",-0.6,1
"364","opportunity",0.5,1
"365","outrage",-1,1
"366","overlooked",-0.25,1
"367","pained",-1,1
"368","pale",-0.6,1
"369","pang",-0.5,1
"370","panic",-0.8,1
"371","pathetic",-0.75,1
"372","pay",-0.1,1
"373","permanent",-0.25,1
"374","piercing",-0.25,1
"375","pleasantly",0.8,1
"376","please",1,1
"377","plight",-0.75,1
"378","positively",0.75,1
"379","postpone",-0.5,1
"380","powerful",0.75,1
"381","prepare",0.1,1
"382","present",0.25,1
"383","pressure",-0.5,1
"384","pride",0.25,1
"385","prime",0.1,1
"386","prisoners",-0.8,1
"387","progress",0.75,1
"388","promise",0.75,1
"389","promised",0.5,1
"390","prospect",0.6,1
"391","rapturous",0.5,1
"392","reading",0.1,1
"393","received",0.6,1
"394","recommended",0.5,1
"395","regrets",-0.5,1
"396","relating",0.1,1
"397","relentlessly",-0.6,1
"398","relief",0.5,1
"399","renewed",0.25,1
"400","resign",-0.5,1
"401","respectable",0.75,1
"402","retained",0.6,1
"403","revenge",-1,1
"404","revive",0.25,1
"405","reward",0.75,1
"406","ripped",-0.25,1
"407","rot",-0.5,1
"408","rubbish",-0.75,1
"409","satisfied",1,1
"410","scared",-0.5,1
"411","scathingly",-1,1
"412","scowled",-1,1
"413","screwed",-0.75,1
"414","shiny",0.6,1
"415","shrilly",-0.8,1
"416","shuddering",-1,1
"417","sigh",-0.4,1
"418","silly",-0.25,1
"419","skill",0.8,1
"420","sleek",0.5,1
"421","slower",-0.25,1
"422","smell",-0.25,1
"423","smiling",0.75,1
"424","snatched",-0.8,1
"425","sneering",-1,1
"426","snide",-1,1
"427","snitch",-1,1
"428","spattering",-0.6,1
"429","speech",0.25,1
"430","split",-0.5,1
"431","sprang",-0.25,1
"432","startling",-0.25,1
"433","straight",0.6,1
"434","strain",-0.6,1
"435","strangled",-0.5,1
"436","strict",-0.4,1
"437","strictly",-0.6,1
"438","strong",0.5,1
"439","stubbornly",-0.5,1
"440","stuck",-0.25,1
"441","support",0.5,1
"442","supporters",0.8,1
"443","survivor",0.5,1
"444","suspected",-0.6,1
"445","suspended",-0.6,1
"446","sweetly",0.5,1
"447","swollen",-0.5,1
"448","sympathetic",1,1
"449","teach",0.4,1
"450","terrible",-0.75,1
"451","terrified",-1,1
"452","terror",-1,1
"453","thank",0.5,1
"454","torture",-1,1
"455","touched",0.25,1
"456","tragic",-0.75,1
"457","twisted",-0.25,1
"458","unavailable",-0.5,1
"459","unaware",-0.75,1
"460","uncomfortable",-0.75,1
"461","understanding",1,1
"462","unemployment",-0.6,1
"463","unexpectedly",-0.25,1
"464","unfamiliar",-0.6,1
"465","unglued",-0.6,1
"466","unhappy",-0.75,1
"467","united",0.5,1
"468","unnerving",-1,1
"469","unspeakable",-0.75,1
"470","unwilling",-0.8,1
"471","upset",-0.75,1
"472","urgent",-0.75,1
"473","usual",0.4,1
"474","utterly",-0.4,1
"475","vestiges",-0.25,1
"476","victims",-0.75,1
"477","wards",-0.4,1
"478","warmer",0.6,1
"479","warned",-0.5,1
"480","weakly",-1,1
"481","weird",-0.25,1
"482","white",0.4,1
"483","whoop",0.4,1
"484","wisely",0.5,1
"485","wish",0.8,1
"486","wishing",0.8,1
"487","works",0.25,1
"488","worry",-0.75,1
"489","wretched",-0.5,1
"490","wrongly",-0.5,1
"491","wrought",-0.5,1
"492","yelp",-0.8,1
