"","word","score","n"
"93","neatly",0.5,2
"94","oddly",-0.6,2
"95","perfectly",0.5,2
"96","precisely",0.8,2
"97","pretty",0.75,2
"98","properly",1,2
"99","protest",-0.5,2
"100","ready",0.8,2
"101","rescued",0.8,2
"102","resist",-0.6,2
"103","saved",0.8,2
"104","share",0.5,2
"105","straight",0.6,2
"106","strange",-0.5,2
"107","study",0.25,2
"108","terrified",-1,2
"109","throbbed",-0.6,2
"110","treasure",0.75,2
"111","twisted",-0.25,2
"112","vanished",-0.6,2
"113","wait",-0.25,2
"114","weak",-0.5,2
"115","won",0.5,2
"116","wrong",-0.75,2
"117","abruptly",-0.25,1
"118","achievements",1,1
"119","action",0.25,1
"120","admit",0.6,1
"121","affinity",0.8,1
"122","ahead",0.8,1
"123","allegiance",0.5,1
"124","amazing",0.5,1
"125","amused",0.5,1
"126","apologize",0.8,1
"127","approved",1,1
"128","astonished",0.5,1
"129","attention",0.25,1
"130","attraction",1,1
"131","authenticity",0.1,1
"132","authority",0.5,1
"133","backward",-0.5,1
"134","badly",-0.75,1
"135","baffled",-0.6,1
"136","beauty",0.5,1
"137","beloved",0.5,1
"138","better",0.8,1
"139","beware",-0.5,1
"140","birthday",0.8,1
"141","blister",-0.5,1
"142","bloodshot",-0.8,1
"143","bloody",-0.75,1
"144","blot",-0.25,1
"145","blow",-0.4,1
"146","bound",-0.25,1
"147","boy",0.25,1
"148","brave",0.5,1
"149","brightly",0.6,1
"150","brittle",-0.6,1
"151","building",0.1,1
"152","bulging",-0.4,1
"153","burning",-0.4,1
"154","calm",0.75,1
"155","care",1,1
"156","choice",0.4,1
"157","chosen",0.6,1
"158","clean",0.75,1
"159","clear",0.5,1
"160","conceal",-0.6,1
"161","concealed",-0.5,1
"162","connections",0.6,1
"163","conviction",-0.5,1
"164","cool",0.75,1
"165","corpse",-0.75,1
"166","create",0.6,1
"167","creature",-0.25,1
"168","crooked",-0.5,1
"169","cuts",-0.25,1
"170","damage",-0.75,1
"171","dangerous",-0.5,1
"172","dazzling",0.8,1
"173","deal",0.25,1
"174","dear",0.5,1
"175","defeated",-1,1
"176","deny",-0.75,1
"177","denying",-0.75,1
"178","depends",0.1,1
"179","derision",-0.75,1
"180","deserved",0.25,1
"181","desirable",0.75,1
"182","destiny",0.5,1
"183","determined",0.5,1
"184","devoted",0.8,1
"185","digging",-0.25,1
"186","diminish",-0.5,1
"187","dirty",-0.75,1
"188","disappear",-0.6,1
"189","disillusionment",-0.5,1
"190","disturb",-0.5,1
"191","dragged",-0.5,1
"192","drained",-0.5,1
"193","dreadful",-0.75,1
"194","emaciated",-0.75,1
"195","encouragement",0.75,1
"196","enjoying",0.75,1
"197","enthrall",1,1
"198","euphoria",0.5,1
"199","fabulous",0.5,1
"200","failed",-0.5,1
"201","falls",-0.25,1
"202","false",-0.6,1
"203","familiar",0.8,1
"204","famous",0.5,1
"205","fascinating",0.75,1
"206","fascination",0.5,1
"207","feeble",-0.75,1
"208","fire",-0.25,1
"209","fitting",0.4,1
"210","flabbergasted",-0.5,1
"211","flutter",0.6,1
"212","focused",0.6,1
"213","fool",-0.75,1
"214","force",-0.6,1
"215","forget",-0.5,1
"216","forgive",0.5,1
"217","forgotten",-0.5,1
"218","formidable",-0.6,1
"219","freed",0.8,1
"220","frown",-0.5,1
"221","fully",0.4,1
"222","furiously",-1,1
"223","fury",-0.5,1
"224","general",0.4,1
"225","gentle",1,1
"226","ghostly",-0.5,1
"227","gift",0.5,1
"228","glad",0.75,1
"229","glassy",0.25,1
"230","golden",0.6,1
"231","govern",0.4,1
"232","grand",0.5,1
"233","groped",-0.4,1
"234","grunted",-0.6,1
"235","guardians",0.8,1
"236","handiwork",-0.25,1
"237","hanging",-0.25,1
"238","hidden",-0.25,1
"239","holiday",0.8,1
"240","hopefully",0.6,1
"241","horrified",-0.75,1
"242","hurting",-1,1
"243","identifying",0.25,1
"244","ignore",-0.75,1
"245","immaterial",-0.25,1
"246","impatient",-1,1
"247","impatiently",-0.8,1
"248","impervious",0.4,1
"249","impossible",-0.5,1
"250","impressed",0.5,1
"251","imprisoned",-0.75,1
"252","incredible",0.5,1
"253","injured",-0.75,1
"254","instruction",0.4,1
"255","intense",-0.25,1
"256","interest",0.5,1
"257","interested",0.5,1
"258","intrigued",0.8,1
"259","invitation",0.25,1
"260","invulnerable",0.5,1
"261","join",0.25,1
"262","kidnapping",-1,1
"263","killed",-0.5,1
"264","kind",0.5,1
"265","knife",-0.4,1
"266","knowing",0.6,1
"267","knuckled",-0.4,1
"268","late",-0.25,1
"269","laugh",0.5,1
"270","leading",0.25,1
"271","learn",0.8,1
"272","learning",0.8,1
"273","lie",-0.5,1
"274","liked",0.5,1
"275","longing",-0.25,1
"276","loss",-0.75,1
"277","lucky",0.75,1
"278","lying",-0.5,1
"279","mad",-0.75,1
"280","maddeningly",-1,1
"281","main",0.4,1
"282","manage",0.4,1
"283","mending",0.25,1
"284","mercy",1,1
"285","moaned",-0.25,1
"286","mourned",-0.8,1
"287","mournful",-1,1
"288","mutual",0.6,1
"289","mysterious",-0.4,1
"290","myth",-0.25,1
"291","nasty",-1,1
"292","nice",0.5,1
"293","nightmare",-0.75,1
"294","noted",0.6,1
"295","obscure",-0.6,1
"296","obsessive",-0.5,1
"297","obstacle",-0.75,1
"298","odd",-0.25,1
"299","offended",-0.75,1
"300","overcome",0.1,1
"301","ownership",0.6,1
"302","painful",-0.5,1
"303","paler",-0.6,1
"304","panic",-0.8,1
"305","passions",1,1
"306","perfect",0.75,1
"307","petrified",-0.5,1
"308","piercing",-0.25,1
"309","pillow",0.4,1
"310","please",1,1
"311","pounding",-0.4,1
"312","powerfully",0.25,1
"313","protect",0.75,1
"314","protected",0.8,1
"315","protests",-0.5,1
"316","proud",0.75,1
"317","punishing",-0.5,1
"318","puzzled",-0.75,1
"319","quest",0.4,1
"320","rage",-1,1
"321","reasonably",1,1
"322","refuse",-0.75,1
"323","refused",-0.75,1
"324","refusing",-0.5,1
"325","regret",-0.75,1
"326","relieved",1,1
"327","relishing",1,1
"328","reproachful",-1,1
"329","repulsed",-0.5,1
"330","resentment",-0.75,1
"331","respect",0.5,1
"332","results",0.25,1
"333","retort",-0.4,1
"334","safe",0.75,1
"335","safely",0.5,1
"336","scared",-0.5,1
"337","scarred",-1,1
"338","sharply",-0.25,1
"339","shattered",-0.5,1
"340","shot",-0.4,1
"341","shrouded",-0.4,1
"342","sinking",-0.25,1
"343","skulking",-1,1
"344","slaughtered",-1,1
"345","smile",0.75,1
"346","smiled",0.8,1
"347","sparkling",0.5,1
"348","spectacular",0.8,1
"349","split",-0.5,1
"350","springy",0.6,1
"351","startled",-0.6,1
"352","steady",0.6,1
"353","steep",-0.25,1
"354","stolen",-0.75,1
"355","stop",-0.4,1
"356","stopping",-0.4,1
"357","storm",-0.25,1
"358","stricken",-0.5,1
"359","strongest",0.75,1
"360","stupid",-1,1
"361","suffered",-1,1
"362","sunrise",0.6,1
"363","supple",0.8,1
"364","swift",0.75,1
"365","tenderly",0.5,1
"366","thief",-1,1
"367","thwart",-0.75,1
"368","tired",-0.75,1
"369","torture",-1,1
"370","torturing",-0.75,1
"371","traitor",-0.5,1
"372","treasured",1,1
"373","treasures",1,1
"374","trembling",-0.5,1
"375","tremulous",-0.6,1
"376","trusted",0.5,1
"377","truth",1,1
"378","uncomfortably",-0.5,1
"379","unconscious",-0.5,1
"380","understanding",1,1
"381","unexpectedly",-0.25,1
"382","unfair",-0.5,1
"383","unique",0.6,1
"384","unnecessary",-0.6,1
"385","unsteady",-0.8,1
"386","unsure",-0.5,1
"387","unusual",-0.6,1
"388","unyielding",-0.5,1
"389","urgent",-0.75,1
"390","utterly",-0.4,1
"391","versus",-0.25,1
"392","violate",-0.5,1
"393","vision",0.5,1
"394","warned",-0.5,1
"395","wasting",-1,1
"396","weakly",-1,1
"397","weird",-0.25,1
"398","wish",0.8,1
"399","worked",0.25,1
"400","worry",-0.75,1
"401","wrought",-0.5,1
"402","young",0.4,1
"403","younger",0.25,1
