"","word","score","n"
"1","well",0.8,21
"2","like",0.5,19
"3","right",0.8,16
"4","fire",-0.25,11
"5","professor",0.4,9
"6","magic",0.25,8
"7","good",0.75,7
"8","prophet",0.6,7
"9","sorry",-0.5,7
"10","feeling",0.25,6
"11","great",0.5,6
"12","hope",0.5,6
"13","clear",0.5,5
"14","detention",-0.5,5
"15","empty",-0.25,5
"16","flying",0.1,5
"17","hard",-0.25,5
"18","snitch",-1,5
"19","stop",-0.4,5
"20","afraid",-0.75,4
"21","better",0.8,4
"22","black",-0.25,4
"23","bound",-0.25,4
"24","brave",0.5,4
"25","dangerous",-0.5,4
"26","enough",-0.25,4
"27","finally",0.4,4
"28","fine",0.25,4
"29","lousy",-1,4
"30","usual",0.4,4
"31","vanished",-0.6,4
"32","angrily",-0.5,3
"33","anxious",-0.75,3
"34","attention",0.25,3
"35","blah",-0.5,3
"36","bright",0.5,3
"37","carefully",0.25,3
"38","caretaker",0.1,3
"39","clearly",0.5,3
"40","congratulations",0.75,3
"41","dark",-0.6,3
"42","found",0.6,3
"43","friend",0.8,3
"44","information",0.4,3
"45","knowing",0.6,3
"46","laughter",0.8,3
"47","losers",-1,3
"48","new",0.8,3
"49","perfectly",0.5,3
"50","please",1,3
"51","practice",0.4,3
"52","risk",-0.75,3
"53","sinking",-0.25,3
"54","slowly",-0.25,3
"55","staring",-0.25,3
"56","stopped",-0.4,3
"57","stupid",-1,3
"58","thanks",0.6,3
"59","violent",-0.75,3
"60","work",0.25,3
"61","worry",-0.75,3
"62","anxiously",-1,2
"63","arrested",-0.5,2
"64","boy",0.25,2
"65","broke",-0.75,2
"66","brother",0.4,2
"67","combat",-0.5,2
"68","completely",0.4,2
"69","coolly",0.25,2
"70","cut",-0.25,2
"71","death",-0.75,2
"72","departed",-0.25,2
"73","devoted",0.8,2
"74","disappeared",-0.6,2
"75","doubt",-0.75,2
"76","expect",0.4,2
"77","fellow",0.4,2
"78","forbidden",-1,2
"79","foul",-0.75,2
"80","fresh",0.5,2
"81","fun",0.75,2
"82","furious",-1,2
"83","giving",0.25,2
"84","glared",-0.8,2
"85","guilt",-1,2
"86","hastily",-0.4,2
"87","hurt",-0.75,2
"88","ignore",-0.75,2
"89","interesting",0.75,2
"90","interrupted",-0.75,2
"91","joke",0.6,2
"92","laughing",0.6,2
"93","leave",-0.25,2
"94","led",0.4,2
"95","lesson",0.4,2
"96","lucky",0.75,2
"97","murderer",-1,2
"98","nice",0.5,2
"99","odd",-0.25,2
"100","oddly",-0.6,2
"101","quieter",0.4,2
"102","reading",0.1,2
"103","ready",0.8,2
"104","restless",-0.5,2
"105","rubbish",-0.75,2
"106","scar",-0.5,2
"107","scared",-0.5,2
"108","screamed",-0.6,2
"109","screech",-0.5,2
"110","sever",-0.5,2
"111","sincerely",0.5,2
"112","smiling",0.75,2
"113","spent",-0.25,2
"114","straight",0.6,2
"115","sunken",-0.6,2
"116","talk",0.4,2
"117","teacher",0.25,2
"118","terrible",-0.75,2
"119","trespass",-0.8,2
"120","wait",-0.25,2
"121","warm",0.5,2
"122","weakly",-1,2
"123","white",0.4,2
"124","worked",0.25,2
"125","worried",-0.75,2
"126","yes",0.8,2
"127","abruptly",-0.25,1
"128","accept",1,1
"129","accidentally",-0.6,1
"130","accurate",0.5,1
"131","accusingly",-1,1
"132","aching",-0.75,1
"133","admit",0.6,1
"134","advise",0.8,1
"135","affronted",-1,1
"136","aggrieved",-0.5,1
"137","agreement",0.5,1
"138","ahead",0.8,1
"139","alarmed",-0.75,1
"140","alive",0.5,1
"141","allow",0.25,1
"142","amazed",0.5,1
"143","amused",0.5,1
"144","amusing",0.5,1
"145","anger",-0.75,1
"146","angry",-0.75,1
"147","anguished",-1,1
"148","annoyed",-0.5,1
