"","word","score","n"
"163","giving",0.25,1
"164","glad",0.75,1
"165","glitter",0.6,1
"166","glowing",0.25,1
"167","goodness",1,1
"168","gracefully",1,1
"169","grinned",0.4,1
"170","groped",-0.4,1
"171","grow",0.8,1
"172","grudging",-0.5,1
"173","handy",0.5,1
"174","hard",-0.25,1
"175","hate",-0.75,1
"176","hated",-0.5,1
"177","haunt",-0.75,1
"178","helping",0.5,1
"179","helpless",-0.75,1
"180","helplessly",-0.5,1
"181","hesitantly",-0.4,1
"182","hitting",-0.6,1
"183","horrible",-0.75,1
"184","hurried",-0.25,1
"185","hurtled",-0.4,1
"186","ignored",-0.6,1
"187","imaginative",0.5,1
"188","indecent",-0.5,1
"189","indistinct",-0.6,1
"190","information",0.4,1
"191","interrupt",-0.75,1
"192","interrupted",-0.75,1
"193","intimidating",-0.5,1
"194","invitation",0.25,1
"195","invite",0.25,1
"196","irresponsible",-0.5,1
"197","jabs",-0.6,1
"198","joined",0.6,1
"199","joke",0.6,1
"200","junk",-0.5,1
"201","keen",0.5,1
"202","kind",0.5,1
"203","knowledge",0.6,1
"204","laughed",0.8,1
"205","leading",0.25,1
"206","lengthy",-0.25,1
"207","lesson",0.4,1
"208","lie",-0.5,1
"209","lingering",-0.4,1
"210","lost",-0.75,1
"211","louder",-0.25,1
"212","loves",1,1
"213","magic",0.25,1
"214","mercifully",0.6,1
"215","missed",-0.5,1
"216","moody",-0.75,1
"217","nice",0.5,1
"218","noisy",-0.75,1
"219","numb",-0.75,1
"220","nursed",0.25,1
"221","odd",-0.25,1
"222","ornate",0.8,1
"223","ouch",-1,1
"224","overcome",0.1,1
"225","perfectly",0.5,1
"226","permission",0.8,1
"227","piercing",-0.25,1
"228","pored",0.25,1
"229","praying",0.1,1
"230","preferring",0.25,1
"231","pretending",-0.25,1
"232","proving",0.5,1
"233","purely",0.1,1
"234","qualified",0.5,1
"235","quiet",0.25,1
"236","raging",-0.5,1
"237","recreation",0.8,1
"238","reddening",-0.25,1
"239","refused",-0.75,1
"240","regal",0.75,1
"241","relentlessly",-0.6,1
"242","renewed",0.25,1
"243","results",0.25,1
"244","retort",-0.4,1
"245","rightly",0.5,1
"246","sarcastically",-0.6,1
"247","scorn",-0.75,1
"248","scowling",-1,1
"249","scrape",-0.25,1
"250","screaming",-0.5,1
"251","screams",-0.6,1
"252","sharply",-0.25,1
"253","shocked",-0.5,1
"254","sinking",-0.25,1
"255","slick",0.25,1
"256","slush",-0.4,1
"257","smell",-0.25,1
"258","smelled",-0.25,1
"259","smuggling",-0.8,1
"260","snarled",-1,1
"261","sobbing",-1,1
"262","sobs",-0.8,1
"263","soft",0.6,1
"264","speculation",-0.25,1
"265","spirits",0.25,1
"266","stab",-1,1
"267","staggered",-0.6,1
"268","steal",-0.75,1
"269","stealing",-0.75,1
"270","sternly",-0.6,1
"271","stormy",-0.5,1
"272","stringent",-0.6,1
"273","stubbornly",-0.5,1
"274","suspended",-0.6,1
"275","suspicions",-0.5,1
"276","talk",0.4,1
"277","targets",-0.4,1
"278","teacher",0.25,1
"279","thanks",0.6,1
"280","thrashed",-0.25,1
"281","tobacco",-0.25,1
"282","trapped",-0.5,1
"283","trouble",-0.5,1
"284","troubled",-0.75,1
"285","uncontrollably",-1,1
"286","unkindly",-1,1
"287","unlucky",-0.5,1
"288","unmarked",-0.25,1
"289","unpleasant",-0.75,1
"290","unsuspecting",-0.5,1
"291","useful",0.5,1
"292","usual",0.4,1
"293","wail",-0.75,1
"294","wailing",-1,1
"295","warmth",0.5,1
"296","weakly",-1,1
"297","weird",-0.25,1
"298","whipped",-0.8,1
"299","wild",-0.25,1
"300","win",0.5,1
"301","won",0.5,1
"302","work",0.25,1
"303","worked",0.25,1
"304","worse",-0.75,1
"305","worst",-0.5,1
"306","wrong",-0.75,1
"307","yell",-0.25,1
