"","word","score","n"
"106","anxiety",-1,1
"107","anxious",-0.75,1
"108","appalled",-0.5,1
"109","applauded",0.8,1
"110","appreciatively",1,1
"111","appropriate",1,1
"112","argument",-0.8,1
"113","awed",0.4,1
"114","badly",-0.75,1
"115","bashing",-0.5,1
"116","beg",-0.75,1
"117","believing",0.8,1
"118","big",0.25,1
"119","bite",-0.6,1
"120","bizarre",-0.75,1
"121","bold",0.25,1
"122","boring",-1,1
"123","brains",0.6,1
"124","break",-0.25,1
"125","brilliant",1,1
"126","buzz",0.25,1
"127","carefully",0.25,1
"128","caretaker",0.1,1
"129","cavernous",-0.4,1
"130","center",0.25,1
"131","chance",0.25,1
"132","chapped",-1,1
"133","chatter",-0.25,1
"134","chattering",-0.25,1
"135","cheering",0.5,1
"136","cheers",1,1
"137","chocolate",0.6,1
"138","circus",0.1,1
"139","clap",0.25,1
"140","clapped",0.25,1
"141","clean",0.75,1
"142","cleaning",0.6,1
"143","clearly",0.5,1
"144","cleverest",0.8,1
"145","comfortable",0.5,1
"146","compete",0.4,1
"147","competition",-0.25,1
"148","completely",0.4,1
"149","continuing",0.4,1
"150","cooperation",0.1,1
"151","council",0.4,1
"152","courtesy",0.5,1
"153","danger",-0.75,1
"154","dangerous",-0.5,1
"155","daring",0.75,1
"156","darkness",-0.75,1
"157","dashed",0.25,1
"158","dashing",0.75,1
"159","dazzling",0.8,1
"160","deafening",-1,1
"161","delighted",0.75,1
"162","desire",0.6,1
"163","died",-0.5,1
"164","difficult",-0.5,1
"165","dinner",0.6,1
"166","dirty",-0.75,1
"167","discontinued",-0.6,1
"168","dismally",-1,1
"169","doubt",-0.75,1
"170","dream",0.25,1
"171","dreams",0.25,1
"172","dull",-0.75,1
"173","dwindling",-0.6,1
"174","eager",0.75,1
"175","educate",0.8,1
"176","enchanted",1,1
"177","enemies",-0.5,1
"178","enjoy",0.75,1
"179","enough",-0.25,1
"180","ensure",0.8,1
"181","ensuring",0.8,1
"182","enthusiasm",0.75,1
"183","erupted",-0.6,1
"184","escape",-0.25,1
"185","established",0.4,1
"186","exceptionally",1,1
"187","exciting",0.75,1
"188","expect",0.4,1
"189","expectantly",0.4,1
"190","extend",0.5,1
"191","extra",0.4,1
"192","fair",0.75,1
"193","fairly",0.5,1
"194","falling",-0.75,1
"195","fancy",0.5,1
"196","fascination",0.5,1
"197","favorites",0.8,1
"198","fellow",0.4,1
"199","fervently",0.25,1
"200","festive",1,1
"201","fighting",-0.8,1
"202","finally",0.4,1
"203","fleeting",-0.4,1
"204","fool",-0.75,1
"205","forbidden",-1,1
"206","foreign",-0.25,1
"207","forgive",0.5,1
"208","found",0.6,1
"209","freely",1,1
"210","friendly",0.75,1
"211","fright",-0.75,1
"212","frightening",-0.5,1
"213","fun",0.75,1
"214","furious",-1,1
"215","furiously",-1,1
"216","gash",-0.5,1
"217","gaunt",-0.8,1
"218","ghostly",-0.5,1
"219","glad",0.75,1
"220","gloomy",-1,1
"221","glowing",0.25,1
"222","greasy",-0.5,1
"223","greater",0.5,1
"224","greeted",0.8,1
"225","grinned",0.4,1
"226","hacked",-0.6,1
"227","hag",-1,1
"228","havoc",-1,1
"229","hearted",0.6,1
"230","helped",0.8,1
"231","hero",0.75,1
"232","hog",-0.5,1
"233","hood",-0.25,1
"234","horror",-1,1
"235","hungry",-0.25,1
"236","illuminating",0.25,1
"237","impose",-0.5,1
"238","impression",0.1,1
"239","include",0.6,1
"240","indifferent",-0.5,1
"241","insanely",-0.8,1
"242","instantly",-0.25,1
"243","interested",0.5,1
"244","kind",0.5,1
"245","late",-0.25,1
"246","laughed",0.8,1
"247","laughing",0.6,1
"248","leading",0.25,1
"249","limped",-0.8,1
"250","loathing",-1,1
"251","lost",-0.75,1
"252","loved",0.5,1
"253","lucky",0.75,1
"254","lying",-0.5,1
"255","magic",0.25,1
"256","majority",0.25,1
"257","malicious",-0.5,1
"258","mashed",-0.25,1
"259","merrily",1,1
"260","misleading",-1,1
"261","monster",-0.5,1
"262","mortal",-0.25,1
"263","mournfully",-1,1
"264","mutter",-0.5,1
"265","nerves",-0.4,1
"266","notoriously",-0.4,1
"267","ouch",-1,1
"268","outrage",-1,1
"269","overflow",-0.25,1
"270","painful",-0.5,1
"271","painfully",-0.5,1
"272","pillow",0.4,1
"273","poor",-0.5,1
"274","positively",0.75,1
"275","pounding",-0.4,1
"276","present",0.25,1
"277","pretty",0.75,1
"278","prospect",0.6,1
"279","raging",-0.5,1
"280","refused",-0.75,1
"281","reinstate",0.1,1
"282","relief",0.5,1
"283","renown",0.5,1
"284","resigned",-0.75,1
"285","restriction",-0.75,1
"286","rip",-0.25,1
"287","ripe",0.5,1
"288","risk",-0.75,1
"289","safely",0.5,1
"290","scowling",-1,1
"291","scraping",-0.6,1
"292","scratch",-0.6,1
"293","screamed",-0.6,1
"294","seized",-0.6,1
"295","sharply",-0.25,1
"296","shimmering",0.6,1
"297","shining",0.6,1
"298","shot",-0.4,1
"299","shrewd",-0.4,1
"300","shrilly",-0.8,1
"301","shrouded",-0.4,1
"302","silk",0.6,1
"303","sizable",0.25,1
"304","skidded",-0.25,1
"305","skilled",0.5,1
"306","slip",-0.25,1
"307","slowly",-0.25,1
"308","smell",-0.25,1
"309","sparkling",0.5,1
"310","splendid",1,1
"311","sputtering",-0.25,1
"312","stopped",-0.4,1
"313","stopping",-0.4,1
"314","strange",-0.5,1
"315","struck",-0.5,1
"316","stubbornly",-0.5,1
"317","stuck",-0.25,1
"318","successful",0.75,1
"319","sunk",-0.5,1
"320","support",0.5,1
"321","swarmed",-0.4,1
"322","sweet",0.75,1
"323","talk",0.4,1
"324","tangled",-0.75,1
"325","tapestry",0.4,1
"326","teach",0.4,1
"327","tension",-0.5,1
"328","touched",0.25,1
"329","trembling",-0.5,1
"330","trick",-0.5,1
"331","tripping",-0.6,1
"332","triumph",0.75,1
"333","troll",-0.8,1
"334","trouble",-0.5,1
"335","uncivilized",-1,1
"336","unlikely",-0.5,1
"337","unlucky",-0.5,1
"338","utterly",-0.4,1
"339","vanished",-0.6,1
"340","vivid",0.5,1
"341","warily",-1,1
"342","warm",0.5,1
"343","warmer",0.6,1
"344","warning",-0.5,1
"345","waste",-0.75,1
"346","whipped",-0.8,1
"347","whiteness",0.4,1
"348","winked",0.6,1
"349","winning",0.75,1
"350","wisely",0.5,1
"351","wish",0.8,1
"352","wits",0.6,1
"353","wobbled",-0.6,1
"354","worked",0.25,1
"355","worried",-0.75,1
"356","worrying",-0.75,1
"357","wow",0.5,1
"358","wreaked",-1,1
"359","wrong",-0.75,1
"360","yes",0.8,1
