"","word","score","n"
"1","sir",0.25,27
"2","professor",0.4,15
"3","work",0.25,14
"4","like",0.5,12
"5","well",0.8,11
"6","bad",-0.75,9
"7","good",0.75,8
"8","free",0.5,7
"9","great",0.5,6
"10","likes",0.5,6
"11","yes",0.8,6
"12","fire",-0.25,5
"13","food",0.4,5
"14","seized",-0.6,5
"15","tears",-0.8,5
"16","ashamed",-1,4
"17","beamed",0.8,4
"18","beaming",0.5,4
"19","care",1,4
"20","enough",-0.25,4
"21","forward",0.6,4
"22","hard",-0.25,4
"23","masters",0.1,4
"24","right",0.8,4
"25","better",0.8,3
"26","black",-0.25,3
"27","blast",-0.4,3
"28","cozy",1,3
"29","crying",-0.5,3
"30","difficult",-0.5,3
"31","fat",-0.5,3
"32","feeling",0.25,3
"33","finally",0.4,3
"34","found",0.6,3
"35","freed",0.8,3
"36","giving",0.25,3
"37","happily",0.5,3
"38","happy",0.75,3
"39","horrible",-0.75,3
"40","lead",0.25,3
"41","led",0.4,3
"42","lovely",0.75,3
"43","magical",0.75,3
"44","new",0.8,3
"45","poor",-0.5,3
"46","squealing",-0.25,3
"47","sting",-0.5,3
"48","thank",0.5,3
"49","wizard",0.4,3
"50","beating",-0.5,2
"51","best",0.5,2
"52","blow",-0.4,2
"53","brightly",0.6,2
"54","cheer",0.75,2
"55","cheerful",0.75,2
"56","clear",0.5,2
"57","curse",-0.75,2
"58","dark",-0.6,2
"59","dead",-1,2
"60","death",-0.75,2
"61","delighted",0.75,2
"62","dinner",0.6,2
"63","doubtfully",-0.5,2
"64","excitedly",0.8,2
"65","frowned",-0.8,2
"66","frowning",-0.75,2
"67","furiously",-1,2
"68","ghost",-0.6,2
"69","grinned",0.4,2
"70","hang",-0.25,2
"71","hastily",-0.4,2
"72","hope",0.5,2
"73","hoping",0.6,2
"74","humor",0.5,2
"75","impressed",0.5,2
"76","impressive",0.75,2
"77","insulting",-0.75,2
"78","interest",0.5,2
"79","interesting",0.75,2
"80","joke",0.6,2
"81","laden",-0.25,2
"82","laughed",0.8,2
"83","lesson",0.4,2
"84","liking",0.5,2
"85","love",0.75,2
"86","panic",-0.8,2
"87","please",1,2
"88","practice",0.4,2
"89","properly",1,2
"90","prophet",0.6,2
"91","quivering",-0.6,2
"92","screaming",-0.5,2
"93","shame",-0.75,2
"94","slowly",-0.25,2
"95","sorry",-0.5,2
"96","spew",-0.6,2
"97","squashed",-0.6,2
"98","staring",-0.25,2
"99","stop",-0.4,2
"100","stopped",-0.4,2
"101","surprise",0.6,2
"102","task",-0.25,2
"103","thanks",0.6,2
"104","trouble",-0.5,2
"105","wait",-0.25,2
"106","worn",-0.1,2
"107","worst",-0.5,2
"108","absorbed",0.5,1
"109","amazement",0.8,1
"110","amazing",0.5,1
"111","angrily",-0.5,1
"112","angry",-0.75,1
"113","annoyance",-1,1
"114","anticipation",0.25,1
"115","apologize",0.8,1
"116","appreciate",0.5,1
"117","appreciated",0.75,1
"118","attack",-0.75,1
"119","backed",0.25,1
"120","badly",-0.75,1
"121","banshee",-0.25,1
"122","bargain",0.75,1
"123","beckoned",0.5,1
"124","bent",-0.4,1
"125","blankly",-0.4,1
"126","bloody",-0.75,1
"127","bothering",-0.75,1
"128","bound",-0.25,1
"129","bowed",-0.25,1
"130","break",-0.25,1
"131","bright",0.5,1
"132","buried",-0.6,1
"133","burn",-0.4,1
"134","burns",-0.4,1
"135","burnt",-0.5,1
"136","cheers",1,1
"137","chilly",-0.5,1
"138","chocolate",0.6,1
"139","choked",-1,1
"140","clapped",0.25,1
"141","clean",0.75,1
"142","coast",0.6,1
"143","comfort",0.75,1
"144","completely",0.4,1
"145","conceal",-0.6,1
"146","concealed",-0.5,1
"147","contagious",-0.75,1
"148","cried",-1,1
"149","cry",-0.75,1
"150","crystal",0.6,1
"151","cut",-0.25,1
"152","cuts",-0.25,1
"153","dangerous",-0.5,1
"154","daring",0.75,1
"155","darkness",-0.75,1
"156","dawn",0.5,1
"157","dear",0.5,1
"158","defiantly",-0.4,1
"159","delivery",0.6,1
"160","desire",0.6,1
"161","desperately",-0.5,1
"162","disappear",-0.6,1
"163","disgraced",-0.75,1
"164","disrupt",-0.8,1
"165","diversion",-0.25,1
"166","doubtful",-0.75,1
"167","drag",-0.5,1
"168","dull",-0.75,1
"169","dungeon",-0.5,1
"170","eagerly",0.8,1
"171","easy",0.8,1
"172","embarrassing",-0.75,1
"173","empty",-0.25,1
"174","enjoyed",1,1
"175","enslavement",-1,1
"176","enthusiasm",0.75,1
"177","excitable",0.6,1
"178","extra",0.4,1
"179","fallen",-0.5,1
"180","fascinating",0.75,1
"181","favorite",0.75,1
"182","fearful",-1,1
"183","fiery",0.25,1
"184","fight",-0.5,1
"185","filthy",-0.5,1
"186","fist",-0.4,1
"187","fit",0.4,1
"188","fled",-0.8,1
"189","flush",-0.4,1
"190","flying",0.1,1
"191","forced",-0.5,1
"192","forgotten",-0.5,1
"193","freedom",0.75,1
"194","fresh",0.5,1
"195","frighten",-0.75,1
"196","frightened",-0.5,1
"197","frightening",-0.5,1
"198","frivolous",-0.5,1
"199","fumes",-0.4,1
"200","fun",0.75,1
"201","funny",0.8,1
"202","furious",-1,1
"203","garden",0.6,1
"204","gigantic",0.25,1
"205","giggle",0.5,1
"206","giggles",0.8,1
"207","glad",0.75,1
"208","glaring",-0.8,1
"209","glittering",0.6,1
"210","gloomy",-1,1
"211","gold",0.5,1
"212","golden",0.6,1
"213","grandmother",0.6,1
"214","grunted",-0.6,1
"215","guiltily",-0.5,1
"216","halt",-0.4,1
"217","happiness",0.75,1
"218","hate",-0.75,1
"219","helped",0.8,1
"220","helpful",0.75,1
"221","hit",-0.25,1
"222","hollow",-0.5,1
"223","honor",1,1
"224","horrific",-1,1
"225","horrified",-0.75,1
"226","horror",-1,1
"227","hungry",-0.25,1
"228","hurried",-0.25,1
"229","hurt",-0.75,1
"230","hurtled",-0.4,1
"231","ill",-0.5,1
"232","illegal",-1,1
"233","illegally",-0.5,1
"234","imitated",-0.25,1
"235","impatiently",-0.8,1
"236","impressively",0.8,1
"237","incessantly",-0.8,1
"238","increase",0.5,1
"239","indignantly",-1,1
"240","innocently",0.8,1
"241","insist",-0.25,1
"242","instantly",-0.25,1
"243","intrigued",0.8,1
"244","invented",0.6,1
"245","irritably",-1,1
"246","irritated",-0.5,1
"247","joined",0.6,1
"248","kill",-0.75,1
"249","kindly",0.5,1
"250","laughing",0.6,1
"251","laughter",0.8,1
"252","launched",0.25,1
"253","leading",0.25,1
"254","leaking",-0.5,1
"255","leave",-0.25,1
"256","leisure",0.8,1
"257","liberation",0.5,1
"258","library",0.6,1
"259","lively",0.75,1
"260","lost",-0.75,1
"261","loud",-0.25,1
"262","lurking",-1,1
"263","menacingly",-0.8,1
"264","merrily",1,1
"265","miracle",0.75,1
"266","misery",-0.75,1
"267","mistaken",-1,1
"268","moaned",-0.25,1
"269","model",0.4,1
"270","musical",0.6,1
"271","nasty",-1,1
"272","neat",0.8,1
"273","nervous",-0.75,1
"274","odd",-0.25,1
"275","ouch",-1,1
"276","overpowered",-0.8,1
"277","pained",-1,1
"278","pay",-0.1,1
"279","perfectly",0.5,1
"280","pillow",0.4,1
"281","pleased",0.75,1
"282","plummeted",-0.8,1
"283","pointedly",-0.25,1
"284","positively",0.75,1
"285","powerful",0.75,1
"286","predictions",-0.25,1
"287","preferred",0.8,1
"288","prepared",0.5,1
"289","pretty",0.75,1
"290","prospect",0.6,1
"291","proud",0.75,1
"292","rebellion",-0.6,1
"293","refused",-0.75,1
"294","repulsive",-0.5,1
"295","resist",-0.6,1
"296","restrain",-0.5,1
"297","retreated",-0.4,1
"298","rude",-0.5,1
"299","sack",-0.25,1
"300","scratch",-0.6,1
"301","scuttling",-0.6,1
"302","sensible",0.8,1
"303","share",0.5,1
"304","shiver",-0.5,1
"305","shocked",-0.5,1
"306","shoot",-0.5,1
"307","shot",-0.4,1
"308","shrilly",-0.8,1
"309","sinisterly",-1,1
"310","skidding",-0.25,1
"311","sleet",-0.6,1
"312","slip",-0.25,1
"313","smiling",0.75,1
"314","smoldering",-0.25,1
"315","snacks",0.4,1
"316","snatched",-0.8,1
"317","sobbing",-1,1
"318","sobs",-0.8,1
"319","spat",-0.5,1
"320","squirm",-0.75,1
"321","stains",-0.8,1
"322","star",0.6,1
"323","straight",0.6,1
"324","strange",-0.5,1
"325","strangest",-0.25,1
"326","strike",-0.75,1
"327","struck",-0.5,1
"328","stupid",-1,1
"329","sunk",-0.5,1
"330","sunshine",0.5,1
"331","suspected",-0.6,1
"332","suspiciously",-0.6,1
"333","swiftly",0.6,1
"334","talk",0.4,1
"335","tickle",0.75,1
"336","tickled",0.6,1
"337","tortured",-0.75,1
"338","tricked",-0.75,1
"339","ugly",-0.75,1
"340","unhelpful",-1,1
"341","unscathed",0.8,1
"342","upsetting",-0.8,1
"343","usual",0.4,1
"344","visit",0.4,1
"345","vulture",-0.25,1
"346","wages",0.4,1
"347","wailing",-1,1
"348","white",0.4,1
"349","wild",-0.25,1
"350","win",0.5,1
"351","withering",-1,1
"352","wits",0.6,1
"353","won",0.5,1
"354","worked",0.25,1
"355","working",0.25,1
"356","worse",-0.75,1
"357","wrong",-0.75,1
