"","word","score","n"
"91","talk",0.4,2
"92","task",-0.25,2
"93","tears",-0.8,2
"94","unable",-0.5,2
"95","unhappy",-0.75,2
"96","unpleasant",-0.75,2
"97","usual",0.4,2
"98","wounds",-1,2
"99","wrong",-0.75,2
"100","ability",0.5,1
"101","ached",-1,1
"102","achievements",1,1
"103","acid",-0.4,1
"104","action",0.25,1
"105","admitted",0.6,1
"106","agree",0.5,1
"107","agreed",0.5,1
"108","ambition",0.6,1
"109","angrily",-0.5,1
"110","anxiously",-1,1
"111","appropriate",1,1
"112","avoid",-0.5,1
"113","awaited",-0.25,1
"114","awed",0.4,1
"115","axe",-0.4,1
"116","backward",-0.5,1
"117","beaming",0.5,1
"118","beloved",0.5,1
"119","bent",-0.4,1
"120","bewildered",-0.5,1
"121","blame",-0.75,1
"122","blazing",-0.25,1
"123","block",-0.4,1
"124","blocked",-0.4,1
"125","blow",-0.4,1
"126","bowed",-0.25,1
"127","breakup",-0.75,1
"128","brilliance",0.5,1
"129","bust",-0.25,1
"130","care",1,1
"131","carefully",0.25,1
"132","celebrated",1,1
"133","celebration",0.75,1
"134","chances",0.25,1
"135","cheat",-0.75,1
"136","cheer",0.75,1
"137","cheerful",0.75,1
"138","cheery",1,1
"139","clear",0.5,1
"140","clubbed",-0.25,1
"141","coldly",-0.75,1
"142","collapsed",-0.8,1
"143","comforting",0.5,1
"144","completely",0.4,1
"145","complicate",-0.4,1
"146","complicated",-0.5,1
"147","confiscate",-0.8,1
"148","contempt",-0.75,1
"149","continue",0.4,1
"150","contrary",-0.6,1
"151","coward",-1,1
"152","crash",-0.75,1
"153","creaking",-0.5,1
"154","creature",-0.25,1
"155","crowded",-0.6,1
"156","crucial",-0.1,1
"157","curiosity",0.5,1
"158","cursed",-0.5,1
"159","damage",-0.75,1
"160","damaged",-0.5,1
"161","dandruff",-0.8,1
"162","dark",-0.6,1
"163","dashing",0.75,1
"164","dead",-1,1
"165","deafening",-1,1
"166","decent",0.5,1
"167","defeat",-0.8,1
"168","defiance",-0.5,1
"169","delighted",0.75,1
"170","deserved",0.25,1
"171","desperately",-0.5,1
"172","detour",-0.25,1
"173","died",-0.5,1
"174","dilemma",-0.5,1
"175","disappointment",-1,1
"176","disobey",-0.5,1
"177","distinctive",0.5,1
"178","doubt",-0.75,1
"179","dungeons",-0.8,1
"180","dusty",-0.6,1
"181","ease",0.75,1
"182","embarrass",-0.75,1
"183","endure",0.25,1
"184","enemies",-0.5,1
"185","enjoying",0.75,1
"186","enjoyment",1,1
"187","erupted",-0.6,1
"188","evident",0.5,1
"189","exhausted",-0.75,1
"190","expelled",-0.6,1
"191","extra",0.4,1
"192","failure",-0.75,1
"193","faint",-0.8,1
"194","fake",-0.75,1
"195","fall",-0.25,1
"196","fat",-0.5,1
"197","fell",-0.5,1
"198","fellow",0.4,1
"199","fierce",-0.5,1
"200","fired",-0.5,1
"201","fit",0.4,1
"202","flu",-0.75,1
"203","flying",0.1,1
"204","forbidden",-1,1
"205","forgotten",-0.5,1
"206","free",0.5,1
"207","fury",-0.5,1
"208","generations",0.4,1
"209","gladly",0.5,1
"210","glared",-0.8,1
"211","glaring",-0.8,1
"212","grateful",1,1
"213","grimy",-0.8,1
"214","grinned",0.4,1
"215","groan",-0.8,1
"216","guide",0.6,1
"217","guilty",-0.75,1
"218","halfheartedly",-1,1
"219","halt",-0.4,1
"220","happier",0.5,1
"221","happily",0.5,1
"222","haste",-0.6,1
"223","hazily",-0.4,1
"224","healthy",0.75,1
"225","hearty",0.25,1
"226","hit",-0.25,1
"227","hog",-0.5,1
"228","hoping",0.6,1
"229","horrible",-0.75,1
"230","horribly",-0.5,1
"231","horrified",-0.75,1
"232","hurtled",-0.4,1
"233","ideal",1,1
"234","ignored",-0.6,1
"235","illegal",-1,1
"236","impressed",0.5,1
"237","indifferent",-0.5,1
"238","inextricably",-0.8,1
"239","innocent",0.8,1
"240","instinctively",0.4,1
"241","intimidate",-0.75,1
"242","invented",0.6,1
"243","jerk",-0.5,1
"244","jewels",0.6,1
"245","jokes",0.6,1
"246","jolt",-0.5,1
"247","jubilant",0.8,1
"248","kill",-0.75,1
"249","kind",0.5,1
"250","knife",-0.4,1
"251","late",-0.25,1
"252","lesson",0.4,1
"253","library",0.6,1
"254","lighthearted",0.8,1
"255","limp",-0.5,1
"256","livid",-0.75,1
"257","longing",-0.25,1
"258","looming",-0.6,1
"259","losing",-0.75,1
"260","lucky",0.75,1
"261","malicious",-0.5,1
"262","mistake",-0.75,1
"263","murky",-0.75,1
"264","nagging",-1,1
"265","nastily",-1,1
"266","nervous",-0.75,1
"267","nervously",-0.5,1
"268","obliterated",-0.75,1
"269","offenses",-0.8,1
"270","ominously",-1,1
"271","outbreak",-0.8,1
"272","pain",-0.75,1
"273","pale",-0.6,1
"274","panic",-0.8,1
"275","patiently",1,1
"276","petty",-0.5,1
"277","planning",0.25,1
"278","pointless",-0.75,1
"279","poisoning",-0.5,1
"280","ponder",0.4,1
"281","poor",-0.5,1
"282","popular",0.5,1
"283","powerful",0.75,1
"284","precisely",0.8,1
"285","pretty",0.75,1
"286","promise",0.75,1
"287","properly",1,1
"288","proud",0.75,1
"289","raged",-1,1
"290","raging",-0.5,1
"291","reason",0.6,1
"292","received",0.6,1
"293","refusing",-0.5,1
"294","residue",-0.25,1
"295","respect",0.5,1
"296","results",0.25,1
"297","reverie",0.8,1
"298","rival",-0.25,1
"299","romance",0.5,1
"300","ruefully",-1,1
"301","rumbling",-0.25,1
"302","savage",-0.5,1
"303","save",0.5,1
"304","screamed",-0.6,1
"305","seized",-0.6,1
"306","sensation",0.6,1
"307","shards",-0.25,1
"308","shattered",-0.5,1
"309","shattering",-0.8,1
"310","shimmer",0.25,1
"311","shining",0.6,1
"312","shock",-0.75,1
"313","shudder",-0.5,1
"314","silly",-0.25,1
"315","sink",-0.25,1
"316","skidded",-0.25,1
"317","slashed",-0.5,1
"318","slimy",-0.8,1
"319","smashed",-0.6,1
"320","smug",-0.75,1
"321","snatched",-0.8,1
"322","snitch",-1,1
"323","sob",-0.5,1
"324","sobbing",-1,1
"325","sorry",-0.5,1
"326","staggered",-0.6,1
"327","staggering",-0.6,1
"328","stopped",-0.4,1
"329","straining",-0.5,1
"330","stroke",-0.25,1
"331","stronger",0.5,1
"332","struggled",-0.5,1
"333","stubbornly",-0.5,1
"334","stung",-1,1
"335","stunned",-0.25,1
"336","succeed",0.5,1
"337","success",0.75,1
"338","suffered",-1,1
"339","sunlit",0.6,1
"340","sunny",0.6,1
"341","sunshine",0.5,1
"342","surprise",0.6,1
"343","suspended",-0.6,1
"344","tactics",-0.25,1
"345","tapestry",0.4,1
"346","tarnished",-1,1
"347","taunts",-1,1
"348","tedious",-0.5,1
"349","temptation",-0.5,1
"350","terrified",-1,1
"351","thrashing",-1,1
"352","toilet",-0.25,1
"353","towering",-0.4,1
"354","treachery",-0.5,1
"355","treasure",0.75,1
"356","triumph",0.75,1
"357","troll",-0.8,1
"358","ugly",-0.75,1
"359","unbearable",-0.75,1
"360","unbelievably",-0.5,1
"361","uncontrollably",-1,1
"362","underestimated",-0.4,1
"363","unfortunately",-1,1
"364","unique",0.6,1
"365","unlikely",-0.5,1
"366","unreadable",-0.8,1
"367","upset",-0.75,1
"368","useless",-0.75,1
"369","vague",-0.75,1
"370","vanishing",-0.6,1
"371","wail",-0.75,1
"372","wailing",-1,1
"373","wait",-0.25,1
"374","warning",-0.5,1
"375","waste",-0.75,1
"376","wasting",-1,1
"377","waterlogged",-0.8,1
"378","watery",-0.25,1
"379","wholeheartedly",1,1
"380","win",0.5,1
"381","wish",0.8,1
"382","wolf",-0.25,1
"383","worry",-0.75,1
"384","worrying",-0.75,1
"385","worse",-0.75,1
"386","worst",-0.5,1
"387","wrecked",-1,1
