"","word","score","n"
"135","cool",0.75,1
"136","cries",-1,1
"137","crouching",-0.25,1
"138","cry",-0.75,1
"139","curious",0.4,1
"140","dead",-1,1
"141","dear",0.5,1
"142","defend",0.25,1
"143","delicacy",0.8,1
"144","delighted",0.75,1
"145","departed",-0.25,1
"146","despair",-0.75,1
"147","desperately",-0.5,1
"148","despised",-1,1
"149","destroy",-0.5,1
"150","determined",0.5,1
"151","devastated",-0.5,1
"152","difficult",-0.5,1
"153","dignified",0.5,1
"154","diligently",0.6,1
"155","disagree",-0.5,1
"156","disappear",-0.6,1
"157","dreams",0.25,1
"158","dripping",-0.4,1
"159","empty",-0.25,1
"160","enemies",-0.5,1
"161","enjoy",0.75,1
"162","erupted",-0.6,1
"163","exchange",0.25,1
"164","excited",0.75,1
"165","excitement",1,1
"166","expect",0.4,1
"167","extraordinary",0.75,1
"168","falling",-0.75,1
"169","fault",-0.5,1
"170","fear",-0.75,1
"171","fiercely",-0.25,1
"172","fire",-0.25,1
"173","fit",0.4,1
"174","forced",-0.5,1
"175","forgotten",-0.5,1
"176","friendly",0.75,1
"177","fury",-0.5,1
"178","gigantic",0.25,1
"179","giggle",0.5,1
"180","giving",0.25,1
"181","glad",0.75,1
"182","glared",-0.8,1
"183","grave",-0.5,1
"184","greatest",0.5,1
"185","greatness",0.5,1
"186","grin",0.5,1
"187","grinned",0.4,1
"188","guiding",0.6,1
"189","hairy",-0.1,1
"190","halt",-0.4,1
"191","handsome",1,1
"192","hanging",-0.25,1
"193","happier",0.5,1
"194","happily",0.5,1
"195","happy",0.75,1
"196","haughty",-0.75,1
"197","hidden",-0.25,1
"198","hit",-0.25,1
"199","hope",0.5,1
"200","hoping",0.6,1
"201","horrible",-0.75,1
"202","horribly",-0.5,1
"203","humour",0.5,1
"204","hungry",-0.25,1
"205","hunting",-0.25,1
"206","hurried",-0.25,1
"207","ignored",-0.6,1
"208","ill",-0.5,1
"209","illusion",-0.25,1
"210","impressive",0.75,1
"211","inadvertently",-0.4,1
"212","incredible",0.5,1
"213","inexcusable",-0.5,1
"214","information",0.4,1
"215","insubstantially",-0.6,1
"216","interrupted",-0.75,1
"217","irritation",-0.75,1
"218","jolt",-0.5,1
"219","joyfully",0.5,1
"220","killer",-1,1
"221","killing",-0.75,1
"222","kind",0.5,1
"223","knight",0.6,1
"224","knowledge",0.6,1
"225","late",-0.25,1
"226","laugh",0.5,1
"227","laughing",0.6,1
"228","leaky",-0.75,1
"229","liked",0.5,1
"230","liking",0.5,1
"231","limped",-0.8,1
"232","limping",-0.8,1
"233","lonely",-0.75,1
"234","loophole",-0.25,1
"235","losing",-0.75,1
"236","loss",-0.75,1
"237","loud",-0.25,1
"238","loyal",1,1
"239","loyalty",0.75,1
"240","lucky",0.75,1
"241","magic",0.25,1
"242","magnificent",0.5,1
"243","mar",-0.5,1
"244","marry",0.6,1
"245","mate",0.6,1
"246","miraculously",1,1
"247","mock",-0.75,1
"248","monumental",0.8,1
"249","mournful",-1,1
"250","murderer",-1,1
"251","mutter",-0.5,1
"252","mysterious",-0.4,1
"253","mystery",-0.4,1
"254","nastiness",-1,1
"255","nightmare",-0.75,1
"256","nightmarish",-1,1
"257","nobility",0.1,1
"258","noble",0.75,1
"259","numbness",-0.6,1
"260","obscure",-0.6,1
"261","odd",-0.25,1
"262","overwhelm",-0.75,1
"263","pain",-0.75,1
"264","pale",-0.6,1
"265","peace",0.75,1
"266","perfectly",0.5,1
"267","player",-0.1,1
"268","please",1,1
"269","pointedly",-0.25,1
"270","postponed",-0.4,1
"271","pressure",-0.5,1
"272","prevent",-0.25,1
"273","protect",0.75,1
"274","protection",0.8,1
"275","proud",0.75,1
"276","reading",0.1,1
"277","reason",0.6,1
"278","reasonably",1,1
"279","reek",-1,1
"280","reluctant",-0.5,1
"281","reminding",-0.25,1
"282","reprovingly",-0.25,1
"283","resolved",0.6,1
"284","restraining",-0.8,1
"285","retreated",-0.4,1
"286","safe",0.75,1
"287","saving",0.8,1
"288","scars",-1,1
"289","screamed",-0.6,1
"290","screwed",-0.75,1
"291","shabby",-0.5,1
"292","shelter",0.4,1
"293","shimmering",0.6,1
"294","shock",-0.75,1
"295","shocked",-0.5,1
"296","shrewd",-0.4,1
"297","slumping",-0.8,1
"298","smiling",0.75,1
"299","smoke",-0.25,1
"300","sobbed",-1,1
"301","sobbing",-1,1
"302","soft",0.6,1
"303","sorrowful",-0.75,1
"304","spat",-0.5,1
"305","spilling",-0.4,1
"306","spirit",0.5,1
"307","stabbing",-1,1
"308","startled",-0.6,1
"309","stole",-0.8,1
"310","stopping",-0.4,1
"311","straight",0.6,1
"312","strictly",-0.6,1
"313","stroking",0.25,1
"314","strong",0.5,1
"315","struggle",-0.75,1
"316","stupefied",-0.6,1
"317","stupid",-1,1
"318","subdued",-0.4,1
"319","summons",-0.25,1
"320","sunlit",0.6,1
"321","suppress",-0.5,1
"322","suspended",-0.6,1
"323","swollen",-0.5,1
"324","talisman",0.25,1
"325","talk",0.4,1
"326","task",-0.25,1
"327","threat",-0.75,1
"328","threatened",-0.5,1
"329","toughness",0.25,1
"330","tragedy",-0.75,1
"331","tribute",0.6,1
"332","trust",0.5,1
"333","twisted",-0.25,1
"334","uncomfortable",-0.75,1
"335","unconvincing",-0.5,1
"336","understanding",1,1
"337","unpleasant",-0.75,1
"338","usual",0.4,1
"339","vanished",-0.6,1
"340","venom",-0.75,1
"341","warning",-0.5,1
"342","weird",-0.25,1
"343","wild",-0.25,1
"344","winced",-1,1
"345","winning",0.75,1
"346","wish",0.8,1
"347","witch",-0.4,1
"348","won",0.5,1
"349","wonderful",0.75,1
"350","worried",-0.75,1
"351","yes",0.8,1
"352","young",0.4,1
"353","younger",0.25,1
