"","word","score","n"
"244","leave",-0.25,1
"245","loathing",-1,1
"246","love",0.75,1
"247","lukewarm",-0.25,1
"248","lumpy",-0.5,1
"249","mad",-0.75,1
"250","major",0.4,1
"251","maliciously",-1,1
"252","meaningful",0.5,1
"253","missed",-0.5,1
"254","mud",-0.25,1
"255","neatly",0.5,1
"256","nurse",-0.25,1
"257","offhand",-0.25,1
"258","overcome",0.1,1
"259","painfully",-0.5,1
"260","peeling",-0.4,1
"261","pleased",0.75,1
"262","poisoned",-0.75,1
"263","poor",-0.5,1
"264","pounding",-0.4,1
"265","present",0.25,1
"266","prisoner",-0.75,1
"267","problem",-0.75,1
"268","procession",0.6,1
"269","prodded",-0.8,1
"270","prophet",0.6,1
"271","qualified",0.5,1
"272","quiet",0.25,1
"273","rattled",-0.25,1
"274","ravenous",-0.8,1
"275","reading",0.1,1
"276","reason",0.6,1
"277","rebellion",-0.6,1
"278","respected",1,1
"279","rigid",-0.75,1
"280","rough",-0.25,1
"281","rumors",-0.6,1
"282","sadly",-1,1
"283","salute",0.25,1
"284","sarcasm",-0.5,1
"285","saved",0.8,1
"286","scared",-0.5,1
"287","scary",-0.5,1
"288","scramble",-0.25,1
"289","screams",-0.6,1
"290","screech",-0.5,1
"291","shame",-0.75,1
"292","sharply",-0.25,1
"293","shining",0.6,1
"294","shiny",0.6,1
"295","shot",-0.4,1
"296","shove",-0.5,1
"297","sick",-0.75,1
"298","sickness",-0.75,1
"299","slimy",-0.8,1
"300","smelled",-0.25,1
"301","smile",0.75,1
"302","sob",-0.5,1
"303","sorcery",-0.25,1
"304","split",-0.5,1
"305","squeals",-0.25,1
"306","stalked",-0.8,1
"307","startled",-0.6,1
"308","starving",-0.5,1
"309","stopped",-0.4,1
"310","stopping",-0.4,1
"311","stormed",-0.25,1
"312","straight",0.6,1
"313","stranger",-0.5,1
"314","stuck",-0.25,1
"315","stunned",-0.25,1
"316","surprise",0.6,1
"317","swayed",-0.4,1
"318","tangle",-0.6,1
"319","threatened",-0.5,1
"320","thunderstruck",-0.25,1
"321","toothless",-0.6,1
"322","torture",-1,1
"323","touched",0.25,1
"324","towering",-0.4,1
"325","traditional",0.6,1
"326","trusting",1,1
"327","truth",1,1
"328","tumultuous",-0.5,1
"329","uneventful",-0.1,1
"330","untrustworthy",-0.5,1
"331","vanished",-0.6,1
"332","violent",-0.75,1
"333","warmth",0.5,1
"334","warn",-0.75,1
"335","wary",-1,1
"336","weird",-0.25,1
"337","withdrawn",-0.8,1
"338","worried",-0.75,1
"339","worse",-0.75,1
"340","wrong",-0.75,1
"341","wrought",-0.5,1
"342","yelp",-0.8,1
