"","word","score","n"
"94","impressive",0.75,2
"95","information",0.4,2
"96","joined",0.6,2
"97","king",0.1,2
"98","late",-0.25,2
"99","lesson",0.4,2
"100","loud",-0.25,2
"101","lovely",0.75,2
"102","lying",-0.5,2
"103","mad",-0.75,2
"104","magic",0.25,2
"105","mistake",-0.75,2
"106","pale",-0.6,2
"107","please",1,2
"108","pretended",-0.25,2
"109","reason",0.6,2
"110","rockets",-0.25,2
"111","shocked",-0.5,2
"112","smile",0.75,2
"113","struggling",-0.5,2
"114","stupid",-1,2
"115","swear",-0.1,2
"116","sweet",0.75,2
"117","toilet",-0.25,2
"118","trouble",-0.5,2
"119","untidy",-1,2
"120","vanishing",-0.6,2
"121","viciously",-1,2
"122","wish",0.8,2
"123","wonderful",0.75,2
"124","works",0.25,2
"125","yes",0.8,2
"126","ablaze",-0.25,1
"127","accept",1,1
"128","accidentally",-0.6,1
"129","accompany",0.4,1
"130","accord",0.8,1
"131","accurate",0.5,1
"132","admiringly",1,1
"133","advantage",0.75,1
"134","afraid",-0.75,1
"135","ahead",0.8,1
"136","amusing",0.5,1
"137","angrily",-0.5,1
"138","annoys",-0.5,1
"139","anticipation",0.25,1
"140","anxiety",-1,1
"141","anxious",-0.75,1
"142","appalled",-0.5,1
"143","appearing",0.25,1
"144","applauded",0.8,1
"145","appreciative",1,1
"146","apprehensive",-0.75,1
"147","assuring",0.8,1
"148","attack",-0.75,1
"149","attention",0.25,1
"150","authority",0.5,1
"151","avid",0.75,1
"152","awry",-1,1
"153","beaming",0.5,1
"154","beating",-0.5,1
"155","beautiful",0.75,1
"156","beckoning",0.6,1
"157","blackened",-0.6,1
"158","blasted",-0.4,1
"159","blasts",-0.4,1
"160","blaze",-0.25,1
"161","block",-0.4,1
"162","blurred",-0.5,1
"163","boom",-0.4,1
"164","bother",-0.75,1
"165","bothers",-0.5,1
"166","bound",-0.25,1
"167","break",-0.25,1
"168","bright",0.5,1
"169","brighter",0.6,1
"170","brightly",0.6,1
"171","broke",-0.75,1
"172","bruised",-0.5,1
"173","bullying",-0.75,1
"174","buried",-0.6,1
"175","burn",-0.4,1
"176","caretaker",0.1,1
"177","chained",-0.6,1
"178","chattering",-0.25,1
"179","cheer",0.75,1
"180","cheered",0.8,1
"181","cheers",1,1
"182","childish",-0.75,1
"183","choice",0.4,1
"184","choking",-0.5,1
"185","chosen",0.6,1
"186","church",0.1,1
"187","clearer",0.8,1
"188","clump",-0.25,1
"189","concealed",-0.5,1
"190","conceited",-0.5,1
"191","concern",-0.6,1
"192","confidently",0.8,1
"193","congratulate",0.5,1
"194","cramped",-0.5,1
"195","crazy",-0.75,1
"196","cried",-1,1
"197","criminal",-0.75,1
"198","crumpled",-0.6,1
"199","crying",-0.5,1
"200","curiosity",0.5,1
"201","dangerously",-1,1
"202","daring",0.75,1
"203","darling",0.5,1
"204","dashed",0.25,1
"205","dashing",0.75,1
"206","dazzling",0.8,1
"207","dead",-1,1
"208","deal",0.25,1
"209","delight",1,1
"210","demanded",-0.4,1
"211","deserted",-0.6,1
"212","desire",0.6,1
"213","dinner",0.6,1
"214","disappeared",-0.6,1
"215","disappointment",-1,1
"216","disbelief",-0.5,1
"217","disconcerted",-1,1
"218","dislike",-1,1
"219","displeased",-0.75,1
"220","distressing",-0.75,1
"221","doubted",-0.8,1
"222","dreading",-1,1
"223","drunk",-0.5,1
"224","dusty",-0.6,1
"225","eager",0.75,1
"226","earnestly",0.5,1
"227","ease",0.75,1
"228","easier",0.8,1
"229","elegance",0.5,1
"230","enchanted",1,1
"231","enemy",-1,1
"232","entertained",0.5,1
"233","escaping",-0.25,1
"234","evaporated",-0.25,1
"235","excited",0.75,1
"236","excuse",-0.75,1
"237","expect",0.4,1
"238","expel",-0.75,1
"239","expelled",-0.6,1
"240","expulsion",-0.8,1
"241","failing",-0.75,1
"242","faint",-0.8,1
"243","familiar",0.8,1
"244","faster",0.6,1
"245","fiercely",-0.25,1
"246","fiery",0.25,1
"247","filibuster",-0.25,1
"248","firing",-0.6,1
"249","flopping",-0.25,1
"250","force",-0.6,1
"251","forced",-0.5,1
"252","foul",-0.75,1
"253","freezing",-0.75,1
"254","fresh",0.5,1
"255","fright",-0.75,1
"256","frown",-0.5,1
"257","frowning",-0.75,1
"258","fully",0.4,1
"259","fuming",-0.5,1
"260","fun",0.75,1
"261","funny",0.8,1
"262","gag",-0.5,1
"263","gaily",1,1
"264","gaining",0.75,1
"265","gang",-0.8,1
"266","gash",-0.5,1
"267","glad",0.75,1
"268","gleeful",0.5,1
"269","glittering",0.6,1
"270","grateful",1,1
"271","greasy",-0.5,1
"272","gripping",-0.25,1
"273","growing",0.8,1
"274","guilt",-1,1
"275","guilty",-0.75,1
"276","halt",-0.4,1
"277","handsomely",1,1
"278","happily",0.5,1
"279","hasty",-0.5,1
"280","haughty",-0.75,1
"281","heartily",0.5,1
"282","heroes",0.8,1
"283","hope",0.5,1
"284","hoping",0.6,1
"285","horrified",-0.75,1
"286","hot",-0.25,1
"287","humiliated",-0.5,1
"288","hungrily",-0.6,1
"289","hungry",-0.25,1
"290","hurting",-1,1
"291","hurtled",-0.4,1
"292","impatiently",-0.8,1
"293","impediment",-0.8,1
"294","importance",0.5,1
"295","important",0.75,1
"296","impression",0.1,1
"297","improvement",0.75,1
"298","included",0.6,1
"299","including",0.6,1
"300","incredulously",-0.4,1
"301","insane",-0.75,1
"302","instantly",-0.25,1
"303","intense",-0.25,1
"304","investigate",0.25,1
"305","jeering",-1,1
"306","join",0.25,1
"307","jolt",-0.5,1
"308","journey",0.4,1
"309","keen",0.5,1
"310","kindly",0.5,1
"311","knowledge",0.6,1
"312","laden",-0.25,1
"313","laugh",0.5,1
"314","lead",0.25,1
"315","leading",0.25,1
"316","lean",0.6,1
"317","level",0.4,1
"318","lied",-0.5,1
"319","loathing",-1,1
"320","love",0.75,1
"321","loved",0.5,1
"322","luck",0.75,1
"323","lucky",0.75,1
"324","lurched",-0.8,1
"325","magical",0.75,1
"326","malice",-0.5,1
"327","mate",0.6,1
"328","mature",0.75,1
"329","meadow",0.6,1
"330","miracles",0.8,1
"331","mirth",0.5,1
"332","mistaken",-1,1
"333","mistakes",-0.5,1
"334","mock",-0.75,1
"335","momentum",0.1,1
"336","mysterious",-0.4,1
"337","nastily",-1,1
"338","nervously",-0.5,1
"339","numb",-0.75,1
"340","odd",-0.25,1
"341","ominously",-1,1
"342","opportunity",0.5,1
"343","outstanding",0.75,1
"344","overcome",0.1,1
"345","pain",-0.75,1
"346","pandemonium",-0.8,1
"347","pang",-0.5,1
"348","perfectly",0.5,1
"349","performance",0.4,1
"350","planning",0.25,1
"351","pleasant",1,1
"352","pleased",0.75,1
"353","pleasurable",0.5,1
"354","postpone",-0.5,1
"355","practice",0.4,1
"356","present",0.25,1
"357","problem",-0.75,1
"358","promise",0.75,1
"359","promptly",1,1
"360","prove",0.6,1
"361","rage",-1,1
"362","rapped",-0.25,1
"363","rattled",-0.25,1
"364","rebellious",-0.6,1
"365","reckless",-0.75,1
"366","relief",0.5,1
"367","resentful",-1,1
"368","resigned",-0.75,1
"369","resolutely",0.4,1
"370","rheumatism",-1,1
"371","ricocheting",-0.25,1
"372","ridiculous",-0.75,1
"373","rigid",-0.75,1
"374","rubbish",-0.75,1
"375","rude",-0.5,1
"376","sardonically",-1,1
"377","scary",-0.5,1
"378","scramble",-0.25,1
"379","scrap",-0.6,1
"380","scratch",-0.6,1
"381","scratched",-0.6,1
"382","screaming",-0.5,1
"383","seething",-0.6,1
"384","seized",-0.6,1
"385","shadowy",-1,1
"386","sharply",-0.25,1
"387","shock",-0.75,1
"388","shocking",-0.75,1
"389","shot",-0.4,1
"390","shrewd",-0.4,1
"391","shrilly",-0.8,1
"392","sick",-0.75,1
"393","sickening",-0.75,1
"394","sinister",-0.75,1
"395","sinisterly",-1,1
"396","smiled",0.8,1
"397","smooth",0.6,1
"398","smoothly",0.6,1
"399","snarled",-1,1
"400","snarling",-0.5,1
"401","snatched",-0.8,1
"402","sneak",-0.5,1
"403","soft",0.6,1
"404","solid",0.25,1
"405","soot",-0.1,1
"406","sorry",-0.5,1
"407","sparkling",0.5,1
"408","spattering",-0.6,1
"409","squashed",-0.6,1
"410","squeaky",-0.25,1
"411","squirm",-0.75,1
"412","stalking",-0.8,1
"413","startlingly",-0.5,1
"414","stink",-0.5,1
"415","stopping",-0.4,1
"416","straining",-0.5,1
"417","strongly",0.6,1
"418","struggled",-0.5,1
"419","stuck",-0.25,1
"420","study",0.25,1
"421","stun",-0.25,1
"422","stunned",-0.25,1
"423","stupefy",-0.6,1
"424","stupidly",-0.75,1
"425","succeeded",0.5,1
"426","sunlit",0.6,1
"427","sunshine",0.5,1
"428","support",0.5,1
"429","supportive",0.75,1
"430","suppressed",-1,1
"431","surprise",0.6,1
"432","sweaty",-0.5,1
"433","sweetly",0.5,1
"434","swelling",-0.75,1
"435","tantrum",-1,1
"436","tapestry",0.4,1
"437","taunted",-1,1
"438","tears",-0.8,1
"439","terrible",-0.75,1
"440","thanks",0.6,1
"441","thrill",0.5,1
"442","tidy",0.8,1
"443","towering",-0.4,1
"444","transparent",-0.25,1
"445","trembling",-0.5,1
"446","trick",-0.5,1
"447","truth",1,1
"448","twitchy",-0.25,1
"449","undermine",-0.5,1
"450","unfinished",-0.5,1
"451","unhappy",-0.75,1
"452","unpopular",-0.5,1
"453","uproar",-0.5,1
"454","warily",-1,1
"455","warned",-0.5,1
"456","whip",-0.25,1
"457","wildfire",-0.25,1
"458","wise",0.5,1
"459","witch",-0.4,1
"460","wobbled",-0.6,1
"461","worried",-0.75,1
"462","worth",0.75,1
"463","wrong",-0.75,1
"464","yelped",-0.6,1
