"","word","score","n"
"86","angry",-0.75,1
"87","assured",0.8,1
"88","attack",-0.75,1
"89","attacking",-0.5,1
"90","attain",0.8,1
"91","attraction",1,1
"92","awful",-0.75,1
"93","battle",-0.5,1
"94","benefit",0.75,1
"95","bestseller",0.8,1
"96","bitter",-0.5,1
"97","blameless",0.5,1
"98","blankly",-0.4,1
"99","blast",-0.4,1
"100","bless",1,1
"101","blindly",-1,1
"102","blow",-0.4,1
"103","booby",-0.5,1
"104","bookish",0.6,1
"105","boy",0.25,1
"106","brains",0.6,1
"107","breaking",-0.6,1
"108","breakthrough",0.5,1
"109","brightest",0.75,1
"110","brilliance",0.5,1
"111","burden",-0.75,1
"112","burn",-0.4,1
"113","cage",-0.6,1
"114","care",1,1
"115","careers",0.25,1
"116","carefully",0.25,1
"117","celebrated",1,1
"118","charity",0.8,1
"119","charming",1,1
"120","chocolate",0.6,1
"121","clamoring",-0.6,1
"122","clearly",0.5,1
"123","clever",0.75,1
"124","closeness",0.25,1
"125","cold",-0.5,1
"126","comfortable",0.5,1
"127","comfortably",1,1
"128","committed",0.5,1
"129","community",0.6,1
"130","consequences",-0.8,1
"131","contact",0.4,1
"132","contagious",-0.75,1
"133","content",0.6,1
"134","contracted",-0.5,1
"135","contrary",-0.6,1
"136","correspondence",0.4,1
"137","courage",0.75,1
"138","cozy",1,1
"139","cracked",-0.5,1
"140","credit",0.4,1
"141","damage",-0.75,1
"142","dangerous",-0.5,1
"143","darling",0.5,1
"144","dear",0.5,1
"145","defeat",-0.8,1
"146","defeated",-1,1
"147","defensive",-0.5,1
"148","delivery",0.6,1
"149","denied",-0.75,1
"150","departure",-0.25,1
"151","deserted",-0.6,1
"152","desiccated",-0.4,1
"153","determined",0.5,1
"154","die",-0.75,1
"155","digging",-0.25,1
"156","dirt",-0.75,1
"157","dirty",-0.75,1
"158","discussion",0.4,1
"159","disposed",-0.6,1
"160","disturbed",-0.75,1
"161","disturbing",-0.5,1
"162","downfall",-0.75,1
"163","dreadful",-0.75,1
"164","dream",0.25,1
"165","dull",-0.75,1
"166","enchanted",1,1
"167","encourage",0.75,1
"168","encouragement",0.75,1
"169","endowed",0.6,1
"170","enemies",-0.5,1
"171","escapes",-0.25,1
"172","explosive",-0.5,1
"173","failed",-0.5,1
"174","fairness",0.6,1
"175","faking",-0.5,1
"176","fame",0.75,1
"177","fascinate",0.5,1
"178","fat",-0.5,1
"179","feat",0.5,1
"180","feebly",-0.8,1
"181","feeling",0.25,1
"182","fell",-0.5,1
"183","ferocious",-0.8,1
"184","finally",0.4,1
"185","fishy",-0.6,1
"186","fit",0.4,1
"187","flaw",-0.5,1
"188","flawed",-1,1
"189","fondness",1,1
"190","force",-0.6,1
"191","foreign",-0.25,1
"192","freshest",0.8,1
"193","friendly",0.75,1
"194","friendship",0.5,1
"195","froze",-0.25,1
"196","frustratingly",-1,1
"197","funeral",-0.8,1
"198","fury",-0.5,1
"199","gain",0.75,1
"200","gained",0.5,1
"201","general",0.4,1
"202","generation",0.4,1
"203","generations",0.4,1
"204","generous",0.75,1
"205","genius",0.5,1
"206","gift",0.5,1
"207","giving",0.25,1
"208","glad",0.75,1
"209","glittering",0.6,1
"210","good",0.75,1
"211","gossip",-0.5,1
"212","grave",-0.5,1
"213","great",0.5,1
"214","greater",0.5,1
"215","greeting",0.5,1
"216","groped",-0.4,1
"217","grudge",-0.75,1
"218","guiltless",0.4,1
"219","hazard",-0.5,1
"220","hearted",0.6,1
"221","hidden",-0.25,1
"222","honor",1,1
"223","horror",-1,1
"224","humanity",0.25,1
"225","ignore",-0.75,1
"226","impertinent",-0.5,1
"227","importance",0.5,1
"228","important",0.75,1
"229","impression",0.1,1
"230","inaccuracy",-0.8,1
"231","information",0.4,1
"232","insensitively",-1,1
"233","insignificant",-0.75,1
"234","inspiring",0.75,1
"235","intended",-0.25,1
"236","interest",0.5,1
"237","interests",0.5,1
"238","intrigued",0.8,1
"239","irreplaceable",0.4,1
"240","irritating",-0.75,1
"241","joined",0.6,1
"242","kindly",0.5,1
"243","lawless",-1,1
"244","leave",-0.25,1
"245","legendary",0.75,1
"246","limited",-0.75,1
"247","longing",-0.25,1
"248","losses",-0.8,1
"249","loved",0.5,1
"250","lucky",0.75,1
"251","lying",-0.5,1
"252","maiming",-0.8,1
"253","misery",-0.75,1
"254","missed",-0.5,1
"255","mistaken",-1,1
"256","misuse",-0.5,1
"257","murky",-0.75,1
"258","mutual",0.6,1
"259","mysterious",-0.4,1
"260","nastiness",-1,1
"261","nauseating",-0.5,1
"262","neatly",0.5,1
"263","neighbor",0.4,1
"264","new",0.8,1
"265","nice",0.5,1
"266","notable",0.6,1
"267","noted",0.6,1
"268","notoriety",0.25,1
"269","notorious",-0.75,1
"270","odd",-0.25,1
"271","opportunities",1,1
"272","organization",0.4,1
"273","pain",-0.75,1
"274","pay",-0.1,1
"275","peach",0.4,1
"276","pleading",-0.4,1
"277","pleasurable",0.5,1
"278","pleasure",0.5,1
"279","pointless",-0.75,1
"280","popular",0.5,1
"281","positive",0.75,1
"282","postponed",-0.4,1
"283","praise",0.75,1
"284","preferred",0.8,1
"285","privileged",0.75,1
"286","prize",0.8,1
"287","profound",1,1
"288","promise",0.75,1
"289","proud",0.75,1
"290","publicity",0.4,1
"291","quiet",0.25,1
"292","rage",-1,1
"293","reasoned",0.6,1
"294","refusal",-0.5,1
"295","refused",-0.75,1
"296","refuses",-0.8,1
"297","regret",-0.75,1
"298","renewed",0.25,1
"299","resignation",-0.5,1
"300","respects",0.8,1
"301","revulsion",-0.5,1
"302","ripped",-0.25,1
"303","rude",-0.5,1
"304","rumors",-0.6,1
"305","sad",-0.5,1
"306","sadness",-0.5,1
"307","savage",-0.5,1
"308","scandal",-1,1
"309","scarcely",-0.5,1
"310","scraped",-0.6,1
"311","serene",1,1
"312","shocking",-0.75,1
"313","shocks",-0.4,1
"314","sickly",-0.5,1
"315","sizable",0.25,1
"316","skeletons",-0.1,1
"317","slamming",-0.4,1
"318","slowed",-0.25,1
"319","softer",0.6,1
"320","special",0.8,1
"321","stabbing",-1,1
"322","stabs",-1,1
"323","stinks",-0.8,1
"324","straight",0.6,1
"325","strange",-0.5,1
"326","struck",-0.5,1
"327","suffering",-1,1
"328","suppress",-0.5,1
"329","suspected",-0.6,1
"330","swearing",-0.5,1
"331","sympathy",0.25,1
"332","teacher",0.25,1
"333","terror",-1,1
"334","toilet",-0.25,1
"335","traditional",0.6,1
"336","trap",-0.5,1
"337","trembling",-0.5,1
"338","triumph",0.75,1
"339","triumphs",1,1
"340","trod",-0.25,1
"341","troubled",-0.75,1
"342","truth",1,1
"343","turbulent",-0.5,1
"344","unable",-0.5,1
"345","uncertain",-0.75,1
"346","unnatural",-0.75,1
"347","unwanted",-0.75,1
"348","useless",-0.75,1
"349","usual",0.4,1
"350","vain",-1,1
"351","valuable",0.5,1
"352","venerable",0.6,1
"353","victory",0.75,1
"354","vomit",-1,1
"355","wait",-0.25,1
"356","warmer",0.6,1
"357","willing",0.8,1
"358","winning",0.75,1
"359","withdrawn",-0.8,1
"360","won",0.5,1
"361","wonderful",0.75,1
"362","worked",0.25,1
"363","worn",-0.1,1
"364","worthless",-1,1
"365","wounds",-1,1
"366","wretched",-0.5,1
"367","wrong",-0.75,1
