"","word","score","n"
"86","accusing",-1,1
"87","advanced",0.75,1
"88","alert",-0.25,1
"89","allow",0.25,1
"90","amusement",0.5,1
"91","animosity",-0.75,1
"92","appreciate",0.5,1
"93","appreciatively",1,1
"94","apprehensive",-0.75,1
"95","apprehensively",-1,1
"96","assent",0.4,1
"97","attacks",-0.5,1
"98","attention",0.25,1
"99","avoid",-0.5,1
"100","awed",0.4,1
"101","beamed",0.8,1
"102","bent",-0.4,1
"103","betrayed",-1,1
"104","blab",-0.8,1
"105","black",-0.25,1
"106","blinding",-0.8,1
"107","blocking",-0.5,1
"108","breaking",-0.6,1
"109","broken",-0.75,1
"110","burns",-0.4,1
"111","careful",0.25,1
"112","center",0.25,1
"113","charm",0.75,1
"114","chattering",-0.25,1
"115","cheering",0.5,1
"116","choice",0.4,1
"117","clapped",0.25,1
"118","collapse",-0.75,1
"119","completely",0.4,1
"120","cool",0.75,1
"121","cough",-0.8,1
"122","cries",-1,1
"123","crowded",-0.6,1
"124","crumpling",-0.6,1
"125","dance",0.6,1
"126","danger",-0.75,1
"127","daring",0.75,1
"128","decent",0.5,1
"129","defend",0.25,1
"130","defiantly",-0.4,1
"131","demonstrated",0.4,1
"132","deserted",-0.6,1
"133","despair",-0.75,1
"134","detention",-0.5,1
"135","develop",0.1,1
"136","disliked",-0.75,1
"137","distinctive",0.5,1
"138","doubt",-0.75,1
"139","drowning",-0.5,1
"140","dungeon",-0.5,1
"141","eavesdropping",-0.6,1
"142","enslaved",-0.5,1
"143","enslavement",-1,1
"144","entertaining",0.75,1
"145","evade",-0.5,1
"146","exasperation",-0.75,1
"147","excited",0.75,1
"148","excitedly",0.8,1
"149","expectantly",0.4,1
"150","failed",-0.5,1
"151","faint",-0.8,1
"152","fair",0.75,1
"153","fascinated",0.6,1
"154","fault",-0.5,1
"155","favor",0.6,1
"156","fit",0.4,1
"157","fogged",-0.6,1
"158","food",0.4,1
"159","force",-0.6,1
"160","forced",-0.5,1
"161","foreboding",-0.5,1
"162","forewarned",-0.4,1
"163","foul",-0.75,1
"164","free",0.5,1
"165","friend",0.8,1
"166","friendly",0.75,1
"167","frightened",-0.5,1
"168","frightening",-0.5,1
"169","frustration",-1,1
"170","fumes",-0.4,1
"171","general",0.4,1
"172","grinned",0.4,1
"173","groaned",-0.8,1
"174","growl",-0.5,1
"175","guide",0.6,1
"176","guts",0.25,1
"177","happily",0.5,1
"178","hated",-0.5,1
"179","hidden",-0.25,1
"180","horribly",-0.5,1
"181","hurried",-0.25,1
"182","hurts",-0.75,1
"183","impatiently",-0.8,1
"184","impression",0.1,1
"185","incident",-0.25,1
"186","include",0.6,1
"187","indignantly",-1,1
"188","information",0.4,1
"189","instantly",-0.25,1
"190","interest",0.5,1
"191","involuntary",-0.5,1
"192","jerk",-0.5,1
"193","joke",0.6,1
"194","killing",-0.75,1
"195","kind",0.5,1
"196","knowledge",0.6,1
"197","laugh",0.5,1
"198","laughing",0.6,1
"199","laughter",0.8,1
"200","launched",0.25,1
"201","leave",-0.25,1
"202","legal",0.25,1
"203","liked",0.5,1
"204","limping",-0.8,1
"205","lopsided",-0.6,1
"206","lying",-0.5,1
"207","misery",-0.75,1
"208","misfortune",-0.75,1
"209","missing",-0.5,1
"210","mock",-0.75,1
"211","motionless",-0.4,1
"212","murmur",-0.25,1
"213","nasty",-1,1
"214","nerves",-0.4,1
"215","nervous",-0.75,1
"216","nervously",-0.5,1
"217","new",0.8,1
"218","odd",-0.25,1
"219","offended",-0.75,1
"220","outrage",-1,1
"221","outrageous",-0.8,1
"222","owing",-0.25,1
"223","pensive",-0.25,1
"224","perplexed",-1,1
"225","pleasant",1,1
"226","polite",0.5,1
"227","popular",0.5,1
"228","powerless",-1,1
"229","practice",0.4,1
"230","prepared",0.5,1
"231","pretending",-0.25,1
"232","pretense",-0.5,1
"233","pretty",0.75,1
"234","pride",0.25,1
"235","progress",0.75,1
"236","promotion",0.5,1
"237","proper",0.5,1
"238","properly",1,1
"239","prospect",0.6,1
"240","protection",0.8,1
"241","punished",-0.5,1
"242","rattled",-0.25,1
"243","recoil",-0.5,1
"244","refused",-0.75,1
"245","relaxed",0.5,1
"246","relieved",1,1
"247","rumors",-0.6,1
"248","sardonically",-1,1
"249","scar",-0.5,1
"250","scratch",-0.6,1
"251","scratched",-0.6,1
"252","screaming",-0.5,1
"253","scuttled",-0.6,1
"254","scuttling",-0.6,1
"255","secretive",-0.5,1
"256","secure",0.5,1
"257","shockingly",-0.4,1
"258","shrilly",-0.8,1
"259","silk",0.6,1
"260","skidded",-0.25,1
"261","slamming",-0.4,1
"262","slowly",-0.25,1
"263","smiled",0.8,1
"264","snores",-0.1,1
"265","soft",0.6,1
"266","solid",0.25,1
"267","special",0.8,1
"268","spectacular",0.8,1
"269","spent",-0.25,1
"270","stabbed",-0.5,1
"271","startled",-0.6,1
"272","starving",-0.5,1
"273","stifled",-0.75,1
"274","strangely",-0.5,1
"275","strength",0.5,1
"276","survived",0.4,1
"277","swelled",-0.5,1
"278","talk",0.4,1
"279","terrible",-0.75,1
"280","thanks",0.6,1
"281","thoughtfully",1,1
"282","thrill",0.5,1
"283","tired",-0.75,1
"284","torn",-0.5,1
"285","torrent",-0.4,1
"286","torture",-1,1
"287","tragic",-0.75,1
"288","trapped",-0.5,1
"289","treasured",1,1
"290","triumphantly",1,1
"291","uneasily",-1,1
"292","unlucky",-0.5,1
"293","unnaturally",-0.8,1
"294","unusual",-0.6,1
"295","unusually",-0.6,1
"296","victims",-0.75,1
"297","vindictiveness",-0.5,1
"298","violently",-0.75,1
"299","wages",0.4,1
"300","wary",-1,1
"301","watchful",0.6,1
"302","white",0.4,1
"303","win",0.5,1
"304","work",0.25,1
"305","worn",-0.1,1
"306","wrong",-0.75,1
