"","word","score","n"
"1","death",-0.75,16
"2","like",0.5,12
"3","pain",-0.75,6
"4","right",0.8,6
"5","black",-0.25,5
"6","scar",-0.5,5
"7","better",0.8,4
"8","cold",-0.5,4
"9","darkness",-0.75,4
"10","fell",-0.5,4
"11","kill",-0.75,4
"12","well",0.8,4
"13","argue",-0.5,3
"14","charm",0.75,3
"15","clear",0.5,3
"16","dark",-0.6,3
"17","dust",-0.5,3
"18","forward",0.6,3
"19","great",0.5,3
"20","led",0.4,3
"21","screamed",-0.6,3
"22","anger",-0.75,2
"23","backward",-0.5,2
"24","beaded",-0.25,2
"25","big",0.25,2
"26","broken",-0.75,2
"27","building",0.1,2
"28","burned",-0.6,2
"29","chance",0.25,2
"30","cry",-0.75,2
"31","cursing",-1,2
"32","empty",-0.25,2
"33","explosion",-0.6,2
"34","familiar",0.8,2
"35","faster",0.6,2
"36","feeling",0.25,2
"37","force",-0.6,2
"38","found",0.6,2
"39","frightened",-0.5,2
"40","hit",-0.25,2
"41","killed",-0.5,2
"42","late",-0.25,2
"43","leaky",-0.75,2
"44","mad",-0.75,2
"45","magic",0.25,2
"46","new",0.8,2
"47","odd",-0.25,2
"48","protective",0.5,2
"49","safe",0.75,2
"50","shabby",-0.5,2
"51","shock",-0.75,2
"52","sickened",-0.8,2
"53","sorry",-0.5,2
"54","terrified",-1,2
"55","thanks",0.6,2
"56","trembling",-0.5,2
"57","vanished",-0.6,2
"58","worked",0.25,2
"59","yes",0.8,2
"60","acid",-0.4,1
"61","affronted",-1,1
"62","agony",-0.5,1
"63","agree",0.5,1
"64","amazing",0.5,1
"65","angry",-0.75,1
"66","appearing",0.25,1
"67","appreciate",0.5,1
"68","arrested",-0.5,1
"69","astonishment",0.5,1
"70","best",0.5,1
"71","blasted",-0.4,1
"72","bombed",-1,1
"73","bound",-0.25,1
"74","breaks",-0.4,1
"75","bright",0.5,1
"76","brilliant",1,1
"77","burning",-0.4,1
"78","calming",0.5,1
"79","care",1,1
"80","cloud",-0.25,1
"81","collapsed",-0.8,1
"82","companion",0.5,1
"83","compressing",-0.25,1
"84","concealed",-0.5,1
"85","confused",-0.5,1
"86","contaminated",-0.5,1
"87","corpse",-0.75,1
"88","coughing",-0.8,1
"89","creaking",-0.5,1
"90","cried",-1,1
"91","crunching",-0.25,1
"92","curse",-0.75,1
"93","cut",-0.25,1
"94","damn",-0.75,1
"95","dance",0.6,1
"96","danger",-0.75,1
"97","darker",-0.6,1
"98","darling",0.5,1
"99","debris",-0.5,1
"100","destroyed",-0.75,1
"101","died",-0.5,1
"102","dilapidated",-0.5,1
"103","dishonor",-0.5,1
"104","displeasure",-0.5,1
"105","dragged",-0.5,1
"106","dreadfully",-0.5,1
"107","dreamy",1,1
"108","dusty",-0.6,1
"109","eerie",-1,1
"110","expect",0.4,1
"111","experienced",0.6,1
"112","exposed",-0.5,1
"113","extinguished",-0.25,1
"114","false",-0.6,1
"115","fancy",0.5,1
"116","fear",-0.75,1
"117","fight",-0.5,1
"118","fighting",-0.8,1
"119","filth",-0.75,1
"120","finally",0.4,1
"121","fire",-0.25,1
"122","fired",-0.5,1
"123","fit",0.4,1
"124","flying",0.1,1
"125","forgive",0.5,1
"126","fragile",-0.5,1
"127","free",0.5,1
"128","fright",-0.75,1
"129","frowning",-0.75,1
"130","fury",-0.5,1
"131","garden",0.6,1
"132","gaunt",-0.8,1
"133","giggles",0.8,1
"134","giving",0.25,1
"135","good",0.75,1
"136","gratefully",1,1
"137","gripping",-0.25,1
"138","groan",-0.8,1
"139","hard",-0.25,1
"140","hastily",-0.4,1
"141","heaved",-0.4,1
"142","hell",-0.8,1
"143","helped",0.8,1
"144","hissed",-0.5,1
"145","horribly",-0.5,1
"146","horror",-1,1
"147","hurried",-0.25,1
"148","hysterically",-0.8,1
"149","illusion",-0.25,1
"150","impossible",-0.5,1
"151","inert",-0.25,1
"152","interest",0.5,1
"153","joined",0.6,1
"154","kindly",0.5,1
"155","laughed",0.8,1
"156","lead",0.25,1
"157","leave",-0.25,1
"158","liked",0.5,1
"159","loses",-1,1
"160","lunged",-0.4,1
"161","lying",-0.5,1
"162","main",0.4,1
"163","merciless",-0.5,1
"164","merry",1,1
"165","mess",-0.75,1
"166","missed",-0.5,1
"167","mist",-0.25,1
"168","money",0.6,1
"169","muck",-0.5,1
"170","mutter",-0.5,1
"171","nasty",-1,1
"172","nerves",-0.4,1
"173","nothingness",-0.25,1
"174","painful",-0.5,1
"175","panic",-0.8,1
"176","panicking",-0.5,1
"177","paralyzed",-0.75,1
"178","pay",-0.1,1
"179","petrified",-0.5,1
"180","please",1,1
"181","plunge",-0.4,1
"182","pounding",-0.4,1
"183","presence",0.4,1
"184","pretending",-0.25,1
"185","prickly",-0.5,1
"186","problem",-0.75,1
"187","profoundly",0.8,1
"188","quiet",0.25,1
"189","rage",-1,1
"190","raucous",-0.8,1
"191","relieved",1,1
"192","resisting",-0.6,1
"193","restored",0.5,1
"194","revolting",-0.5,1
"195","savings",0.5,1
"196","scare",-0.75,1
"197","scared",-0.5,1
"198","scream",-1,1
"199","screaming",-0.5,1
"200","seized",-0.6,1
"201","sensation",0.6,1
"202","serpent",-0.25,1
"203","shadowy",-1,1
"204","shame",-0.75,1
"205","shattered",-0.5,1
"206","shelter",0.4,1
"207","shining",0.6,1
"208","shot",-0.4,1
"209","shrilly",-0.8,1
"210","silencing",-0.5,1
"211","silly",-0.25,1
"212","sinister",-0.75,1
"213","slashed",-0.5,1
"214","slow",-0.25,1
"215","smile",0.75,1
"216","sobbing",-1,1
"217","splitting",-0.5,1
"218","sprang",-0.25,1
"219","stains",-0.8,1
"220","strange",-0.5,1
"221","struggled",-0.5,1
"222","stunning",0.75,1
"223","stupefy",-0.6,1
"224","stupidity",-0.75,1
"225","succumb",-0.5,1
"226","sunken",-0.6,1
"227","supported",0.75,1
"228","swear",-0.1,1
"229","taint",-0.5,1
"230","tainted",-1,1
"231","tapestry",0.4,1
"232","terrible",-0.75,1
"233","terror",-1,1
"234","thank",0.5,1
"235","threatening",-1,1
"236","trap",-0.5,1
"237","trouble",-0.5,1
"238","twisted",-0.25,1
"239","twitch",-0.6,1
"240","unable",-0.5,1
"241","unconscious",-0.5,1
"242","unfocused",-0.8,1
"243","unpleasant",-0.75,1
"244","unraveled",-0.5,1
"245","usual",0.4,1
"246","vanishing",-0.6,1
"247","vestiges",-0.25,1
"248","victims",-0.75,1
"249","violent",-0.75,1
"250","wasted",-0.75,1
"251","whimper",-1,1
"252","whimpered",-1,1
"253","white",0.4,1
"254","wish",0.8,1
"255","wolf",-0.25,1
"256","worried",-0.75,1
"257","worry",-0.75,1
"258","wrath",-0.5,1
"259","writhing",-0.8,1
"260","young",0.4,1
