"","word","score","n"
"126","bewilderment",-0.5,1
"127","blankly",-0.4,1
"128","bleeding",-0.5,1
"129","blindly",-1,1
"130","blow",-0.4,1
"131","blunder",-0.5,1
"132","bored",-0.5,1
"133","boring",-1,1
"134","bound",-0.25,1
"135","boy",0.25,1
"136","break",-0.25,1
"137","brother",0.4,1
"138","building",0.1,1
"139","bulging",-0.4,1
"140","bust",-0.25,1
"141","captives",-0.6,1
"142","captor",-0.5,1
"143","care",1,1
"144","carefully",0.25,1
"145","celebration",0.75,1
"146","choice",0.4,1
"147","choked",-1,1
"148","chorus",0.25,1
"149","chuckle",0.5,1
"150","coast",0.6,1
"151","coldly",-0.75,1
"152","commotion",-0.5,1
"153","complacent",-0.5,1
"154","complaining",-1,1
"155","completely",0.4,1
"156","concern",-0.6,1
"157","contact",0.4,1
"158","convincingly",0.8,1
"159","crack",-0.5,1
"160","creature",-0.25,1
"161","crept",-0.6,1
"162","criticism",-1,1
"163","cry",-0.75,1
"164","curious",0.4,1
"165","danger",-0.75,1
"166","dangerous",-0.5,1
"167","dark",-0.6,1
"168","dashed",0.25,1
"169","dawn",0.5,1
"170","dead",-1,1
"171","dear",0.5,1
"172","death",-0.75,1
"173","dependably",1,1
"174","deserted",-0.6,1
"175","desperate",-0.75,1
"176","despicable",-0.75,1
"177","determined",0.5,1
"178","dinner",0.6,1
"179","disappointed",-1,1
"180","disappointment",-1,1
"181","discipline",-0.25,1
"182","disgusted",-0.75,1
"183","doubt",-0.75,1
"184","dread",-0.75,1
"185","dreams",0.25,1
"186","dungeons",-0.8,1
"187","eager",0.75,1
"188","eagerness",0.75,1
"189","enough",-0.25,1
"190","equally",0.6,1
"191","escape",-0.25,1
"192","exasperated",-1,1
"193","excited",0.75,1
"194","expect",0.4,1
"195","expel",-0.75,1
"196","extra",0.4,1
"197","exultant",0.5,1
"198","faint",-0.8,1
"199","falsely",-0.5,1
"200","fatal",-0.5,1
"201","feeling",0.25,1
"202","fierce",-0.5,1
"203","fiercely",-0.25,1
"204","fight",-0.5,1
"205","finally",0.4,1
"206","fist",-0.4,1
"207","focused",0.6,1
"208","foolish",-0.75,1
"209","fortunately",1,1
"210","foul",-0.75,1
"211","frantic",-0.75,1
"212","free",0.5,1
"213","freely",1,1
"214","fresh",0.5,1
"215","froze",-0.25,1
"216","funny",0.8,1
"217","furious",-1,1
"218","furiously",-1,1
"219","gag",-0.5,1
"220","gagged",-0.5,1
"221","gang",-0.8,1
"222","garish",-0.5,1
"223","glared",-0.8,1
"224","greasy",-0.5,1
"225","greatest",0.5,1
"226","greed",-1,1
"227","gripping",-0.25,1
"228","grope",-0.4,1
"229","guard",-0.25,1
"230","hailed",0.5,1
"231","hard",-0.25,1
"232","hatred",-0.5,1
"233","havoc",-1,1
"234","helping",0.5,1
"235","horrible",-0.75,1
"236","horribly",-0.5,1
"237","hungry",-0.25,1
"238","hurricane",-0.8,1
"239","hurried",-0.25,1
"240","hurtled",-0.4,1
"241","ignored",-0.6,1
"242","illegal",-1,1
"243","imminent",-0.25,1
"244","impatience",-0.5,1
"245","indifference",-0.75,1
"246","inflexible",-0.6,1
"247","injury",-0.75,1
"248","insult",-1,1
"249","interest",0.5,1
"250","invite",0.25,1
"251","irascible",-0.8,1
"252","ironic",-0.25,1
"253","join",0.25,1
"254","keen",0.5,1
"255","kick",-0.25,1
"256","kill",-0.75,1
"257","killing",-0.75,1
"258","king",0.1,1
"259","knowledge",0.6,1
"260","late",-0.25,1
"261","leaky",-0.75,1
"262","learn",0.8,1
"263","learning",0.8,1
"264","led",0.4,1
"265","louder",-0.25,1
"266","love",0.75,1
"267","loyalty",0.75,1
"268","lure",-0.5,1
"269","mad",-0.75,1
"270","manage",0.4,1
"271","mature",0.75,1
"272","motherly",0.8,1
"273","nervously",-0.5,1
"274","nice",0.5,1
"275","nicely",1,1
"276","nightmare",-0.75,1
"277","nightmares",-1,1
"278","nonsense",-0.75,1
"279","objection",-0.25,1
"280","oblivious",-0.6,1
"281","oddly",-0.6,1
"282","offer",0.1,1
"283","pain",-0.75,1
"284","pale",-0.6,1
"285","paperwork",-0.25,1
"286","perfectly",0.5,1
"287","petrified",-0.5,1
"288","poor",-0.5,1
"289","powerful",0.75,1
"290","powerless",-1,1
"291","prepared",0.5,1
"292","present",0.25,1
"293","pressure",-0.5,1
"294","prevented",0.25,1
"295","prickly",-0.5,1
"296","promptly",1,1
"297","properly",1,1
"298","protest",-0.5,1
"299","protests",-0.5,1
"300","provide",0.8,1
"301","punishing",-0.5,1
"302","punishment",-0.5,1
"303","qualified",0.5,1
"304","quivering",-0.6,1
"305","readiness",1,1
"306","refused",-0.75,1
"307","relief",0.5,1
"308","relieved",1,1
"309","remove",-0.25,1
"310","rescue",0.25,1
"311","resign",-0.5,1
"312","resistance",-0.5,1
"313","rightly",0.5,1
"314","rude",-0.5,1
"315","rumbling",-0.25,1
"316","sadly",-1,1
"317","sagging",-0.6,1
"318","scar",-0.5,1
"319","scrambled",-0.25,1
"320","screwed",-0.75,1
"321","secure",0.5,1
"322","seized",-0.6,1
"323","seriousness",-0.25,1
"324","sharply",-0.25,1
"325","shoving",-0.6,1
"326","shriek",-0.5,1
"327","shrilly",-0.8,1
"328","sigh",-0.4,1
"329","silencing",-0.5,1
"330","sir",0.25,1
"331","slow",-0.25,1
"332","slowed",-0.25,1
"333","smile",0.75,1
"334","smiling",0.75,1
"335","smooth",0.6,1
"336","smoothly",0.6,1
"337","snarled",-1,1
"338","sneak",-0.5,1
"339","sobbed",-1,1
"340","solidarity",0.5,1
"341","staggered",-0.6,1
"342","stealing",-0.75,1
"343","stealth",-0.25,1
"344","straight",0.6,1
"345","strict",-0.4,1
"346","struggled",-0.5,1
"347","struggles",-0.5,1
"348","stunned",-0.25,1
"349","stunning",0.75,1
"350","stupid",-1,1
"351","sufficient",1,1
"352","suffocation",-1,1
"353","sulky",-1,1
"354","sunshine",0.5,1
"355","surly",-0.6,1
"356","surprise",0.6,1
"357","suspicious",-0.75,1
"358","suspiciously",-0.6,1
"359","swear",-0.1,1
"360","sweet",0.75,1
"361","sweetly",0.5,1
"362","swelling",-0.75,1
"363","swiftly",0.6,1
"364","sympathy",0.25,1
"365","tears",-0.8,1
"366","tedious",-0.5,1
"367","terrified",-1,1
"368","terror",-1,1
"369","thrusting",-0.4,1
"370","torturing",-0.75,1
"371","trick",-0.5,1
"372","trouble",-0.5,1
"373","turmoil",-0.5,1
"374","ugly",-0.75,1
"375","unhelpful",-1,1
"376","unknown",-0.5,1
"377","unlikely",-0.5,1
"378","unreasonable",-0.5,1
"379","urgent",-0.75,1
"380","vain",-1,1
"381","victim",-0.75,1
"382","vivid",0.5,1
"383","warn",-0.75,1
"384","warning",-0.5,1
"385","waste",-0.75,1
"386","wasted",-0.75,1
"387","wasting",-1,1
"388","weak",-0.5,1
"389","whipped",-0.8,1
"390","white",0.4,1
"391","willing",0.8,1
"392","wonderful",0.75,1
"393","wretched",-0.5,1
"394","young",0.4,1
