"","word","score","n"
"285","nothingness",-0.25,1
"286","oblivion",-0.8,1
"287","oblivious",-0.6,1
"288","oddly",-0.6,1
"289","omniscient",-0.25,1
"290","openly",0.6,1
"291","ornate",0.8,1
"292","orphanage",-1,1
"293","outcast",-0.75,1
"294","pay",-0.1,1
"295","permanently",-0.25,1
"296","pittance",-0.6,1
"297","pleasant",1,1
"298","pleasantly",0.8,1
"299","please",1,1
"300","pleasure",0.5,1
"301","pointless",-0.75,1
"302","poison",-0.75,1
"303","poisoning",-0.5,1
"304","polite",0.5,1
"305","pouted",-1,1
"306","precisely",0.8,1
"307","preferred",0.8,1
"308","prepared",0.5,1
"309","pretty",0.75,1
"310","prickly",-0.5,1
"311","priority",0.6,1
"312","problems",-0.5,1
"313","producing",0.6,1
"314","promise",0.75,1
"315","proves",0.5,1
"316","quest",0.4,1
"317","ragged",-1,1
"318","ready",0.8,1
"319","reason",0.6,1
"320","recount",-0.25,1
"321","recovery",0.25,1
"322","refusing",-0.5,1
"323","relieved",1,1
"324","resigned",-0.75,1
"325","resist",-0.6,1
"326","resolutely",0.4,1
"327","revenge",-1,1
"328","rich",0.5,1
"329","rightfully",1,1
"330","risking",-0.8,1
"331","robbed",-1,1
"332","rumor",-0.25,1
"333","rumors",-0.6,1
"334","sadness",-0.5,1
"335","secure",0.5,1
"336","sensation",0.6,1
"337","shame",-0.75,1
"338","shrunk",-0.5,1
"339","sigh",-0.4,1
"340","smirk",-0.4,1
"341","smooth",0.6,1
"342","snake",-0.25,1
"343","snores",-0.1,1
"344","special",0.8,1
"345","spectacular",0.8,1
"346","speculation",-0.25,1
"347","split",-0.5,1
"348","spoil",-0.5,1
"349","stalled",-0.4,1
"350","staring",-0.25,1
"351","stifled",-0.75,1
"352","stopped",-0.4,1
"353","strangely",-0.5,1
"354","stranger",-0.5,1
"355","stumble",-0.5,1
"356","stunned",-0.25,1
"357","sulky",-1,1
"358","supported",0.75,1
"359","surprise",0.6,1
"360","suspect",-0.75,1
"361","suspicious",-0.75,1
"362","swear",-0.1,1
"363","sympathy",0.25,1
"364","talk",0.4,1
"365","tapestry",0.4,1
"366","terrible",-0.75,1
"367","terrified",-1,1
"368","thanks",0.6,1
"369","threatening",-1,1
"370","touched",0.25,1
"371","trick",-0.5,1
"372","trouble",-0.5,1
"373","tumbled",-0.5,1
"374","unable",-0.5,1
"375","undamaged",0.5,1
"376","uneasy",-1,1
"377","unnerved",-0.5,1
"378","unravel",-0.1,1
"379","unsmiling",-1,1
"380","unusual",-0.6,1
"381","unusually",-0.6,1
"382","unwise",-0.5,1
"383","vanished",-0.6,1
"384","visit",0.4,1
"385","wait",-0.25,1
"386","warning",-0.5,1
"387","waste",-0.75,1
"388","wasting",-1,1
"389","weary",-0.75,1
"390","winner",0.75,1
"391","wishes",0.8,1
"392","witch",-0.4,1
"393","woefully",-0.5,1
"394","worse",-0.75,1
"395","worthy",0.75,1
"396","wrong",-0.75,1
"397","wrought",-0.5,1
"398","yell",-0.25,1
"399","younger",0.25,1
"400","youthful",0.5,1
