"","word","score","n"
"120","attack",-0.75,1
"121","attacked",-1,1
"122","attention",0.25,1
"123","attractions",0.8,1
"124","awkward",-0.5,1
"125","backed",0.25,1
"126","backward",-0.5,1
"127","beautiful",0.75,1
"128","believing",0.8,1
"129","bewildered",-0.5,1
"130","bless",1,1
"131","block",-0.4,1
"132","bother",-0.75,1
"133","bothered",-0.5,1
"134","bound",-0.25,1
"135","breaking",-0.6,1
"136","bright",0.5,1
"137","broke",-0.75,1
"138","bulging",-0.4,1
"139","burning",-0.4,1
"140","care",1,1
"141","cheered",0.8,1
"142","cheerful",0.75,1
"143","cheering",0.5,1
"144","chocolate",0.6,1
"145","chocolates",0.6,1
"146","clean",0.75,1
"147","clump",-0.25,1
"148","complained",-0.75,1
"149","concern",-0.6,1
"150","confirmed",0.5,1
"151","consent",0.8,1
"152","continuing",0.4,1
"153","convinced",0.6,1
"154","correct",0.6,1
"155","correctly",0.8,1
"156","cries",-1,1
"157","crouching",-0.25,1
"158","cry",-0.75,1
"159","curious",0.4,1
"160","dangerously",-1,1
"161","darker",-0.6,1
"162","deadly",-0.75,1
"163","deafening",-1,1
"164","decent",0.5,1
"165","defense",0.25,1
"166","departed",-0.25,1
"167","deserted",-0.6,1
"168","desperately",-0.5,1
"169","devoid",-0.5,1
"170","dignified",0.5,1
"171","disappeared",-0.6,1
"172","disguising",-0.25,1
"173","distracting",-0.5,1
"174","disturbed",-0.75,1
"175","doubt",-0.75,1
"176","dragged",-0.5,1
"177","dreading",-1,1
"178","dungeon",-0.5,1
"179","ease",0.75,1
"180","edged",-0.25,1
"181","endure",0.25,1
"182","ensure",0.8,1
"183","envy",-0.8,1
"184","error",-1,1
"185","excited",0.75,1
"186","excitedly",0.8,1
"187","excitement",1,1
"188","experienced",0.6,1
"189","fair",0.75,1
"190","fallen",-0.5,1
"191","false",-0.6,1
"192","famous",0.5,1
"193","feint",-0.6,1
"194","fellow",0.4,1
"195","fiery",0.25,1
"196","fight",-0.5,1
"197","finally",0.4,1
"198","fireball",-0.25,1
"199","flooded",-0.8,1
"200","floods",-0.8,1
"201","food",0.4,1
"202","force",-0.6,1
"203","friendly",0.75,1
"204","frowning",-0.75,1
"205","fully",0.4,1
"206","fuming",-0.5,1
"207","gaunt",-0.8,1
"208","gigantic",0.25,1
"209","glad",0.75,1
"210","glaring",-0.8,1
"211","glinting",0.25,1
"212","gold",0.5,1
"213","great",0.5,1
"214","grinned",0.4,1
"215","gruffly",-0.6,1
"216","grumpily",-0.8,1
"217","halt",-0.4,1
"218","hanging",-0.25,1
"219","happily",0.5,1
"220","hate",-0.75,1
"221","hated",-0.5,1
"222","haughty",-0.75,1
"223","haunted",-0.75,1
"224","haven",0.4,1
"225","hearth",0.6,1
"226","hitting",-0.6,1
"227","horizon",0.25,1
"228","horrific",-1,1
"229","howl",-0.4,1
"230","hurt",-0.75,1
"231","imitated",-0.25,1
"232","impatiently",-0.8,1
"233","improve",0.75,1
"234","information",0.4,1
"235","innocent",0.8,1
"236","insult",-1,1
"237","interruption",-0.5,1
"238","interviewed",-0.25,1
"239","irritably",-1,1
"240","irritated",-0.5,1
"241","jealousy",-0.75,1
"242","joined",0.6,1
"243","kill",-0.75,1
"244","lapsed",-0.4,1
"245","laughing",0.6,1
"246","laughter",0.8,1
"247","lead",0.25,1
"248","leading",0.25,1
"249","learning",0.8,1
"250","led",0.4,1
"251","lesson",0.4,1
"252","liar",-1,1
"253","lie",-0.5,1
"254","lied",-0.5,1
"255","liking",0.5,1
"256","limit",-0.25,1
"257","limped",-0.8,1
"258","longing",-0.25,1
"259","lost",-0.75,1
"260","love",0.75,1
"261","luck",0.75,1
"262","lure",-0.5,1
"263","mad",-0.75,1
"264","matted",-0.4,1
"265","mercifully",0.6,1
"266","mesmerized",0.25,1
"267","moan",-0.75,1
"268","monster",-0.5,1
"269","nasty",-1,1
"270","nerves",-0.4,1
"271","nervous",-0.75,1
"272","nervously",-0.5,1
"273","nosy",-0.25,1
"274","occupy",0.25,1
"275","odd",-0.25,1
"276","ouch",-1,1
"277","overcome",0.1,1
"278","pang",-0.5,1
"279","peace",0.75,1
"280","playfully",0.5,1
"281","please",1,1
"282","poison",-0.75,1
"283","popular",0.5,1
"284","pounding",-0.4,1
"285","powerful",0.75,1
"286","powerfully",0.25,1
"287","predictions",-0.25,1
"288","preferred",0.8,1
"289","prepare",0.1,1
"290","pretended",-0.25,1
"291","problem",-0.75,1
"292","professor",0.4,1
"293","prospect",0.6,1
"294","protect",0.75,1
"295","proud",0.75,1
"296","punch",-0.5,1
"297","rage",-1,1
"298","ready",0.8,1
"299","reason",0.6,1
"300","reddening",-0.25,1
"301","relaxed",0.5,1
"302","resisting",-0.6,1
"303","reverence",0.75,1
"304","rockets",-0.25,1
"305","romantic",0.5,1
"306","scar",-0.5,1
"307","scared",-0.5,1
"308","scheme",-0.1,1
"309","scream",-1,1
"310","securely",0.8,1
"311","seized",-0.6,1
"312","shame",-0.75,1
"313","share",0.5,1
"314","shining",0.6,1
"315","shocking",-0.75,1
"316","shoot",-0.5,1
"317","shot",-0.4,1
"318","sick",-0.75,1
"319","sickly",-0.5,1
"320","silk",0.6,1
"321","sink",-0.25,1
"322","smelled",-0.25,1
"323","smile",0.75,1
"324","smiled",0.8,1
"325","smiling",0.75,1
"326","smooth",0.6,1
"327","snarled",-1,1
"328","snarling",-0.5,1
"329","sneering",-1,1
"330","snide",-1,1
"331","solid",0.25,1
"332","spew",-0.6,1
"333","spirits",0.25,1
"334","split",-0.5,1
"335","squashed",-0.6,1
"336","staggered",-0.6,1
"337","stalking",-0.8,1
"338","staring",-0.25,1
"339","startled",-0.6,1
"340","sternly",-0.6,1
"341","stormed",-0.25,1
"342","straining",-0.5,1
"343","stranger",-0.5,1
"344","strength",0.5,1
"345","strike",-0.75,1
"346","strong",0.5,1
"347","struggling",-0.5,1
"348","stubbornly",-0.5,1
"349","stuck",-0.25,1
"350","stunned",-0.25,1
"351","stupefy",-0.6,1
"352","suffered",-1,1
"353","sunken",-0.6,1
"354","surprise",0.6,1
"355","suspiciously",-0.6,1
"356","tangled",-0.75,1
"357","tense",-0.5,1
"358","thanks",0.6,1
"359","thoughtful",1,1
"360","thoughtfully",1,1
"361","torrents",-0.4,1
"362","trap",-0.5,1
"363","trod",-0.25,1
"364","trust",0.5,1
"365","trusting",1,1
"366","unable",-0.5,1
"367","unison",0.4,1
"368","uproar",-0.5,1
"369","useful",0.5,1
"370","variety",0.25,1
"371","villagers",-0.25,1
"372","wages",0.4,1
"373","warily",-1,1
"374","warn",-0.75,1
"375","warned",-0.5,1
"376","warning",-0.5,1
"377","win",0.5,1
"378","winked",0.6,1
"379","witch",-0.4,1
"380","wits",0.6,1
"381","wonderfully",0.75,1
"382","work",0.25,1
"383","working",0.25,1
"384","worry",-0.75,1
"385","worth",0.75,1
"386","wrinkled",-0.4,1
"387","writhing",-0.8,1
"388","wrong",-0.75,1
"389","young",0.4,1
"390","younger",0.25,1
