"","word","score","n"
"246","lurch",-0.5,1
"247","madly",0.75,1
"248","mar",-0.5,1
"249","masters",0.1,1
"250","meddle",-0.5,1
"251","miserable",-1,1
"252","miserably",-0.5,1
"253","misreading",-0.5,1
"254","mistake",-0.75,1
"255","moan",-0.75,1
"256","mud",-0.25,1
"257","muddy",-0.25,1
"258","murdering",-1,1
"259","nasty",-1,1
"260","nervous",-0.75,1
"261","nervously",-0.5,1
"262","noble",0.75,1
"263","numb",-0.75,1
"264","objections",-0.6,1
"265","painful",-0.5,1
"266","pains",-0.75,1
"267","pathetic",-0.75,1
"268","petrified",-0.5,1
"269","piteous",-0.8,1
"270","pleased",0.75,1
"271","pointlessly",-1,1
"272","poor",-0.5,1
"273","powerful",0.75,1
"274","practice",0.4,1
"275","preferred",0.8,1
"276","present",0.25,1
"277","pressure",-0.5,1
"278","pretending",-0.25,1
"279","promised",0.5,1
"280","properly",1,1
"281","quivering",-0.6,1
"282","raged",-1,1
"283","ragged",-1,1
"284","reading",0.1,1
"285","reason",0.6,1
"286","refused",-0.75,1
"287","rich",0.5,1
"288","rigid",-0.75,1
"289","risks",-0.25,1
"290","rough",-0.25,1
"291","rue",-0.5,1
"292","sad",-0.5,1
"293","safe",0.75,1
"294","screwed",-0.75,1
"295","sensation",0.6,1
"296","sharply",-0.25,1
"297","shimmering",0.6,1
"298","shooting",-0.6,1
"299","shrilly",-0.8,1
"300","shudder",-0.5,1
"301","sin",-0.75,1
"302","sinking",-0.25,1
"303","slime",-0.6,1
"304","slow",-0.25,1
"305","smashed",-0.6,1
"306","smell",-0.25,1
"307","smiled",0.8,1
"308","smiling",0.75,1
"309","sneak",-0.5,1
"310","sneering",-1,1
"311","soothingly",1,1
"312","spectacular",0.8,1
"313","spite",-0.5,1
"314","sprouting",0.1,1
"315","stabbing",-1,1
"316","stalked",-0.8,1
"317","stall",-0.5,1
"318","staring",-0.25,1
"319","steal",-0.75,1
"320","stopping",-0.4,1
"321","strangely",-0.5,1
"322","strangle",-0.5,1
"323","strength",0.5,1
"324","stuck",-0.25,1
"325","superior",0.75,1
"326","survived",0.4,1
"327","suspicion",-0.75,1
"328","suspiciously",-0.6,1
"329","sweets",0.5,1
"330","swiftly",0.6,1
"331","talk",0.4,1
"332","tears",-0.8,1
"333","terrific",0.5,1
"334","terrified",-1,1
"335","terror",-1,1
"336","thanks",0.6,1
"337","thicket",-0.25,1
"338","threats",-0.75,1
"339","thrill",0.5,1
"340","thrusting",-0.4,1
"341","tidy",0.8,1
"342","trapped",-0.5,1
"343","triumphed",1,1
"344","ugly",-0.75,1
"345","unable",-0.5,1
"346","unbelievable",-0.75,1
"347","uptight",-0.5,1
"348","urgent",-0.75,1
"349","useful",0.5,1
"350","useless",-0.75,1
"351","valiant",0.5,1
"352","vampire",-0.1,1
"353","vanished",-0.6,1
"354","vermin",-1,1
"355","villager",-0.1,1
"356","visit",0.4,1
"357","vulture",-0.25,1
"358","wait",-0.25,1
"359","warmly",1,1
"360","wild",-0.25,1
"361","win",0.5,1
"362","winking",0.6,1
"363","wish",0.8,1
"364","witch",-0.4,1
"365","working",0.25,1
"366","worse",-0.75,1
"367","worst",-0.5,1
"368","wrestling",-0.4,1
"369","yell",-0.25,1
"370","yelp",-0.8,1
