"","word","score","n"
"304","jeering",-1,1
"305","joined",0.6,1
"306","kind",0.5,1
"307","knowing",0.6,1
"308","late",-0.25,1
"309","laughed",0.8,1
"310","leader",0.25,1
"311","learn",0.8,1
"312","leave",-0.25,1
"313","led",0.4,1
"314","lifeless",-0.75,1
"315","limp",-0.5,1
"316","lopsided",-0.6,1
"317","losing",-0.75,1
"318","loud",-0.25,1
"319","loved",0.5,1
"320","lover",0.5,1
"321","lumbering",-0.25,1
"322","lurched",-0.8,1
"323","maintaining",0.6,1
"324","malice",-0.5,1
"325","malicious",-0.5,1
"326","mesmerized",0.25,1
"327","missing",-0.5,1
"328","mistake",-0.75,1
"329","mistakes",-0.5,1
"330","mourning",-0.5,1
"331","mundane",-1,1
"332","murdered",-1,1
"333","natural",0.6,1
"334","nice",0.5,1
"335","noted",0.6,1
"336","obstacles",-0.8,1
"337","oppose",-0.5,1
"338","outbreak",-0.8,1
"339","ovation",0.6,1
"340","overcome",0.1,1
"341","overpowered",-0.8,1
"342","overtaking",-0.8,1
"343","peace",0.75,1
"344","perfect",0.75,1
"345","petrified",-0.5,1
"346","petty",-0.5,1
"347","pleasure",0.5,1
"348","pounding",-0.4,1
"349","predicament",-0.5,1
"350","present",0.25,1
"351","prevent",-0.25,1
"352","pride",0.25,1
"353","prisoners",-0.8,1
"354","professor",0.4,1
"355","properly",1,1
"356","protect",0.75,1
"357","protected",0.8,1
"358","prove",0.6,1
"359","quiet",0.25,1
"360","ragged",-1,1
"361","rapt",0.5,1
"362","ready",0.8,1
"363","reason",0.6,1
"364","recognizable",0.8,1
"365","rejoicing",0.75,1
"366","relief",0.5,1
"367","relish",0.8,1
"368","resist",-0.6,1
"369","respectfully",1,1
"370","reunion",0.8,1
"371","revelation",0.8,1
"372","reverence",0.75,1
"373","revert",-0.5,1
"374","rigid",-0.75,1
"375","rubble",-0.6,1
"376","savior",1,1
"377","shattered",-0.5,1
"378","shoot",-0.5,1
"379","shooting",-0.6,1
"380","silencing",-0.5,1
"381","slash",-0.4,1
"382","slashed",-0.5,1
"383","slaughtered",-1,1
"384","slow",-0.25,1
"385","smashed",-0.6,1
"386","smell",-0.25,1
"387","smiled",0.8,1
"388","snarl",-0.75,1
"389","sneak",-0.5,1
"390","snitch",-1,1
"391","sobs",-0.8,1
"392","soft",0.6,1
"393","softer",0.6,1
"394","solicitous",0.5,1
"395","solution",0.5,1
"396","spirit",0.5,1
"397","split",-0.5,1
"398","sprang",-0.25,1
"399","stabbed",-0.5,1
"400","stabbing",-1,1
"401","staring",-0.25,1
"402","stifled",-0.75,1
"403","stole",-0.8,1
"404","strained",-0.75,1
"405","striking",0.5,1
"406","stroke",-0.25,1
"407","stroking",0.25,1
"408","stuck",-0.25,1
"409","study",0.25,1
"410","stumbled",-0.6,1
"411","stunning",0.75,1
"412","stupendous",0.6,1
"413","subjected",-0.5,1
"414","succeeded",0.5,1
"415","suffice",0.5,1
"416","sunrise",0.6,1
"417","surprise",0.6,1
"418","survival",0.6,1
"419","suspected",-0.6,1
"420","suspended",-0.6,1
"421","swarmed",-0.4,1
"422","swelled",-0.5,1
"423","swift",0.75,1
"424","swipe",-0.6,1
"425","talisman",0.25,1
"426","taunt",-0.5,1
"427","taunted",-1,1
"428","terrible",-0.75,1
"429","terrified",-1,1
"430","terror",-1,1
"431","thanks",0.6,1
"432","threat",-0.75,1
"433","threaten",-0.75,1
"434","threatened",-0.5,1
"435","torn",-0.5,1
"436","torture",-1,1
"437","tragedy",-0.75,1
"438","traitorously",-1,1
"439","trigger",-0.4,1
"440","twisted",-0.25,1
"441","twitch",-0.6,1
"442","unexpected",-0.25,1
"443","unprotected",-0.8,1
"444","unsure",-0.5,1
"445","uproar",-0.5,1
"446","uttering",-0.25,1
"447","valuable",0.5,1
"448","verify",0.6,1
"449","victims",-0.75,1
"450","victorious",0.5,1
"451","warmth",0.5,1
"452","wary",-1,1
"453","waver",-0.8,1
"454","wearily",-1,1
"455","well",0.8,1
"456","wise",0.5,1
"457","wishes",0.8,1
"458","withdrawn",-0.8,1
"459","work",0.25,1
"460","works",0.25,1
"461","worse",-0.75,1
"462","worth",0.75,1
"463","wound",-0.5,1
"464","wounds",-1,1
"465","writhing",-0.8,1
