"","word","score","n"
"243","hurting",-1,1
"244","idiot",-1,1
"245","illustrious",0.5,1
"246","immobilized",-0.5,1
"247","impatiently",-0.8,1
"248","impossible",-0.5,1
"249","inaccuracies",-0.8,1
"250","increased",0.5,1
"251","indignantly",-1,1
"252","influential",1,1
"253","information",0.4,1
"254","insanity",-0.75,1
"255","inspiring",0.75,1
"256","instantly",-0.25,1
"257","interrogated",-0.6,1
"258","invented",0.6,1
"259","inviting",0.5,1
"260","involuntary",-0.5,1
"261","irritably",-1,1
"262","jerky",-0.5,1
"263","joined",0.6,1
"264","jubilantly",1,1
"265","knack",0.6,1
"266","laugh",0.5,1
"267","laughed",0.8,1
"268","laughter",0.8,1
"269","level",0.4,1
"270","liked",0.5,1
"271","likes",0.5,1
"272","loathed",-1,1
"273","longingly",-0.25,1
"274","lost",-0.75,1
"275","loved",0.5,1
"276","lovely",0.75,1
"277","lurch",-0.5,1
"278","lying",-0.5,1
"279","mad",-0.75,1
"280","magic",0.25,1
"281","mar",-0.5,1
"282","marvelous",1,1
"283","meandered",0.25,1
"284","mesmerized",0.25,1
"285","mist",-0.25,1
"286","mistake",-0.75,1
"287","mistakes",-0.5,1
"288","mysterious",-0.4,1
"289","mysteriously",-0.5,1
"290","negotiate",-0.4,1
"291","nervous",-0.75,1
"292","obscure",-0.6,1
"293","odd",-0.25,1
"294","pain",-0.75,1
"295","pale",-0.6,1
"296","paralyzed",-0.75,1
"297","peeling",-0.4,1
"298","perplexed",-1,1
"299","phlegm",-0.8,1
"300","pig",-0.5,1
"301","pleasant",1,1
"302","pleasure",0.5,1
"303","politely",1,1
"304","poor",-0.5,1
"305","precious",0.5,1
"306","preferred",0.8,1
"307","prepared",0.5,1
"308","presence",0.4,1
"309","prevent",-0.25,1
"310","prominent",0.5,1
"311","proudly",0.8,1
"312","prove",0.6,1
"313","publicity",0.4,1
"314","ready",0.8,1
"315","received",0.6,1
"316","reckless",-0.75,1
"317","regretfully",-1,1
"318","relishing",1,1
"319","repressive",-1,1
"320","results",0.25,1
"321","risk",-0.75,1
"322","rubbish",-0.75,1
"323","rude",-0.5,1
"324","safely",0.5,1
"325","satisfied",1,1
"326","save",0.5,1
"327","scar",-0.5,1
"328","scathingly",-1,1
"329","scowling",-1,1
"330","scramble",-0.25,1
"331","scrape",-0.25,1
"332","scratched",-0.6,1
"333","senile",-0.5,1
"334","sensation",0.6,1
"335","sensational",0.5,1
"336","shame",-0.75,1
"337","shamelessly",-0.4,1
"338","shiny",0.6,1
"339","shot",-0.4,1
"340","skepticism",-0.25,1
"341","sleek",0.5,1
"342","slowed",-0.25,1
"343","slug",-0.75,1
"344","slumping",-0.8,1
"345","smashed",-0.6,1
"346","smiled",0.8,1
"347","smirk",-0.4,1
"348","smoother",0.6,1
"349","snarling",-0.5,1
"350","snatched",-0.8,1
"351","solid",0.25,1
"352","special",0.8,1
"353","spent",-0.25,1
"354","splendid",1,1
"355","squashed",-0.6,1
"356","star",0.6,1
"357","startling",-0.25,1
"358","starving",-0.5,1
"359","stopped",-0.4,1
"360","straighten",0.6,1
"361","strained",-0.75,1
"362","stroke",-0.25,1
"363","strong",0.5,1
"364","struggling",-0.5,1
"365","stumbled",-0.6,1
"366","stunning",0.75,1
"367","stupid",-1,1
"368","sun",0.6,1
"369","sunset",0.6,1
"370","survived",0.4,1
"371","suspected",-0.6,1
"372","suspicions",-0.5,1
"373","suspicious",-0.75,1
"374","sweet",0.75,1
"375","talented",0.5,1
"376","teacher",0.25,1
"377","tempered",-0.8,1
"378","terrible",-0.75,1
"379","thanks",0.6,1
"380","threaten",-0.75,1
"381","throbbing",-0.6,1
"382","tortured",-0.75,1
"383","traitor",-0.5,1
"384","trapped",-0.5,1
"385","unable",-0.5,1
"386","unconvinced",-0.5,1
"387","unfortunately",-1,1
"388","unfriendly",-0.5,1
"389","unheard",-0.6,1
"390","unlikely",-0.5,1
"391","vanished",-0.6,1
"392","wait",-0.25,1
"393","warmly",1,1
"394","warned",-0.5,1
"395","warning",-0.5,1
"396","weak",-0.5,1
"397","welcome",0.5,1
"398","whim",-0.25,1
"399","whipped",-0.8,1
"400","white",0.4,1
"401","wish",0.8,1
"402","witch",-0.4,1
"403","wonderful",0.75,1
"404","work",0.25,1
"405","worked",0.25,1
"406","worst",-0.5,1
"407","worth",0.75,1
"408","younger",0.25,1
"409","youth",0.4,1
