"","word","score","n"
"97","care",1,1
"98","charm",0.75,1
"99","civil",0.8,1
"100","clapped",0.25,1
"101","coldly",-0.75,1
"102","convict",-0.8,1
"103","convincing",0.8,1
"104","crisp",0.1,1
"105","criticizing",-0.5,1
"106","cure",1,1
"107","damn",-0.75,1
"108","dangerous",-0.5,1
"109","daring",0.75,1
"110","dashed",0.25,1
"111","deal",0.25,1
"112","decent",0.5,1
"113","delighted",0.75,1
"114","deserve",0.25,1
"115","dessert",0.6,1
"116","die",-0.75,1
"117","died",-0.5,1
"118","dinner",0.6,1
"119","disappear",-0.6,1
"120","drained",-0.5,1
"121","dripping",-0.4,1
"122","drown",-0.5,1
"123","drunk",-0.5,1
"124","dumped",-0.75,1
"125","encouraged",0.8,1
"126","entertainment",0.8,1
"127","escape",-0.25,1
"128","evil",-0.75,1
"129","excuse",-0.75,1
"130","expand",0.1,1
"131","expect",0.4,1
"132","expensive",-0.25,1
"133","explode",-0.5,1
"134","expulsion",-0.8,1
"135","failed",-0.5,1
"136","fancy",0.5,1
"137","fault",-0.5,1
"138","faults",-0.5,1
"139","fell",-0.5,1
"140","filthy",-0.5,1
"141","finally",0.4,1
"142","fine",0.25,1
"143","food",0.4,1
"144","forbidden",-1,1
"145","force",-0.6,1
"146","forward",0.6,1
"147","found",0.6,1
"148","free",0.5,1
"149","furious",-1,1
"150","furiously",-1,1
"151","fury",-0.5,1
"152","fuss",-0.5,1
"153","gape",-0.25,1
"154","gaunt",-0.8,1
"155","glaring",-0.8,1
"156","gloom",-0.75,1
"157","grimly",-1,1
"158","growl",-0.5,1
"159","grunted",-0.6,1
"160","hang",-0.25,1
"161","happier",0.5,1
"162","hardworking",1,1
"163","hated",-0.5,1
"164","healthy",0.75,1
"165","heaved",-0.4,1
"166","helped",0.8,1
"167","hissed",-0.5,1
"168","hog",-0.5,1
"169","hopeless",-1,1
"170","horribly",-0.5,1
"171","horrified",-0.75,1
"172","hug",0.75,1
"173","hugs",0.8,1
"174","hurried",-0.25,1
"175","improved",0.75,1
"176","improvement",0.75,1
"177","incident",-0.25,1
"178","including",0.6,1
"179","insolent",-0.5,1
"180","killed",-0.5,1
"181","kind",0.5,1
"182","kiss",0.5,1
"183","laughter",0.8,1
"184","lazy",-0.75,1
"185","learn",0.8,1
"186","liar",-1,1
"187","lie",-0.5,1
"188","longingly",-0.25,1
"189","lost",-0.75,1
"190","love",0.75,1
"191","loved",0.5,1
"192","lovely",0.75,1
"193","lunatic",-0.75,1
"194","madly",0.75,1
"195","manners",0.1,1
"196","matted",-0.4,1
"197","miserable",-1,1
"198","mistake",-0.75,1
"199","monstrous",-0.5,1
"200","musical",0.6,1
"201","nonsense",-0.75,1
"202","painful",-0.5,1
"203","panic",-0.8,1
"204","perfectly",0.5,1
"205","pleased",0.75,1
"206","pleasure",0.5,1
"207","poor",-0.5,1
"208","pounding",-0.4,1
"209","precious",0.5,1
"210","pretending",-0.25,1
"211","promptly",1,1
"212","proper",0.5,1
"213","properly",1,1
"214","proud",0.75,1
"215","rage",-1,1
"216","ready",0.8,1
"217","reckless",-0.75,1
"218","refused",-0.75,1
"219","reluctant",-0.5,1
"220","reproachful",-1,1
"221","richly",0.5,1
"222","rotten",-0.5,1
"223","sadly",-1,1
"224","screamed",-0.6,1
"225","shards",-0.25,1
"226","shot",-0.4,1
"227","skidding",-0.25,1
"228","slip",-0.25,1
"229","slowly",-0.25,1
"230","smacking",-0.6,1
"231","smart",0.5,1
"232","smile",0.75,1
"233","smiling",0.75,1
"234","smirk",-0.4,1
"235","spat",-0.5,1
"236","special",0.8,1
"237","speech",0.25,1
"238","stuck",-0.25,1
"239","swear",-0.1,1
"240","talk",0.4,1
"241","tangle",-0.6,1
"242","tears",-0.8,1
"243","tempered",-0.8,1
"244","tempt",-0.25,1
"245","tense",-0.5,1
"246","thrashing",-1,1
"247","threatening",-1,1
"248","throbbing",-0.6,1
"249","ugly",-0.75,1
"250","unemployed",-0.75,1
"251","unpleasant",-0.75,1
"252","unsatisfactory",-0.5,1
"253","untidy",-1,1
"254","warned",-0.5,1
"255","warning",-0.5,1
"256","weak",-0.5,1
"257","weirdly",-0.8,1
"258","whipped",-0.8,1
"259","wince",-0.75,1
"260","winking",0.6,1
"261","wishing",0.8,1
"262","worked",0.25,1
"263","worried",-0.75,1
"264","worry",-0.75,1
"265","worst",-0.5,1
