"","word","score","n"
"267","shining",0.6,1
"268","shot",-0.4,1
"269","sleek",0.5,1
"270","smashed",-0.6,1
"271","smile",0.75,1
"272","snatched",-0.8,1
"273","snores",-0.1,1
"274","solid",0.25,1
"275","solved",0.8,1
"276","squeal",-0.25,1
"277","steep",-0.25,1
"278","sternly",-0.6,1
"279","stiff",-0.25,1
"280","stony",-0.25,1
"281","stopped",-0.4,1
"282","strange",-0.5,1
"283","strangely",-0.5,1
"284","struggling",-0.5,1
"285","suffer",-0.75,1
"286","sunk",-0.5,1
"287","support",0.5,1
"288","surprise",0.6,1
"289","tackle",-0.25,1
"290","tangle",-0.6,1
"291","task",-0.25,1
"292","teach",0.4,1
"293","tears",-0.8,1
"294","terror",-1,1
"295","thank",0.5,1
"296","thundering",-0.5,1
"297","toothy",-0.25,1
"298","torn",-0.5,1
"299","towering",-0.4,1
"300","tripping",-0.6,1
"301","trust",0.5,1
"302","twisted",-0.25,1
"303","unable",-0.5,1
"304","uncomfortable",-0.75,1
"305","uncontrollably",-1,1
"306","upright",0.6,1
"307","useful",0.5,1
"308","vanishing",-0.6,1
"309","venomous",-0.5,1
"310","victims",-0.75,1
"311","violently",-0.75,1
"312","warned",-0.5,1
"313","watchful",0.6,1
"314","weakly",-1,1
"315","whining",-1,1
"316","wholeheartedly",1,1
"317","willingly",0.5,1
"318","wondrous",1,1
"319","worst",-0.5,1
"320","worth",0.75,1
"321","wound",-0.5,1
"322","yelp",-0.8,1
