"","word","score","n"
"156","completely",0.4,1
"157","continue",0.4,1
"158","continuing",0.4,1
"159","convinced",0.6,1
"160","cough",-0.8,1
"161","cracked",-0.5,1
"162","crept",-0.6,1
"163","crowded",-0.6,1
"164","curse",-0.75,1
"165","darker",-0.6,1
"166","darkness",-0.75,1
"167","dashed",0.25,1
"168","dead",-1,1
"169","dear",0.5,1
"170","defeat",-0.8,1
"171","defense",0.25,1
"172","delicate",0.6,1
"173","deserted",-0.6,1
"174","desperately",-0.5,1
"175","determined",0.5,1
"176","died",-0.5,1
"177","difficult",-0.5,1
"178","dislike",-1,1
"179","distinctive",0.5,1
"180","dominated",0.4,1
"181","downcast",-0.75,1
"182","dreadful",-0.75,1
"183","dust",-0.5,1
"184","dying",-0.5,1
"185","earshot",-0.25,1
"186","ease",0.75,1
"187","eccentric",0.4,1
"188","embossed",0.4,1
"189","empty",-0.25,1
"190","enjoy",0.75,1
"191","essential",0.6,1
"192","evil",-0.75,1
"193","exceptionally",1,1
"194","excitedly",0.8,1
"195","excitement",1,1
"196","exposed",-0.5,1
"197","extinguished",-0.25,1
"198","fall",-0.25,1
"199","faltered",-0.8,1
"200","familiar",0.8,1
"201","fear",-0.75,1
"202","feeble",-0.75,1
"203","feebly",-0.8,1
"204","feeling",0.25,1
"205","female",0.4,1
"206","filth",-0.75,1
"207","finally",0.4,1
"208","finest",0.5,1
"209","flush",-0.4,1
"210","flushing",-0.4,1
"211","flying",0.1,1
"212","fondly",0.5,1
"213","foolish",-0.75,1
"214","force",-0.6,1
"215","forced",-0.5,1
"216","foreign",-0.25,1
"217","frantic",-0.75,1
"218","friend",0.8,1
"219","frightened",-0.5,1
"220","frightening",-0.5,1
"221","frustrated",-0.75,1
"222","gesturing",0.25,1
"223","gigantic",0.25,1
"224","glared",-0.8,1
"225","gloomy",-1,1
"226","glow",0.25,1
"227","great",0.5,1
"228","greater",0.5,1
"229","greeted",0.8,1
"230","greeting",0.5,1
"231","grimy",-0.8,1
"232","halt",-0.4,1
"233","handsomely",1,1
"234","hard",-0.25,1
"235","haste",-0.6,1
"236","hidden",-0.25,1
"237","hit",-0.25,1
"238","hog",-0.5,1
"239","hope",0.5,1
"240","horrible",-0.75,1
"241","horror",-1,1
"242","hot",-0.25,1
"243","humor",0.5,1
"244","hurt",-0.75,1
"245","hurtled",-0.4,1
"246","ignored",-0.6,1
"247","impersonating",-0.4,1
"248","impressed",0.5,1
"249","improved",0.75,1
"250","inactivity",-0.6,1
"251","including",0.6,1
"252","indecent",-0.5,1
"253","inexplicable",-0.6,1
"254","infectious",-1,1
"255","insist",-0.25,1
"256","insult",-1,1
"257","intelligence",0.5,1
"258","interrogate",-0.6,1
"259","intimidating",-0.5,1
"260","intriguing",0.25,1
"261","keen",0.5,1
"262","laugh",0.5,1
"263","laughed",0.8,1
"264","laughing",0.6,1
"265","laughter",0.8,1
"266","lean",0.6,1
"267","lost",-0.75,1
"268","loud",-0.25,1
"269","lousy",-1,1
"270","lucky",0.75,1
"271","lurking",-1,1
"272","manic",-0.5,1
"273","marry",0.6,1
"274","mate",0.6,1
"275","merrily",1,1
"276","mess",-0.75,1
"277","mistake",-0.75,1
"278","mistaken",-1,1
"279","muddy",-0.25,1
"280","murder",-0.75,1
"281","murdering",-1,1
"282","nervously",-0.5,1
"283","nicely",1,1
"284","oddly",-0.6,1
"285","pale",-0.6,1
"286","perfect",0.75,1
"287","permitting",0.8,1
"288","pest",-0.5,1
"289","pleasant",1,1
"290","polished",0.5,1
"291","possessed",-0.6,1
"292","pounding",-0.4,1
"293","powerfully",0.25,1
"294","prefer",0.1,1
"295","prepared",0.5,1
"296","presence",0.4,1
"297","present",0.25,1
"298","prevented",0.25,1
"299","priority",0.6,1
"300","pristine",1,1
"301","problems",-0.5,1
"302","professor",0.4,1
"303","promising",0.75,1
"304","reading",0.1,1
"305","ready",0.8,1
"306","reassuring",1,1
"307","received",0.6,1
"308","relaxed",0.5,1
"309","relief",0.5,1
"310","reluctantly",-0.5,1
"311","resignation",-0.5,1
"312","rightful",0.75,1
"313","rosy",0.5,1
"314","savory",0.5,1
"315","scared",-0.5,1
"316","scary",-0.5,1
"317","scowling",-1,1
"318","screamed",-0.6,1
"319","sculpture",0.4,1
"320","share",0.5,1
"321","shot",-0.4,1
"322","silly",-0.25,1
"323","skeptical",-0.75,1
"324","sketchy",-0.75,1
"325","skulk",-1,1
"326","skulking",-1,1
"327","slouching",-0.6,1
"328","smile",0.75,1
"329","smiling",0.75,1
"330","sneak",-0.5,1
"331","sonorous",-0.25,1
"332","special",0.8,1
"333","spent",-0.25,1
"334","spirit",0.5,1
"335","staring",-0.25,1
"336","steady",0.6,1
"337","stolen",-0.75,1
"338","straight",0.6,1
"339","strained",-0.75,1
"340","stricken",-0.5,1
"341","stuck",-0.25,1
"342","study",0.25,1
"343","stun",-0.25,1
"344","stunning",0.75,1
"345","suffice",0.5,1
"346","suffocation",-1,1
"347","sunk",-0.5,1
"348","suspended",-0.6,1
"349","sweet",0.75,1
"350","teacher",0.25,1
"351","terrible",-0.75,1
"352","terror",-1,1
"353","thank",0.5,1
"354","torture",-1,1
"355","tottered",-0.6,1
"356","touched",0.25,1
"357","treatment",-0.25,1
"358","triumphant",0.75,1
"359","ugly",-0.75,1
"360","unable",-0.5,1
"361","unconscious",-0.5,1
"362","undermine",-0.5,1
"363","unnerved",-0.5,1
"364","unpleasant",-0.75,1
"365","unrecognizable",-0.6,1
"366","uphold",0.6,1
"367","upset",-0.75,1
"368","victim",-0.75,1
"369","vomit",-1,1
"370","vomiting",-0.5,1
"371","warmth",0.5,1
"372","watchful",0.6,1
"373","welcome",0.5,1
"374","whiteness",0.4,1
"375","winked",0.6,1
"376","wise",0.5,1
"377","wit",0.6,1
"378","witchcraft",-0.25,1
"379","yanked",-0.4,1
"380","yes",0.8,1
"381","young",0.4,1
