"","word","score","n"
"1","death",-0.75,18
"2","golden",0.6,11
"3","like",0.5,10
"4","die",-0.75,8
"5","pain",-0.75,7
"6","slowly",-0.25,6
"7","curse",-0.75,4
"8","fell",-0.5,4
"9","ghost",-0.6,4
"10","break",-0.25,3
"11","died",-0.5,3
"12","hit",-0.25,3
"13","ready",0.8,3
"14","right",0.8,3
"15","shadowy",-1,3
"16","victims",-0.75,3
"17","angel",0.5,2
"18","astonished",0.5,2
"19","beautiful",0.75,2
"20","cage",-0.6,2
"21","cold",-0.5,2
"22","cried",-1,2
"23","curses",-0.8,2
"24","cut",-0.25,2
"25","darkness",-0.75,2
"26","defend",0.25,2
"27","dream",0.25,2
"28","fear",-0.75,2
"29","fighting",-0.8,2
"30","gripping",-0.25,2
"31","headstones",-0.6,2
"32","hope",0.5,2
"33","hot",-0.25,2
"34","laughed",0.8,2
"35","laughing",0.6,2
"36","scrambled",-0.25,2
"37","scream",-1,2
"38","screams",-0.6,2
"39","shatter",-0.5,2
"40","shock",-0.75,2
"41","shudder",-0.5,2
"42","stopped",-0.4,2
"43","unbroken",0.4,2
"44","vanished",-0.6,2
"45","white",0.4,2
"46","aches",-0.5,1
"47","achieve",1,1
"48","almighty",1,1
"49","angrily",-0.5,1
"50","appearing",0.25,1
"51","astonishment",0.5,1
"52","avoid",-0.5,1
"53","backed",0.25,1
"54","battle",-0.5,1
"55","beg",-0.75,1
"56","blasted",-0.4,1
"57","blasts",-0.4,1
"58","bliss",0.75,1
"59","blossom",0.5,1
"60","boy",0.25,1
"61","bright",0.5,1
"62","broke",-0.75,1
"63","broken",-0.75,1
"64","child",0.6,1
"65","clear",0.5,1
"66","contact",0.4,1
"67","crack",-0.5,1
"68","cries",-1,1
"69","crouching",-0.25,1
"70","curl",-0.25,1
"71","dashed",0.25,1
"72","dead",-1,1
"73","defense",0.25,1
"74","deprive",-1,1
"75","disappear",-0.6,1
"76","disarming",-0.6,1
"77","dodging",-0.25,1
"78","encouragement",0.75,1
"79","excitement",1,1
"80","extra",0.4,1
"81","fearful",-1,1
"82","feeling",0.25,1
"83","fight",-0.5,1
"84","fit",0.4,1
"85","forward",0.6,1
"86","free",0.5,1
"87","friend",0.8,1
"88","frightened",-0.5,1
"89","furious",-1,1
"90","fury",-0.5,1
"91","ghostly",-0.5,1
"92","glinting",0.25,1
"93","gold",0.5,1
"94","good",0.75,1
"95","grave",-0.5,1
"96","great",0.5,1
"97","halt",-0.4,1
"98","hard",-0.25,1
"99","hissed",-0.5,1
"100","hurt",-0.75,1
"101","injured",-0.75,1
"102","intense",-0.25,1
"103","jerk",-0.5,1
"104","kill",-0.75,1
"105","killed",-0.5,1
"106","killing",-0.75,1
"107","livid",-0.75,1
"108","madly",0.75,1
"109","manners",0.1,1
"110","missed",-0.5,1
"111","missing",-0.5,1
"112","moody",-0.75,1
"113","music",0.6,1
"114","new",0.8,1
"115","obedience",0.25,1
"116","overgrown",-1,1
"117","painless",1,1
"118","piercing",-0.25,1
"119","pitiless",-0.5,1
"120","powerfully",0.25,1
"121","prefer",0.1,1
"122","prepared",0.5,1
"123","pressure",-0.5,1
"124","proud",0.75,1
"125","quivering",-0.6,1
"126","reason",0.6,1
"127","reforming",1,1
"128","ruthlessly",-1,1
"129","screamed",-0.6,1
"130","screaming",-0.5,1
"131","screwed",-0.75,1
"132","seized",-0.6,1
"133","sensation",0.6,1
"134","shimmering",0.6,1
"135","shocked",-0.5,1
"136","smile",0.75,1
"137","smiling",0.75,1
"138","smoke",-0.25,1
"139","snake",-0.25,1
"140","soft",0.6,1
"141","solid",0.25,1
"142","split",-0.5,1
"143","staggered",-0.6,1
"144","staring",-0.25,1
"145","stop",-0.4,1
"146","straight",0.6,1
"147","straighten",0.6,1
"148","strangely",-0.5,1
"149","stronger",0.5,1
"150","stun",-0.25,1
"151","stunned",-0.25,1
"152","support",0.5,1
"153","surprise",0.6,1
"154","survive",0.8,1
"155","swipe",-0.6,1
"156","teach",0.4,1
"157","tired",-0.75,1
"158","uncontrollably",-1,1
"159","unprotected",-0.8,1
"160","untidy",-1,1
"161","upright",0.6,1
"162","virtue",0.5,1
"163","warned",-0.5,1
"164","welcome",0.5,1
"165","wizard",0.4,1
"166","worked",0.25,1
"167","wrench",-0.5,1
"168","yell",-0.25,1
"169","yes",0.8,1
"170","young",0.4,1
