"","word","score","n"
"1","mad",-0.75,11
"2","like",0.5,10
"3","well",0.8,9
"4","dark",-0.6,7
"5","good",0.75,4
"6","magic",0.25,4
"7","right",0.8,4
"8","talk",0.4,4
"9","great",0.5,3
"10","moody",-0.75,3
"11","work",0.25,3
"12","barrier",-0.5,2
"13","cage",-0.6,2
"14","cold",-0.5,2
"15","creeping",-0.6,2
"16","expect",0.4,2
"17","fire",-0.25,2
"18","hard",-0.25,2
"19","improper",-0.8,2
"20","intruder",-0.5,2
"21","journey",0.4,2
"22","learn",0.8,2
"23","likes",0.5,2
"24","please",1,2
"25","rubbish",-0.75,2
"26","ruin",-0.75,2
"27","thanks",0.6,2
"28","thoughtfully",1,2
"29","vanished",-0.6,2
"30","wish",0.8,2
"31","wizard",0.4,2
"32","yes",0.8,2
"33","accident",-0.5,1
"34","admit",0.6,1
"35","afford",0.5,1
"36","amazing",0.5,1
"37","angrily",-0.5,1
"38","anxiously",-1,1
"39","apologizing",0.8,1
"40","appraisal",0.25,1
"41","attack",-0.75,1
"42","attention",0.25,1
"43","attracting",0.8,1
"44","avoid",-0.5,1
"45","bad",-0.75,1
"46","beckoned",0.5,1
"47","bent",-0.4,1
"48","best",0.5,1
"49","better",0.8,1
"50","big",0.25,1
"51","blocking",-0.5,1
"52","bothering",-0.75,1
"53","boy",0.25,1
"54","break",-0.25,1
"55","breakfast",0.6,1
"56","brother",0.4,1
"57","building",0.1,1
"58","buried",-0.6,1
"59","caution",-0.25,1
"60","chance",0.25,1
"61","charm",0.75,1
"62","completely",0.4,1
"63","conceal",-0.6,1
"64","conspicuous",-0.4,1
"65","coolly",0.25,1
"66","crumpled",-0.6,1
"67","danger",-0.75,1
"68","darkness",-0.75,1
"69","dashed",0.25,1
"70","dead",-1,1
"71","dear",0.5,1
"72","decent",0.5,1
"73","defense",0.25,1
"74","derisive",-1,1
"75","difficult",-0.5,1
"76","disappeared",-0.6,1
"77","dragging",-0.25,1
"78","drown",-0.5,1
"79","easy",0.8,1
"80","eat",0.6,1
"81","ecstasy",0.75,1
"82","enchant",0.5,1
"83","enemies",-0.5,1
"84","exciting",0.75,1
"85","exhausted",-0.75,1
"86","fabulous",0.5,1
"87","familiar",0.8,1
"88","fancy",0.5,1
"89","fashionable",0.5,1
"90","feeble",-0.75,1
"91","fervently",0.25,1
"92","finally",0.4,1
"93","fine",0.25,1
"94","fired",-0.5,1
"95","fit",0.4,1
"96","flying",0.1,1
"97","foreign",-0.25,1
"98","forgetful",-0.5,1
"99","formidable",-0.6,1
"100","found",0.6,1
"101","frantically",-0.8,1
"102","friend",0.8,1
"103","fright",-0.75,1
"104","genius",0.5,1
"105","gigantic",0.25,1
"106","glad",0.75,1
"107","gleeful",0.5,1
"108","gloom",-0.75,1
"109","glory",0.75,1
"110","grandmother",0.6,1
"111","gratefully",1,1
"112","groaned",-0.8,1
"113","growing",0.8,1
"114","grumpily",-0.8,1
"115","guffawed",-0.25,1
"116","happy",0.75,1
"117","harassed",-1,1
"118","hell",-0.8,1
"119","hidden",-0.25,1
"120","hissed",-0.5,1
"121","horrible",-0.75,1
"122","hurried",-0.25,1
"123","hurtled",-0.4,1
"124","impatiently",-0.8,1
"125","important",0.75,1
"126","impossible",-0.5,1
"127","including",0.6,1
"128","information",0.4,1
"129","interesting",0.75,1
"130","invite",0.25,1
"131","irritably",-1,1
"132","jealously",-1,1
"133","join",0.25,1
"134","keenly",0.8,1
"135","laugh",0.5,1
"136","laughing",0.6,1
"137","laughter",0.8,1
"138","lover",0.5,1
"139","luck",0.75,1
"140","lurch",-0.5,1
"141","miserably",-0.5,1
"142","mist",-0.25,1
"143","money",0.6,1
"144","new",0.8,1
"145","outsider",-0.6,1
"146","owing",-0.25,1
"147","pain",-0.75,1
"148","pale",-0.6,1
"149","paranoid",-0.5,1
"150","pleasure",0.5,1
"151","procession",0.6,1
"152","professor",0.4,1
"153","promotion",0.5,1
"154","properly",1,1
"155","proving",0.5,1
"156","recover",1,1
"157","relieved",1,1
"158","repelling",-0.8,1
"159","rivalry",-0.5,1
"160","rumbling",-0.25,1
"161","scratched",-0.6,1
"162","seized",-0.6,1
"163","sensible",0.8,1
"164","shame",-0.75,1
"165","shards",-0.25,1
"166","share",0.5,1
"167","shattered",-0.5,1
"168","shocked",-0.5,1
"169","slowed",-0.25,1
"170","slowly",-0.25,1
"171","smile",0.75,1
"172","smiled",0.8,1
"173","smiling",0.75,1
"174","snarled",-1,1
"175","snatched",-0.8,1
"176","solid",0.25,1
"177","sorry",-0.5,1
"178","sprang",-0.25,1
"179","steal",-0.75,1
"180","sternly",-0.6,1
"181","stopped",-0.4,1
"182","straight",0.6,1
"183","stroke",-0.25,1
"184","stupidly",-0.75,1
"185","surprise",0.6,1
"186","testily",-1,1
"187","tired",-0.75,1
"188","trust",0.5,1
"189","uncomfortable",-0.75,1
"190","undid",-0.4,1
"191","unexpectedly",-0.25,1
"192","unsafe",-0.5,1
"193","urgent",-0.75,1
"194","witch",-0.4,1
"195","won",0.5,1
"196","working",0.25,1
"197","worth",0.75,1
"198","wow",0.5,1
"199","yell",-0.25,1
