"","word","score","n"
"157","fresh",0.5,1
"158","friendship",0.5,1
"159","generous",0.75,1
"160","genuinely",0.8,1
"161","ghost",-0.6,1
"162","giggles",0.8,1
"163","goods",0.6,1
"164","grandmother",0.6,1
"165","gratitude",0.75,1
"166","grimly",-1,1
"167","grin",0.5,1
"168","grinned",0.4,1
"169","grit",-0.4,1
"170","gruffly",-0.6,1
"171","handsome",1,1
"172","happy",0.75,1
"173","haunted",-0.75,1
"174","heighten",-0.25,1
"175","helping",0.5,1
"176","hero",0.75,1
"177","hissed",-0.5,1
"178","hoping",0.6,1
"179","hurt",-0.75,1
"180","idiot",-1,1
"181","ignored",-0.6,1
"182","illegal",-1,1
"183","impatiently",-0.8,1
"184","impress",0.75,1
"185","improved",0.75,1
"186","indignation",-0.75,1
"187","interesting",0.75,1
"188","interviewed",-0.25,1
"189","irritably",-1,1
"190","irritated",-0.5,1
"191","join",0.25,1
"192","keenly",0.8,1
"193","kind",0.5,1
"194","knife",-0.4,1
"195","laughed",0.8,1
"196","laughs",0.8,1
"197","laughter",0.8,1
"198","lead",0.25,1
"199","learn",0.8,1
"200","luminous",0.5,1
"201","lurch",-0.5,1
"202","lying",-0.5,1
"203","mate",0.6,1
"204","minority",-0.25,1
"205","miserable",-1,1
"206","missed",-0.5,1
"207","moaned",-0.25,1
"208","moaning",-0.25,1
"209","moody",-0.75,1
"210","musical",0.6,1
"211","nastily",-1,1
"212","nerve",-0.4,1
"213","nervous",-0.75,1
"214","obsessed",-0.4,1
"215","odd",-0.25,1
"216","overlook",-0.25,1
"217","pay",-0.1,1
"218","perfect",0.75,1
"219","perfectly",0.5,1
"220","planning",0.25,1
"221","player",-0.1,1
"222","please",1,1
"223","poison",-0.75,1
"224","prepared",0.5,1
"225","problem",-0.75,1
"226","promptly",1,1
"227","prophet",0.6,1
"228","puzzled",-0.75,1
"229","received",0.6,1
"230","refused",-0.75,1
"231","riots",-0.5,1
"232","rude",-0.5,1
"233","ruining",-0.75,1
"234","rumors",-0.6,1
"235","sarcastically",-0.6,1
"236","sharply",-0.25,1
"237","shocked",-0.5,1
"238","shrill",-0.75,1
"239","shrivel",-0.6,1
"240","sing",0.6,1
"241","slug",-0.75,1
"242","smile",0.75,1
"243","smiling",0.75,1
"244","smoldering",-0.25,1
"245","soothing",0.75,1
"246","sourly",-0.8,1
"247","spent",-0.25,1
"248","sputter",-0.25,1
"249","startling",-0.25,1
"250","stifle",-0.5,1
"251","stop",-0.4,1
"252","stormed",-0.25,1
"253","straight",0.6,1
"254","straining",-0.5,1
"255","stunning",0.75,1
"256","support",0.5,1
"257","surprise",0.6,1
"258","suspected",-0.6,1
"259","suspiciously",-0.6,1
"260","talk",0.4,1
"261","taunts",-1,1
"262","tempt",-0.25,1
"263","tinsel",0.6,1
"264","tragic",-0.75,1
"265","tribute",0.6,1
"266","truth",1,1
"267","unfair",-0.5,1
"268","unnerved",-0.5,1
"269","useless",-0.75,1
"270","vicious",-0.75,1
"271","wailing",-1,1
"272","wait",-0.25,1
"273","wasting",-1,1
"274","whip",-0.25,1
"275","wild",-0.25,1
"276","wisely",0.5,1
"277","wish",0.8,1
"278","won",0.5,1
"279","worn",-0.1,1
"280","worth",0.75,1
"281","wreck",-0.75,1
"282","writhing",-0.8,1
"283","younger",0.25,1
